name,place_category,frequency
de Focci,basin,1
de Foncillon,concave shoreline,1
de Fontagne,convex shoreline,1
de Fournel,stream,1
de Fraissé,elevation,1
de France,elevation,1
de Frasne,basin,1
de Frausa,elevation,1
de Frère Jean,depression,1
de Fuminataya,depression,1
de Gabiet,elevation,1
de Gabrian,basin,1
de Galéria,concave shoreline,1
de Ganteraine,stream,1
de Gapelu,depression,1
de Gargalo,island,1
de Gebets,elevated area,1
de Germamelle,stream,1
de Ghiarghe Rosse,basin,1
de Giccia,elevation,1
de Gnioure,stream,1
de Gole,basin,1
de Gorges,marsh,1
de Gouaneyre,stream,1
de Gourdan,elevated area,1
de Grafolello,elevation,1
de Grand Palus,marsh,1
de Granon,depression,1
de Gratteloup,depression,1
de Gravelines,convex shoreline,1
de Grébroulaz,glacier,1
de Guagno,stream,1
de Gébroula,glacier,1
de Hoéville,stream,1
de Jouerre,elevation,1
de Juillac,stream,1
de Kerledan,concave shoreline,1
de Kerner,island,1
de Kerpape,underwater elevation,1
de Kerroux,convex shoreline,1
de Kéroman,convex shoreline,1
de Labouret,depression,1
de Laguniellu,stream,1
de Langoz,convex shoreline,1
de Lanton,stream,1
de Laoup,elevation,1
de Larche,depression,1
de Laronne,stream,1
de Laschamp,elevation,1
de Launay,basin,1
de Laup Duffre,elevation,1
de Lavagnano,stream,1
de Lesconil,concave shoreline,1
de Lessières,elevation,1
de Leu,stream,1
de Lilaire,stream,1
de Limone,stream,1
de Lindux,elevation,1
de Liscia,concave shoreline,1
de Lisos,stream,1
de Lissandru,stream,1
de Lizou,stream,1
de Lizuniaga,depression,1
de Llouzes,elevation,1
de Lonca,stream,1
de Luchon,depression,1
de Lugo Niello,elevation,1
de Luvana,stream,1
de Luzeray,stream,1
de Lévandes,stream,1
de Lévi,concave shoreline,1
de L’Avance,stream,1
de Macinaggio,concave shoreline,1
de Madame,elevation,1
de Mairola,depression,1
de Malban,island,1
de Malrif,elevation,1
de Malval,depression,1
de Mangani,elevation,1
de Marcenay,basin,1
de Marignac,depression,1
de Marigny,stream,1
de Maubermé,elevation,1
de Merich,elevation,1
de Meyranne,marsh,1
de Mezzano,stream,1
de Milio,island,1
de Montagnone,elevation,1
de Montigny,stream,1
de Montivernoux,elevation,1
de Montmare,elevation,1
de Mormorane,stream,1
de Moroca,depression,1
de Moudang,depression,1
de Muretouse,elevation,1
de Muro,convex shoreline,1
de Mutzig,elevation,1
de Mézy,stream,1
de Nacqueville,underwater elevation,1
de Naguilles,basin,1
de Nantua,basin,1
de Niellaccio,basin,1
de Noirmoutier,island,1
de Nore,elevation,1
de Noé,elevation,1
de Nuria,depression,1
de Pal,depression,1
de Palo,basin,1
de Parpaillon,depression,1
de Pau,stream,1
de Peipin,depression,1
de Peisse,marsh,1
de Pelouse,depression,1
de Pen-ar-Poul,basin,1
de Penchâteau,convex shoreline,1
de Pensier,depression,1
de Penzer,convex shoreline,1
de Pero,concave shoreline,1
de Petichet,basin,1
de Petiville,marsh,1
de Pian di Santu,stream,1
de Piazza,stream,1
de Pinara,stream,1
de Pinarello,island,1
de Pineta Piana,elevation,1
de Pionniers,elevated area,1
de Plalaube,depression,1
de Plogoff,convex shoreline,1
de Plovezan,elevation,1
de Pontaillac,concave shoreline,1
de Porsmoguer,concave shoreline,1
de Porto,stream,1
de Pouylané,elevation,1
de Pramecou,elevation,1
de Princey,basin,1
de Pruna,stream,1
de Prépoulain,elevation,1
de Périlloux,depression,1
de Rabiou,convex shoreline,1
de Rabuons,basin,1
de Ramavoulla,elevation,1
de Rastel,elevation,1
de Raton,elevation,1
de Regagna,elevation,1
de Regino,stream,1
de Reychasse,elevated area,1
de Riec,convex shoreline,1
de Riou,island,1
de Rolando,depression,1
de Roldán,depression,1
de Rondinara,convex shoreline,1
de Ruja,elevation,1
de Ruja di,stream,1
de Rumpiso,depression,1
de Ruppione,shoreline,1
de Ré,island,1
de Réchicourt,basin,1
de Répudre,stream,1
de Sacaube,elevation,1
de Sagone,concave shoreline,1
de Saint Joseph,concave shoreline,1
de Saint-Aubin,basin,1
de Saint-Brieuc,concave shoreline,1
de Saint-Hospice,convex shoreline,1
de Saint-Hubert,basin,1
de Saint-Jacques,convex shoreline,1
de Saint-Mandrier,concave shoreline,1
de Saint-Nazaire,basin,1
de Saint-Pierre,convex shoreline,1
de Saint-Quay,convex shoreline,1
de Saint-Raphaël,concave shoreline,1
de Saint-Tropez,convex shoreline,1
de Sainte-Marie,depression,1
de Saliers,marsh,1
de Sallent,depression,1
de Samaroux,elevation,1
de San Pancrazio,stream,1
de Sanguinière,elevation,1
de Saninco,stream,1
de Santa-Lucia,stream,1
de Sant’Ambrogio,concave shoreline,1
de Sarrampion,stream,1
de Saudrune,stream,1
de Sciano,depression,1
de Scolotte,elevation,1
de Semnoz,elevation,1
de Serre Bouréou,elevation,1
de Seysse,depression,1
de Sicières,depression,1
de Sierra Longa,depression,1
de Sigaud,elevation,1
de Siglione,marsh,1
de Souet,stream,1
de Souno,elevation,1
de Soustons,basin,1
de Spano,elevation,1
de Sperduto,underwater elevation,1
de Stagnolu,concave shoreline,1
de Sullo,depression,1
de Suzac,convex shoreline,1
de Sénétose,convex shoreline,1
de Tabouret,basin,1
de Taillefer,convex shoreline,1
de Talaris,marsh,1
de Talon,depression,1
de Tamié,depression,1
de Tartagine,stream,1
de Tavaria,area,1
de Teghime,depression,1
de Tenneverge,elevation,1
de Terassin,elevation,1
de Thures,depression,1
de Tofo,stream,1
de Tortes,depression,1
de Toulhars,shoreline,1
de Tourettes,elevation,1
de Trigoniero,depression,1
de Tristagne,elevation,1
de Tréboulle,convex shoreline,1
de Trénaourer,convex shoreline,1
de Tuda,elevation,1
de Tuor,elevation,1
de Tyx,basin,1
de Urdiceto,depression,1
de Urdiceto,elevation,1
de Vacherie,stream,1
de Varans,elevation,1
de Vauclère,elevation,1
de Vaux,stream,1
de Vavril,basin,1
de Velan,elevation,1
de Verghello,stream,1
de la,depression,2
de la,elevation,6
de la,stream,2
de la Baule,shoreline,1
de la Beaume,elevation,1
de la Bonette,elevation,1
de la Bruche,depression,1
de la Buffe,elevation,1
de la Butte,elevation,1
de la Cabanette,depression,1
de la Carbassière,elevation,1
de la Cascada,depression,1
de la Cellette,elevation,1
de la Chapelotte,depression,1
de la Chappe,convex shoreline,1
de la Charbonnière,elevation,1
de la Charvaz,elevation,1
de la Ciarnaja,elevation,1
de la Civia,depression,1
de la Clape,elevated area,1
de la Coma de Varilles,depression,1
de la Coma de Varilles,elevation,1
de la Condamine,elevation,1
de la Corba,convex shoreline,1
de la Cottin,stream,1
de la Coudurière,concave shoreline,1
de la Couse,stream,1
de la Croix Saint-Robert,depression,1
de la Cula,depression,1
de la Dame,elevation,1
de la Diosaz,depression,1
de la Dorade,elevation,1
de la Dormillouze,elevated area,1
de la Estuca,depression,1
de la Fare,elevation,1
de la Feita,depression,1
de la Figiera,concave shoreline,1
de la Folie,basin,1
de la Font-Salléte,elevation,1
de la Frasse,glacier,1
de la Fréma,elevation,1
de la Gabrière,basin,1
de la Gagère,elevation,1
de la Garde,elevation,1
de la Glière,basin,1
de la Gournaise,convex shoreline,1
de la Grande Childe,elevation,1
de la Grande Forcle,elevation,1
de la Grande Paré,elevation,1
de la Grande Parée,elevation,1
de la Gravette,convex shoreline,1
de la Gravière,depression,1
de la Gypièra,depression,1
de la Hage,elevation,1
de la Jument,island,1
de la Landie,basin,1
de la Lauzière,elevated area,1
de la Lave,concave shoreline,1
de la Licciole,underwater elevation,1
de la Masse,elevation,1
de la Mauresque,concave shoreline,1
de la Moreno,depression,1
de la Moselle,depression,1
de la Muzelle,depression,1
de la Négade,convex shoreline,1
de la Petite Cayolle,depression,1
de la Pierre Blanche,depression,1
de la Placette,depression,1
de la Platte,elevation,1
de la Portaneille,depression,1
de la Portéule,depression,1
de la Poterla,depression,1
de la Puja,elevation,1
de la Reculaïa,basin,1
de la Roque,basin,1
de la Rousse,depression,1
de la Sanssaz,elevation,1
de la Sassière,glacier,1
de la Soucarrane,elevation,1
de la Supe,elevation,1
de la Séoune,stream,1
de la Taillante,elevated area,1
de la Teste de Can,elevation,1
de la Tranche,convex shoreline,1
de la Vacca,elevation,1
de la Vallée Étroite,depression,1
de la Valserine,depression,1
de la Vasina,convex shoreline,1
de la Verne,stream,1
de la Veyronne,elevation,1
de les Vaques,depression,1
de l’Aiguillon,concave shoreline,1
de l’Alciolo,convex shoreline,1
de l’Allier,elevation,1
de l’Alpette,elevation,1
de l’Antenna,stream,1
de l’Arbenne,elevation,1
de l’Arpont,elevation,1
de l’Art,elevation,1
de l’Artiga,depression,1
de l’Aup Martin,elevated area,1
de l’Aupet,elevation,1
de l’Auroue,stream,1
de l’Echelle,elevation,1
de l’Elang d’Assat,stream,1
de l’Escalier,elevation,1
de l’Esclette,elevation,1
de l’Estagnas,elevation,1
de l’Estaque,depression,1
de l’Homme Mort,elevation,1
de l’Inferno,depression,1
de l’Iroise,elevation,1
de l’Islatte,elevation,1
del Ibonet,elevation,1
del Marcorinaccio,elevation,1
del Piccolo San Bernardo,depression,1
del Pla de l’Estany,elevation,1
della Vacca,elevation,1
dello Vinillo,elevation,1
dera Girèta,elevation,1
des,underwater elevation,2
des 3,elevation,1
des 30 Souches,depression,1
des Aiguilles,elevation,1
des Ampedrats,depression,1
des Arces,elevation,1
des Bans,elevation,1
des Blondeaux,basin,1
des Bondes,stream,1
des Bouchiers,elevated area,1
des Brenets,basin,1
des Buis,elevation,1
des Bénismes,basin,1
des Capucines,convex shoreline,1
des Cerces,basin,1
des Cygnes,island,1
des Deux Soeur,elevation,1
des Douaniers,convex shoreline,1
des Fanges,elevation,1
des Flamands,concave shoreline,1
des Fonds,elevation,1
des Grandes Chaumes,basin,1
des Grands Charmoz,elevation,1
des Grands Montets,elevation,1
des Grands Sables,shoreline,1
des Génisses,elevation,1
des Iscles,basin,1
des Jaunes,underwater elevation,1
des Langounelles,elevation,1
des Lions,convex shoreline,1
des Marais de Grée,stream,1
des Marcelettes,elevation,1
des Masses,depression,1
des Mattes,stream,1
des Maurous,elevation,1
des Nants,elevation,1
des Pilotes,island,1
des Planches,basin,1
des Portes Neuves,concave shoreline,1
des Poulains,convex shoreline,1
des Prés Nouveaux,depression,1
des Rabèques,stream,1
des Rochilles,depression,1
des Rousses,basin,1
des Récollets,elevation,1
des Sept Laux,elevation,1
des Tres,elevation,1
des Tri-Stagnes,elevation,1
des Trois Marches,elevation,1
des Vaches,island,1
des Vallières,elevation,1
des Vendeurs,elevation,1
des Écrevisses,stream,1
des Étançons,glacier,1
di,convex shoreline,3
di,depression,1
di,elevation,1
di Bagliu,elevation,1
di Belle Valle,depression,1
di Calazzu,elevation,1
di Caldane,elevation,1
di Canelle,convex shoreline,1
di Capannella,convex shoreline,1
di Capronale,depression,1
di Castelle,elevation,1
di Copabia,concave shoreline,1
di Cotonu,elevation,1
di Finaggia,elevation,1
di Gradello,depression,1
di Granaccia,depression,1
di Guaita,elevation,1
di Lino,elevation,1
di Luogo,elevation,1
di Marinaccia,elevation,1
di Monte Bracciutu,depression,1
di Pilatogu,convex shoreline,1
di Pozzi,elevation,1
di San Martino,depression,1
di Stintinu,convex shoreline,1
di Tenda,depression,1
di Thuras,depression,1
di Vegno,elevation,1
di a,elevation,1
di a Cuma,elevation,1
di a Gattaia,elevation,1
di a Pulmunaccia,elevation,1
di a Vaca,elevation,1
di a Varra,elevation,1
di l’Arena,convex shoreline,1
di l’Usciolu,depression,1
di u Commissariu,concave shoreline,1
du,convex shoreline,3
du,depression,2
du,elevation,7
du Bahus,stream,1
du Baounet,glacier,1
du Bas,basin,1
du Bindy,island,1
du Blanc,basin,1
du Bonhomme,elevation,1
du Borgne,elevation,1
du Bouges,elevation,1
du Bourget,basin,1
du Braou,stream,1
du Brick,convex shoreline,1
du Brusquet,stream,1
du Béarn,stream,1
du Camp Long,concave shoreline,1
du Campo di Lupo,depression,1
du Cap Roux,convex shoreline,1
du Cardonnet,underwater elevation,1
du Cartillon,stream,1
du Castel,convex shoreline,1
du Chardon,glacier,1
du Chardonnet,depression,1
du Chatelier,underwater elevation,1
du Clapier du Peyron,elevation,1
du Clot de Raut,elevation,1
du Cognet,convex shoreline,1
du Coirons,elevated area,1
du Col,elevation,1
du Col d’Ornon,elevation,1
du Content,elevation,1
du Cougne,elevation,1
du Cours-la-Reine,stream,1
du Cours-le-Reine,stream,1
du Crépier,elevation,1
du Cul du Nant,glacier,1
du Doul,basin,1
du Drouxet,stream,1
du Défend,convex shoreline,1
du Fangassier,basin,1
du Faon,stream,1
du Fond de la Muande,glacier,1
du Fourneau,basin,1
du Frêne,elevation,1
du Furon,stream,1
du Gardon,depression,1
du Gerbier,elevation,1
du Glacier du Gleyzin,elevation,1
du Grand,elevation,2
du Grand Cucheron,depression,1
du Grand Galibier,elevation,1
du Grand Village,convex shoreline,1
du Gros Rocher,convex shoreline,1
du Gros Têt,elevation,1
du Guil,stream,1
du Haut Mouriare,elevation,1
du Haut Plain,basin,1
du Heurt,convex shoreline,1
du Hundsrück,depression,1
du Joubert,underwater elevation,1
du Lac,elevation,1
du Larden,stream,1
du Larmont,elevated area,1
du Lausin,elevation,1
du Levant,island,1
du Loup,depression,1
du Malheur,convex shoreline,1
du Marinet,elevation,1
du Marsaou,elevation,1
du Midi,elevation,1
du Midi de Bigorre,elevation,1
du Midi d’Ossau,elevation,1
du Mont-Saint-Michel,concave shoreline,1
du Morbihan,concave shoreline,1
du Moulin,basin,1
du Moulin,stream,1
du Moulin Blanc,concave shoreline,1
du Moulin du Gué,stream,1
du Mulinet,glacier,1
du Mélézet,stream,1
du Nid de Corbet,convex shoreline,1
du Nivolet,elevation,1
du Nord-Ouest,underwater elevation,1
du Nouguey,concave shoreline,1
du Nû,elevation,1
du Pasquier,elevation,1
du Perray,convex shoreline,1
du Petit Bas,stream,1
du Pinet,convex shoreline,1
du Plomb,convex shoreline,1
du Pondy,basin,1
du Pont Lyonnais,stream,1
du Ponturin,stream,1
du Pourtalet,depression,1
du Poussaï,concave shoreline,1
du Prorel,elevation,1
du Prévôt,basin,1
du Prêtre,underwater elevation,1
du Rateau,glacier,1
du Rateau,stream,1
du Repos,concave shoreline,1
du Repos,elevation,1
du Riden,convex shoreline,1
du Rocher Blanc,depression,1
du Rouget,elevation,1
du Roussillon,area,1
du Sac de Pirou,elevation,1
du Saillant,concave shoreline,1
du Sapet,elevation,1
du Siège,convex shoreline,1
du Sud-Est,elevation,1
du Taravo,area,1
du Touquet,convex shoreline,1
du Turc,underwater elevation,1
du Vau,stream,1
du Verguet,stream,1
du Wettstein,depression,1
d’Abreschviller,depression,1
d’Acône,concave shoreline,1
d’Agde,convex shoreline,1
d’Agliu,convex shoreline,1
d’Aguzou,elevation,1
d’Aidin,stream,1
d’Aigremont,basin,1
d’Ailly,convex shoreline,1
d’Albitreccia,shoreline,1
d’Albitrino,depression,1
d’Aleliandro,stream,1
d’Amann ar Rouz,underwater elevation,1
d’Anie,elevation,1
d’Aquitaine,depression,1
d’Arbitru,concave shoreline,1
d’Arcay,convex shoreline,1
d’Archambault,basin,1
d’Aresia,depression,1
d’Arieta,depression,1
d’Arlas,elevation,1
d’Armainvilliers,basin,1
d’Arone,convex shoreline,1
d’Arpison,depression,1
d’Arronde,depression,1
d’Arène,stream,1
d’Asciajo,convex shoreline,1
d’Astate,depression,1
d’Aureillan,basin,1
d’Aurouze,elevation,1
d’Aydat,basin,1
d’Ecalgrain,concave shoreline,1
d’Enfer,convex shoreline,2
d’Erco,stream,1
d’Escource,stream,1
d’Ese,stream,1
d’Estats,elevation,1
d’Etiache,depression,1
d’Eysse,stream,1
d’Ilay,basin,1
d’Ilière,stream,1
d’Isa,elevation,1
d’Ispeguy,depression,1
d’Issarlès,basin,1
d’Olive,stream,1
d’Olmo,stream,1
d’Ombre,elevation,1
d’Omigna,convex shoreline,1
d’Omignia,convex shoreline,1
d’Orhy,elevation,1
d’Ormont,elevation,1
d’Ortu,elevation,1
d’Osini,depression,1
d’Ossoue,stream,1
d’Ouessant,island,1
d’Ourdissettou,elevation,1
d’Ovace,elevation,1
d’Urets,depression,1
d’el Tourn,depression,1
er Gal,elevation,1
er Goalennec,convex shoreline,1
er Roué,elevation,1
er Skeul,convex shoreline,1
er Vil,convex shoreline,1
er Vy,elevation,1
la Biaisse,stream,1
la Brousse,stream,1
la Crise,stream,1
la Diélette,stream,1
la Fure,stream,1
la Furieuse,stream,1
la Gazeille,stream,1
la Gimond,stream,1
la Grand Voudène,depression,1
la Jalle,stream,1
la Laye du Nord,stream,1
la Limace,stream,1
la Lousse,stream,1
la Madine,stream,1
la Roya,stream,1
la Séronne,stream,1
la Vermeille,stream,1
la Vienne,stream,1
le,stream,1
le Bardes,stream,1
le Boralde,stream,1
le Bréda,stream,1
le Brévon,stream,1
le Colin,stream,1
le Destel,stream,1
le Girou,stream,1
le Guy-Gorand,stream,1
le Lichen,stream,1
le Lizot,stream,1
le Neubla,stream,1
le Nom,stream,1
le Pansard,stream,1
le Porte,elevation,1
le Quermoz,elevation,1
le Raumartin,stream,1
le Ravet,stream,1
le Rosne,stream,1
le Roudon,stream,1
le Sausset,stream,1
le Travel,stream,1
le Vioulou,stream,1
le Volvon,stream,1
l’Abeille,convex shoreline,1
l’Eau d’Anor,stream,1
l’Elle,stream,1
l’Ordrimouille,stream,1
or Gador,convex shoreline,1
Écommoy,populated place,1
Écrins,elevation,2
Élan,populated place,1
Élorn,stream,1
Épinet,populated place,1
Épreville-en-Roumois,populated place,1
Éramecourt,populated place,1
Érine,stream,1
Étaimpuis,populated place,1
Étalondes,populated place,1
Ével,stream,1
Évosges,populated place,1
Íle du Grand Ribavd,island,1
Île des Moines,underwater elevation,1
Îles Scoclietti,elevation,1
