name,industry,frequency
Koch,COMMUNICATIONS,6
Kohl GmbH & Co,INDUSTRIALS,6
Kohlschein Baumaschinenhandel,INDUSTRIALS,6
Kolb Gesellschaft,INDUSTRIALS,6
Koll,CONSUMER STAPLES,6
Koller Gesellschaft,INDUSTRIALS,6
Koller Gesellschaftm.b,INDUSTRIALS,6
Koller-Rubak Gesellschaft,INDUSTRIALS,6
Kollitsch,NOT RELEVANT,6
Kollitsch Management,REAL ESTATE,6
Kombi KARGO Speditionsgesellschaft,NOT RELEVANT,6
Komfortwohnungen,REAL ESTATE,6
Kommunal-Infrastruktur & Immobilien,FINANCIALS,6
Kommunalbeschaffung Handels,INDUSTRIALS,6
Kommunalgebäudeleasing,FINANCIALS,6
Komptech,INDUSTRIALS,12
Konecranes and Demag,INDUSTRIALS,6
Konrad Brunner,MATERIALS,6
Konstantin,NOT RELEVANT,6
Kontron,INFORMATION TECHNOLOGY,6
Kontron Austria,INDUSTRIALS,6
Konzerngesellschaft,CONSUMER DISCRETIONARY,6
Kooperations,FINANCIALS,6
Koprivica Nikola,REAL ESTATE,6
Korneuburg,CONSUMER DISCRETIONARY,6
Kosmos Sonnenschutz,INDUSTRIALS,6
Kostmann,INDUSTRIALS,6
Kotanyi,CONSUMER STAPLES,12
Kottas Pharma,CONSUMER STAPLES,6
Kovarik,NOT RELEVANT,6
Kowar,NOT RELEVANT,6
Kraftfahrzeug-Gesellschaft,CONSUMER DISCRETIONARY,6
Kraiburg Walzenfertigung,MATERIALS,6
Krallerhof Altenberger,CONSUMER DISCRETIONARY,6
Krankenanstalt Radstadt-Obertauern,HEALTH CARE,6
Krankenhaus Göttlicher Heiland,HEALTH CARE,6
Krause & Mauser,INDUSTRIALS,6
"Kreis-Apotheke ""Zum schwarzen",HEALTH CARE,6
Kremer,CONSUMER DISCRETIONARY,6
Krems,MATERIALS,6
Krems,NOT RELEVANT,6
Kreutzpointner Austria,INDUSTRIALS,6
Kreuzberger Bau Salzburg,INDUSTRIALS,6
Kreuzschwestern Sierning,HEALTH CARE,6
Krocon Holding,REAL ESTATE,6
Krone Liegenschaftsbesitz,INDUSTRIALS,6
Krone Multimedia Gesellschaft,COMMUNICATIONS,6
Kronprinz Fruchthandels,CONSUMER STAPLES,6
Kröswang Gesellschaft,CONSUMER DISCRETIONARY,6
Krückl Baugesellschaft m.b.H. &,INDUSTRIALS,6
Kubo Tech Gesellschaft,INDUSTRIALS,6
Kuess Holding,REAL ESTATE,6
Kufgem,INFORMATION TECHNOLOGY,6
Kufstein regis,CONSUMER STAPLES,6
Kuhn-Ladetechnik,INDUSTRIALS,6
Kulmer Bau,INDUSTRIALS,6
Kulzer Austria,HEALTH CARE,6
Kumera Antriebstechnik,INDUSTRIALS,6
Kunsttrans Spedition,INDUSTRIALS,6
Kunz Gesellschaft m.b.H.&,CONSUMER DISCRETIONARY,6
Kunz/Bucher,MATERIALS,6
Kuratorium für Verkehrssicherheit,INDUSTRIALS,6
Kurenev Sergey,FINANCIALS,6
Kurier Redaktionsgesellschaft,COMMUNICATIONS,6
"Kurt Mann, Bäckerei & Konditorei",NOT RELEVANT,6
Kurt Schilchegger GmbH. &,INDUSTRIALS,6
Kurz Fertigteilbau,INDUSTRIALS,6
Kurz Hotels,CONSUMER DISCRETIONARY,6
Kuttin Holding,INDUSTRIALS,6
Kvasova,NOT RELEVANT,6
Kwizda,HEALTH CARE,6
Kwizda Agro,MATERIALS,6
Kwizda Pharma,NOT RELEVANT,6
KÄRNTEN,CONSUMER DISCRETIONARY,6
"KÄRNTNERMILCH, registrierte Genosse",CONSUMER STAPLES,6
KÖNIG STAHL,INDUSTRIALS,6
Käfer GmbH & Co,CONSUMER DISCRETIONARY,6
Kälte- und Systemtechnik,INDUSTRIALS,6
Kältetechnik,INDUSTRIALS,6
Kärnten,INDUSTRIALS,12
Kärntner,REAL ESTATE,6
Kärntner Landes- und Hypothekenbank,FINANCIALS,6
Kärntner Restmüllverwertungs,INDUSTRIALS,6
Kärntner Wirtschaftsförderungsfonds,NOT RELEVANT,6
Kögl,INDUSTRIALS,6
"Kölbl, Fassadenputze und Vollwärmes",INDUSTRIALS,6
König Immo Holding,MATERIALS,6
Königsbrunn,CONSUMER DISCRETIONARY,6
Köppl Alexander,INDUSTRIALS,6
Kössler GmbH & Co,INDUSTRIALS,6
Küchenberater Vertriebs-GmbH,CONSUMER DISCRETIONARY,6
Kühnsdorfer Einkaufsland,NOT RELEVANT,6
Künz,INDUSTRIALS,12
Künzel Josef,NOT RELEVANT,6
L & S Recycling GmbH & Co,INDUSTRIALS,6
L+Q Zollservice,FINANCIALS,6
L-Personalleasing und Immobilienver,INDUSTRIALS,6
L.E.B. KFZ-Fachwerkstätte,INDUSTRIALS,6
L19 Immo,REAL ESTATE,6
LADA Holding GmbH in Liquidation,NOT RELEVANT,6
LAGERHAUS,INDUSTRIALS,6
LAMBDA Wärmepumpen,INDUSTRIALS,6
LAND-LEBEN Nahrungsmittel,CONSUMER STAPLES,6
LANDENA Wels,CONSUMER STAPLES,6
LANE Immobilien,REAL ESTATE,6
LARENTIA,REAL ESTATE,6
LASCO Heutechnik,INDUSTRIALS,6
LASK,CONSUMER DISCRETIONARY,6
LAT Nitrogen,MATERIALS,6
LATURO Personalservice,INDUSTRIALS,6
LB CERAMICS Beteiligungs-GmbH,MATERIALS,6
LB Factors,INDUSTRIALS,6
LBA Landtechnik,NOT RELEVANT,6
LBG Loos Beteiligungs-GmbH,REAL ESTATE,6
LBK-Logistik,INDUSTRIALS,6
LC Competence Center GmbH & Co,CONSUMER DISCRETIONARY,6
LCB Planung,INDUSTRIALS,6
LEA Automatisierungstechnik,INDUSTRIALS,6
LEA Beteiligungs,FINANCIALS,6
LEASFINANZ,NOT RELEVANT,6
LEC,INDUSTRIALS,6
LEDON Lighting,NOT RELEVANT,6
LEEB Holding,CONSUMER DISCRETIONARY,6
LEHA,CONSUMER DISCRETIONARY,6
LEHNER LIFTTECHNIK Gesellschaft,INDUSTRIALS,6
LEHNER-Sicherheitstechnik,REAL ESTATE,6
LEIPNIK-LUNDENBURGER INVEST Beteili,CONSUMER STAPLES,6
LELO Verwaltung,CONSUMER DISCRETIONARY,6
LENZING BIOCEL PASKOV A S,MATERIALS,6
LESS FOREST,NOT RELEVANT,6
LEUBE,NOT RELEVANT,6
LEWA Restaurant,CONSUMER DISCRETIONARY,6
LF,INDUSTRIALS,6
LGG Holding,FINANCIALS,6
LGV Sonnengemüse eingetragene Genos,CONSUMER STAPLES,6
LIB-Landesimmobilien Burgenland,FINANCIALS,6
LIBRO HANDELSGESELLSCHAFT,NOT RELEVANT,6
LIEBHERR-INTERNATIONAL AUSTRIA,INDUSTRIALS,6
LIECO GmbH & Co,CONSUMER STAPLES,6
LIETZ - Linz,CONSUMER DISCRETIONARY,6
LIGHTING SRB,INDUSTRIALS,6
LIMMERT AKTIENGESELLSCHAFT,INDUSTRIALS,6
LIMOCONT DOO GRADACAC,INDUSTRIALS,6
LINK Mobility Austria,COMMUNICATIONS,6
LINMAG,INDUSTRIALS,6
"LINZ AG f¿r Energie, Telekommunikat",INDUSTRIALS,6
LISEC,INDUSTRIALS,6
LITUS Grundstückvermietungs,FINANCIALS,6
LIV Holding,REAL ESTATE,6
LKW WALTER Internationale,INDUSTRIALS,6
LL-Resources,INDUSTRIALS,6
LL-resources,INDUSTRIALS,6
LLI Sonstige,CONSUMER STAPLES,6
LLT - Lannacher Lager- und Transpor,CONSUMER STAPLES,6
LM Beteiligungs,NOT RELEVANT,6
LMF,INDUSTRIALS,6
LMSC Property GmbH - z.Hd. Hartwig,REAL ESTATE,6
LMT-Bugl,INDUSTRIALS,6
LOC Holz,INDUSTRIALS,6
LOGISTICS INTERNATIONAL,INDUSTRIALS,6
LOGTICON Spedition und Logistik,INDUSTRIALS,6
LOOMIS ÖSTERREICH,INDUSTRIALS,6
LP Austria Holding,INDUSTRIALS,6
LSB LÄRCHENHOLZ BUCHHÄUSL,MATERIALS,6
LSB-Netzwerk Jugend- und Sozialbetr,HEALTH CARE,6
LSC LOGISTIK SERVICE CARGO E U,INDUSTRIALS,6
LSI Leistungsgruppe von Installateu,CONSUMER DISCRETIONARY,6
LSIV Long StayImmobilienvermietungs,REAL ESTATE,6
LSW,NOT RELEVANT,6
LT-Profi,INDUSTRIALS,6
LTC,MATERIALS,6
LTW Intralogistics,INDUSTRIALS,6
LUISSER Transport,INDUSTRIALS,6
LYRA,FINANCIALS,6
LaModula,CONSUMER DISCRETIONARY,6
Laabmayr ZT,INDUSTRIALS,6
Laakirchen Papier,MATERIALS,6
Lackner Umweltservice,INDUSTRIALS,6
Lacknerhof,CONSUMER DISCRETIONARY,6
Lafarge Zementwerke,MATERIALS,6
Lagerhaus,CONSUMER STAPLES,6
Lagerhaus Frauenkirchen,CONSUMER DISCRETIONARY,6
Lagerhaus Hollabrunn-Hor,CONSUMER STAPLES,6
Lagerhaus Salzburg,INDUSTRIALS,6
Lagerhausgenossenschaft Freistadt,CONSUMER DISCRETIONARY,6
Lagerhausgenossenschaft Schärding a,CONSUMER STAPLES,6
Lagermax,INDUSTRIALS,6
Lagler Fenster Türen,INDUSTRIALS,6
Lakeside Science & Technology - Par,REAL ESTATE,6
Lamb Weston Austria,CONSUMER STAPLES,6
Lamberg,INDUSTRIALS,6
Lambert Sanitätshaus,HEALTH CARE,6
Land Niederösterreich,NOT RELEVANT,6
Land Niederösterreich Finanz- und B,INDUSTRIALS,6
Land Niederösterreich Immobilienver,FINANCIALS,6
Landes-Beteiligungsholding,NOT RELEVANT,6
Landes-Landwi,INDUSTRIALS,6
Landeshauptstadt,NOT RELEVANT,6
Landesholding Burgenland,NOT RELEVANT,6
Landesholding Burgenland,UTILITIES,6
Landesimmobiliengesellschaft,NOT RELEVANT,6
Landeskammer für Land- und Forstwir,INDUSTRIALS,6
Landeskrankenanstalten-Betriebsgese,NOT RELEVANT,6
Landespartei der Österreichi,INDUSTRIALS,6
Landesparteileitung,INDUSTRIALS,6
Landesverband für Leistungsprüfung,INDUSTRIALS,6
Landeszahnärztekammer für,HEALTH CARE,6
Landfrische,REAL ESTATE,6
Landgenossenschaft Ennstal,FINANCIALS,6
"Landgenossenschaft Ennstal -""Landma",CONSUMER DISCRETIONARY,6
Landis+Gyr,INFORMATION TECHNOLOGY,6
Landmetzgerei HOCHHAUSER GmbH &,CONSUMER STAPLES,6
Landring Weiz Lagerhausgenossenscha,CONSUMER STAPLES,6
Landtagsklub der Steirischen Volksp,INDUSTRIALS,6
Landwirt.com,COMMUNICATIONS,6
Landwirtschaftliche Genossenschaft,CONSUMER STAPLES,6
Landwirtschafts-Betriebe des Stifte,CONSUMER STAPLES,6
Lang Bau,INDUSTRIALS,6
Lang Kältetechnik Gesellschaft,INDUSTRIALS,6
Larcher Ferdinand und Barbara,NOT RELEVANT,6
Larus Handels- und BeteiligungsgmbH,MATERIALS,6
Lasertechnik Laimer,INDUSTRIALS,6
Laufen Austria,CONSUMER DISCRETIONARY,6
Lease Brokers,INDUSTRIALS,6
Leasing,HEALTH CARE,6
Leasing Gesellschaft,CONSUMER DISCRETIONARY,6
Leasing Unterland Gesellschaft m.b.,REAL ESTATE,6
Leasing für Gebietskörpe,FINANCIALS,6
Leasing für öffentliche,FINANCIALS,6
Leasing-Projektfinanzier,FINANCIALS,6
Leasys Austria,NOT RELEVANT,6
Lebenshilfe Ennstal,CONSUMER DISCRETIONARY,6
Lebenshilfe Niederoesterreich,REAL ESTATE,6
Lebensmittelbetriebe,CONSUMER STAPLES,6
Lebensraum Heidlmair,CONSUMER DISCRETIONARY,6
Lebenswelten der Barmherzigen Brüde,INDUSTRIALS,6
Lechner + Partner Ingenieure,INDUSTRIALS,6
Lechtal Immobilien 4,NOT RELEVANT,6
Lechtaler Bergbahnen GmbH & Co,CONSUMER DISCRETIONARY,6
Leder &,CONSUMER DISCRETIONARY,6
Lederbauer Fenster und Türen GmbH,INDUSTRIALS,6
Lederleitner G.m.b.H.,CONSUMER DISCRETIONARY,6
Leeb,CONSUMER DISCRETIONARY,6
Leeb Hans und Carmen,NOT RELEVANT,6
Legal Rechtsanwälte,INDUSTRIALS,6
Lehner electronics,INDUSTRIALS,6
Lehr,CONSUMER DISCRETIONARY,6
Leica Mikrosysteme,INDUSTRIALS,6
Leier,INDUSTRIALS,6
Leier HOLDING,INDUSTRIALS,6
Leiner,CONSUMER DISCRETIONARY,6
Leiner Gesellschaft,CONSUMER DISCRETIONARY,6
Leitgöb Wohnbau BAUTRÄGER,REAL ESTATE,6
Leithäusl Gesellschaft,NOT RELEVANT,6
Leitl Beton Gesellschaft m.b.H. & C,MATERIALS,6
Leitner Bautechnik,INDUSTRIALS,6
Lejia Vermögensverwaltung,INDUSTRIALS,6
Lemmerer Management Support Systeme,NOT RELEVANT,6
Lener Hackgut,MATERIALS,6
Lenz Birgit,NOT RELEVANT,6
Lenzing,MATERIALS,12
Leoben-Bruck,REAL ESTATE,6
Leobersdorfer Kommunal-,REAL ESTATE,6
Leobersdorfer Maschinenfabrik,INDUSTRIALS,6
Leobner Realgemeinschaft,MATERIALS,6
Leoganger Bau,INDUSTRIALS,6
Leoganger Bergbahnen Gesellschaft,CONSUMER DISCRETIONARY,6
Leon Schindler,NOT RELEVANT,6
Leondinger Wohnerlebnis,REAL ESTATE,6
Leonid or Tatiana Kogan,INDUSTRIALS,6
Leopold und Renate Umshaus,NOT RELEVANT,6
Leopoldine Belousek &,CONSUMER DISCRETIONARY,6
Lerchenmühle Wieser,CONSUMER STAPLES,6
Lesaffre Austria,CONSUMER STAPLES,6
Lesezirkel,CONSUMER DISCRETIONARY,6
Let's Print,INDUSTRIALS,6
Let`s Print Holding,INDUSTRIALS,6
Lettner EDV-Technik,INFORMATION TECHNOLOGY,6
Leverret Holding GmbH in,INDUSTRIALS,6
Leykam Druck,INDUSTRIALS,6
Leykam Druck GmbH & Co,INDUSTRIALS,6
Leykam Druck GmbH Zweignie,INDUSTRIALS,6
Leyrer +,INDUSTRIALS,12
LibertydotHome,CONSUMER DISCRETIONARY,6
Licht Loidl Gesellschaft,INDUSTRIALS,6
Licht- und Lüftungstechnik,INDUSTRIALS,6
Lidl Österreich,CONSUMER STAPLES,6
Lieb Markt,CONSUMER DISCRETIONARY,6
Liechtenstein Holztreff.,MATERIALS,6
Liechtenstein Palaisvermietung u. V,FINANCIALS,6
Lieferbeton Wolfsberg GesmbH zu Hd.,MATERIALS,6
Liegenschaft Besitz,REAL ESTATE,6
Liegenschaften,REAL ESTATE,6
Liegenschafts- und,FINANCIALS,6
Liegenschaftsverwaltung,REAL ESTATE,6
Liegenschaftsverwertung,REAL ESTATE,6
Liegl Transporte Gesellschaft,INDUSTRIALS,6
Lietz,CONSUMER DISCRETIONARY,6
Life Science,INDUSTRIALS,6
LifeTech Austria Zweigniederlassung,HEALTH CARE,6
Lighting,INDUSTRIALS,6
Lighting Austria,INDUSTRIALS,6
Lindner,CONSUMER DISCRETIONARY,6
Lindpointner Torsysteme,INDUSTRIALS,6
Lindt & Sprüngli (Austria) Gesellsc,CONSUMER STAPLES,6
Liner,INDUSTRIALS,6
Lingg,NOT RELEVANT,6
Linsinger Maschinenbau,INDUSTRIALS,6
Linz,UTILITIES,6
Linz GmbH & Co,REAL ESTATE,6
Linzer,CONSUMER DISCRETIONARY,6
Linzner Metallbau,INDUSTRIALS,6
List,CONSUMER DISCRETIONARY,6
List Beteiligungsges.m.b.H.,REAL ESTATE,6
Litavio Consulting Ltd,MATERIALS,6
Lithinos Immobilien Invest,REAL ESTATE,6
Lithos Industrial Minerals,MATERIALS,6
Loacker,INDUSTRIALS,6
Loacker Recycling,INDUSTRIALS,6
Loacker Recycling,MATERIALS,6
Lofer,CONSUMER DISCRETIONARY,6
Logistic Networking & Consulting,INDUSTRIALS,6
Logistics Austria,INDUSTRIALS,12
Logistics GmbH & Co,INDUSTRIALS,6
Logistik,CONSUMER DISCRETIONARY,6
Logistik,CONSUMER STAPLES,6
Logistik Holding,INDUSTRIALS,6
Logistik Service,MATERIALS,6
Logistik Werfring,INDUSTRIALS,6
Logistik Winter,MATERIALS,6
Logwin Invest Austria,NOT RELEVANT,6
Lohmann & Rauscher,HEALTH CARE,6
Lohr Gebäudetechnik,INDUSTRIALS,6
Lomographische,CONSUMER DISCRETIONARY,6
Lorencic GmbH Nfg. & Co,CONSUMER DISCRETIONARY,6
Lorenz Lift,INDUSTRIALS,6
Lorenz Snacks,NOT RELEVANT,6
Lorit Kommunalgebäudeleasing Gesell,FINANCIALS,6
Lorystraße 4 Projekt,REAL ESTATE,6
Lotterien,CONSUMER DISCRETIONARY,6
Lottmann Fensterbänke,INDUSTRIALS,6
Loxone Campus,CONSUMER DISCRETIONARY,6
Lubricants Europe,ENERGY,6
Lucas-Maximilian Lammel,NOT RELEVANT,6
Lucian Burghotel OberlechGesellscha,CONSUMER DISCRETIONARY,6
Luckerbauer,CONSUMER DISCRETIONARY,6
Lucky-Car Franchise & Beteiligungs,COMMUNICATIONS,6
Ludwig Berger,INDUSTRIALS,6
Ludwig Richard,INDUSTRIALS,6
Ludwig Starkl,REAL ESTATE,6
Ludwig Starkl GmbH & Co,CONSUMER DISCRETIONARY,6
Lugauer,INDUSTRIALS,6
Lugner Richard,NOT RELEVANT,6
Lugner Söhne Privatstifung,FINANCIALS,6
Lumitech Lighting Solution,INDUSTRIALS,6
Lunzer Gesellschaft,INDUSTRIALS,6
Ländle Gastronomie,CONSUMER DISCRETIONARY,6
Löffler,NOT RELEVANT,6
Lürzer Obertauern GmbH & Co,CONSUMER DISCRETIONARY,6
M Financial,MATERIALS,6
M TRUCKS,CONSUMER DISCRETIONARY,6
M&IG,INDUSTRIALS,6
M&R Bau,INDUSTRIALS,6
M-PRO Projekt und Immobilien,INDUSTRIALS,6
M-TEC,INDUSTRIALS,6
M-TEC Energy Systems,CONSUMER DISCRETIONARY,6
M-Tec Energie.Innovativ,INDUSTRIALS,6
M-Tel Holding,INDUSTRIALS,6
M-U-T Maschinen - Umwelttechnik - T,INDUSTRIALS,6
M-U-T-GREEN Technology,INDUSTRIALS,6
M. Grasmann,CONSUMER DISCRETIONARY,6
M. Schneider Elektro-Anlagen-Bau un,COMMUNICATIONS,6
M. Swarovski Gesellschaft,MATERIALS,6
M.J. Maillis Österreich,NOT RELEVANT,6
MAAS RAINER,NOT RELEVANT,6
MABA Fertigteilindustrie,NOT RELEVANT,6
"MADAL BAL AG&CO.,GESSELLSCHAFT",NOT RELEVANT,6
MAE Lebensmittelproduktions,NOT RELEVANT,6
MAFI Naturholzboden,MATERIALS,6
MAGNA Air Luftfahrtgesellschaft,INDUSTRIALS,6
MAGNAT Industriemontagen,INDUSTRIALS,6
MAGNIFIN Magnesiaprodukte,MATERIALS,6
MAI International,INDUSTRIALS,6
MAIERHOFER-GRUPPE BANKWIRTSCH,HEALTH CARE,6
MAKONORM,CONSUMER DISCRETIONARY,6
MAMK,CONSUMER DISCRETIONARY,6
MAMMUT Maschinenbau,INDUSTRIALS,6
MAMV,CONSUMER DISCRETIONARY,6
MANAGEMENT,CONSUMER DISCRETIONARY,6
MAREAL Immobilienverwaltungs,NOT RELEVANT,6
MARESI Austria,CONSUMER STAPLES,6
MARESI FOODBROKER,NOT RELEVANT,6
MARETO Kunststoffverarbeitung,MATERIALS,6
MARKANT Österreich,INFORMATION TECHNOLOGY,6
MASCHINENBAU,INDUSTRIALS,6
MASCHINENFABRIK LIEZEN UND GIE EREI,INDUSTRIALS,6
MASTERPLAST OSTERREICH PRODUKTIONS,INDUSTRIALS,6
MATERIAL SERVICES,INDUSTRIALS,6
MATTIG Präzision,INDUSTRIALS,6
MAXIPAOWER,INDUSTRIALS,6
MB AUTO,CONSUMER DISCRETIONARY,6
MBG HandelsgmbH,INDUSTRIALS,6
MBN PräzisionstechnikGesellschaft,INDUSTRIALS,6
MBS Handels,MATERIALS,6
MC-Bauchemie,MATERIALS,6
MCCAP Holding,CONSUMER STAPLES,6
MCCR Beteiligungs,FINANCIALS,6
MCE,INDUSTRIALS,12
MCS,NOT RELEVANT,6
MEC Grundstücksentwicklungs,NOT RELEVANT,6
MECHANISCHE WERKSTATTE,INDUSTRIALS,6
MED TRUST Handelsges.m.b.H.,HEALTH CARE,6
MED-EL Elektromedizinische Geräte G,HEALTH CARE,6
MEDIA MARKT TV-Hifi-Elektro,CONSUMER DISCRETIONARY,6
MEDIAPRINT,COMMUNICATIONS,6
MEDUSA,CONSUMER DISCRETIONARY,6
MEG Möbelhandels,CONSUMER DISCRETIONARY,6
MEINL 1862,CONSUMER STAPLES,6
MEINL AM GRABEN,NOT RELEVANT,6
MEINL Austria,CONSUMER STAPLES,6
MEINL Immobilienverwaltungs-,NOT RELEVANT,6
MEINL Industrieholding,CONSUMER STAPLES,6
MELECO,CONSUMER STAPLES,6
MELECS,INDUSTRIALS,6
MELINA Unternehmensberatung und Bet,CONSUMER DISCRETIONARY,6
MELO Holding,CONSUMER DISCRETIONARY,6
MEMA Immobilien,REAL ESTATE,6
MESSER Medical Austria,HEALTH CARE,6
METALL-AUER,INDUSTRIALS,6
METMO S.R.O. V LIKVIDACI,CONSUMER DISCRETIONARY,6
METRANS Railprofi Austria,INDUSTRIALS,6
METTOP,INDUSTRIALS,6
MF Beteiligungs,NOT RELEVANT,6
MFC (A) Ltd.,NOT RELEVANT,6
MFC Commodities,MATERIALS,6
MFE Vermögensverwaltung Privatstift,NOT RELEVANT,6
MG Neumarkt in Steiermark - Schul-,REAL ESTATE,6
MG Pettenbach,REAL ESTATE,6
MHA Müller HandelsgmbH,CONSUMER STAPLES,6
MHR Holding,INDUSTRIALS,6
MHS Holding,CONSUMER DISCRETIONARY,6
MIBA,INDUSTRIALS,6
MIBA GLEITLAGER,CONSUMER DISCRETIONARY,6
MIBAG,INDUSTRIALS,6
MICROCAR,CONSUMER DISCRETIONARY,6
MIDLAND RESOURCES PREDSTAVNISTVO,NOT RELEVANT,6
MIGRA,REAL ESTATE,6
MIRA,FINANCIALS,6
MISTRAL GASTRO,CONSUMER DISCRETIONARY,6
MITEIGENTUMSGEM.REUTTE Wilhelm Hofm,NOT RELEVANT,6
MIVG Immobilien Verwaltung,CONSUMER DISCRETIONARY,6
MIVG International Immobilien,REAL ESTATE,6
MJet,INDUSTRIALS,6
MK Immo,REAL ESTATE,6
MKaindl,MATERIALS,6
MM Premium Vienna,NOT RELEVANT,6
MMP Beteiligungs,REAL ESTATE,6
MOAR-GUT Hotel,CONSUMER DISCRETIONARY,6
MOCHART,INDUSTRIALS,6
MODAL-Gesellschaft für betriebsorie,FINANCIALS,6
MODELLEISENBAHN,CONSUMER DISCRETIONARY,6
MODULAR HALLENSYSTEME,INDUSTRIALS,6
MOLDAN Baustoffe GmbH &,MATERIALS,6
MONA OBERWART PRODUKTIONS,CONSUMER STAPLES,6
MONDI PACKAGING ISTANBUL AMBALAJ SA,NOT RELEVANT,6
MONTANA technology for wintersports,INDUSTRIALS,6
MONTFORT Golf-Management,CONSUMER DISCRETIONARY,6
MOPRO & Co Kühllogistik,INDUSTRIALS,6
MORGENTAU Biogemüse,CONSUMER STAPLES,6
MORHUA Handels- und Beteiligungs,FINANCIALS,6
MOSER Schrott- und Metallverwe,INDUSTRIALS,6
MOSITECH Medizintechnik,INDUSTRIALS,6
MOTORS BETRIEBS,INDUSTRIALS,6
MOVE GmbH & Co,REAL ESTATE,6
MP MAGNA Projektentwicklungs GmbH,NOT RELEVANT,6
MPREIS,CONSUMER STAPLES,6
MPREIS Warenvertriebs,CONSUMER STAPLES,6
MR Immobilien,INDUSTRIALS,6
MR-Service Tirol registrierte Genos,INDUSTRIALS,6
MRB Guss,MATERIALS,6
MREZA NETWORK DOO DERVENTA,INDUSTRIALS,6
MRHG,CONSUMER DISCRETIONARY,6
MRHG Holding,NOT RELEVANT,6
MS,INDUSTRIALS,6
MS Management,INFORMATION TECHNOLOGY,6
MS Management,NOT RELEVANT,6
MSG Mechatronic Systems,INDUSTRIALS,6
MSP Stiftung,INDUSTRIALS,6
MTB Beteiligungen,CONSUMER DISCRETIONARY,12
MTE-Metalltechnik Elsenhuber,INDUSTRIALS,6
MTH Retail Group,CONSUMER DISCRETIONARY,6
MTK Group,REAL ESTATE,12
MTL AUSTRIA Silvio Leveghi,INDUSTRIALS,6
MULTINAUT Donaulogistik,INDUSTRIALS,6
MULTIfoam,MATERIALS,6
MUREXIN,INDUSTRIALS,6
MUS-MAX,INDUSTRIALS,6
MVJ,NOT RELEVANT,6
MVJ GmbH & Co,FINANCIALS,6
MW Holding,CONSUMER DISCRETIONARY,12
MW Invest,REAL ESTATE,6
MWI,REAL ESTATE,6
Machines Highest Mechatronic,INDUSTRIALS,6
Maculan,NOT RELEVANT,6
Mag. Dr. Herbert Schrittesser,INDUSTRIALS,6
Mag. Heinz Wymetal-Fleischmann oder,CONSUMER DISCRETIONARY,6
Mag.Stefan Krauter,INDUSTRIALS,6
Magelan HandelsgmbH & Co,NOT RELEVANT,6
Magelan Services,ENERGY,6
Magirus Lohr,INDUSTRIALS,6
Magna Grecia I Maritime Company of,INDUSTRIALS,6
Magna Interiors (Ebergassing),CONSUMER DISCRETIONARY,6
Magnesita,MATERIALS,6
Magnesita N.V.,MATERIALS,6
MagnoStar,MATERIALS,6
Magnum ICC Austria,CONSUMER STAPLES,6
Maier,CONSUMER DISCRETIONARY,6
Maier Gesellschaft,MATERIALS,6
Maier Versicherungskanzlei - Versic,NOT RELEVANT,6
Mailergasse 21 Projekterrichtungs,REAL ESTATE,6
Maillog Richter & Weiner Ges.m.b.H.,COMMUNICATIONS,6
Majcen Baugesellschaft,INDUSTRIALS,6
Majer,INDUSTRIALS,6
Malerei Stützinger,REAL ESTATE,6
Malerei und Fassaden,INDUSTRIALS,6
Malli Baugesellschaft,INDUSTRIALS,6
Maly,CONSUMER DISCRETIONARY,6
Management,INDUSTRIALS,24
Management Consulting,INDUSTRIALS,6
Management Holding,CONSUMER STAPLES,6
Management Trust,CONSUMER DISCRETIONARY,12
Management und Service,HEALTH CARE,6
"Management,Service und",CONSUMER STAPLES,6
Manahl Metallbau,INDUSTRIALS,6
Manfred Hackl,INDUSTRIALS,6
Manfred Neurauter,CONSUMER DISCRETIONARY,6
Manhattan Fitnessanlagen,CONSUMER DISCRETIONARY,6
Mani Bläuel,CONSUMER STAPLES,6
Manner,CONSUMER STAPLES,6
Manner & Comp. Aktiengesellsc,CONSUMER STAPLES,6
Manolo's Food,INDUSTRIALS,6
Manon,FINANCIALS,6
ManpowerGroup,INDUSTRIALS,6
Mantlergasse 18,REAL ESTATE,6
Manzl,REAL ESTATE,6
Maplan,NOT RELEVANT,6
Mar,MATERIALS,6
Marcher & Sohn GesmbH.,CONSUMER DISCRETIONARY,6
Marchfelder Zuckerfabriken,CONSUMER STAPLES,6
Marchhart Gesellschaft,INDUSTRIALS,6
Marcus Maximilian,REAL ESTATE,6
Margarethenhof Immobilienverwaltung,REAL ESTATE,6
Marian & Co.,CONSUMER STAPLES,6
"Mariazellerhof, Matthias und Waltra",CONSUMER STAPLES,6
Marichhofer,INDUSTRIALS,6
Marienheim Betriebsgesellschaft,HEALTH CARE,6
Marine,INDUSTRIALS,6
Maringer Gesellschaft,INDUSTRIALS,6
Mario,CONSUMER DISCRETIONARY,6
Marion Feichtner,CONSUMER DISCRETIONARY,6
Marionnaud Parfumeries,NOT RELEVANT,6
Marken,CONSUMER DISCRETIONARY,6
Marketing,CONSUMER DISCRETIONARY,6
Marketing Services,CONSUMER DISCRETIONARY,6
Marketing Services GmbH & Co,COMMUNICATIONS,6
Marketing- &,CONSUMER DISCRETIONARY,6
Marketing- & Energycontracti,INDUSTRIALS,6
