name,place_category,frequency
Sendschotten,populated place,1
Sengkofen,populated place,1
Sennenberg,elevation,1
Serrahn,marsh,1
Sibillenberg,elevation,1
Sichemberg,elevation,1
Siebenberg,elevation,2
Sieblebener,basin,1
Sieltog,stream,1
Siglfing,populated place,1
Signalberg,elevation,1
Silberberge,elevated area,1
Silberstedter,stream,1
Simmer,stream,1
Simmertal,populated place,1
Simonsberg,elevation,1
Simonswolde,populated place,1
Singenbach,populated place,1
Singlding,populated place,1
Sinspert,populated place,1
Sittardsberg,populated place,1
Skabyberge,elevated area,1
Skabyer Torf,stream,1
Soden In Taunus,populated place,1
Soestbach,stream,1
Sohlener Straße,populated place,1
Soll,stream,1
Solmbecke,stream,1
Solzow,populated place,1
Sonder,elevated area,1
Sonderhorst,elevation,1
Sonneneck,elevated area,1
Sonnenfels,elevation,1
Sorgen,elevation,1
Sorger Teiche,basin,1
Spahnhübel,elevation,1
Spang,populated place,1
Spanshügel,elevation,1
Sparwiesen,populated place,1
Spatenberg,elevation,1
Specking,populated place,2
Sperberhart,elevation,1
Spieserhöhe,elevation,1
Spiesshorn,elevation,1
Spießkopf,elevation,2
Spindelwag,populated place,1
Spitalberg,elevation,1
Spitzhütte,elevation,1
Spitzstein,elevation,1
Spolsener,marsh,1
Sponbrück,populated place,1
Sprotta,populated place,1
Spyck,populated place,1
Stadlernberg,elevation,1
Stadtsee,basin,2
Staffelsee,basin,1
Stahlberg,elevation,7
Stahrenberg,elevation,1
Stamborn,elevation,1
Stammershöhe,elevation,1
Stanberg,elevation,1
Stangenhagen,populated place,1
Stapfenhöhe,elevation,1
Starkenhofen,populated place,1
Starsiedel,populated place,1
Staubecken,basin,1
Staudbach,stream,1
Stechsee,basin,1
Steckental,depression,1
Stege,stream,1
Stegenbach,stream,1
Stegenwaldhaus,populated place,1
Steiger,elevation,1
Steiggraben,stream,1
Steina,populated place,5
Steinbach,stream,41
Steinberg,populated place,26
Steinbüchel,elevation,2
Steinebach,stream,2
Steinenbächle,stream,1
Steinernfirst,elevation,1
Steinfelder,elevation,1
Steingrund,underwater elevation,2
Steinhöhe,elevation,1
Steinkistenberg,elevation,1
Steinringsberg,elevation,1
Steinseite,elevated area,1
Steinsfürtle,populated place,1
Steintal,depression,3
Stelzenberg,populated place,2
Stemmberg,elevation,1
Stemmberge,elevated area,1
Sternberg,elevation,10
Sternberger,basin,1
Sternebecker,basin,1
Stettenberg,populated place,1
Stichstocken,elevation,1
Stiefel,elevation,1
Stiegberg,elevation,1
Stierberg,elevation,1
Stille Musel,stream,1
Stinberg,elevation,1
Stinkerbrunn,stream,1
Stocking,populated place,1
Stockumer,elevation,1
Stockumer Mark,populated place,1
Stoffelberg,elevation,1
Strachau,stream,1
Strauchelberg,elevation,1
Straßenteich,basin,1
Strehlow,populated place,2
Strehlower,stream,1
Strengbach,stream,3
Striehbach,stream,1
Strohberg,elevation,3
Strom,elevation,1
Struthkopf,elevation,1
Stubbenberg,elevation,1
Stubenberg,elevation,2
Sturmberg,elevation,1
Stuven,elevation,1
Stäcksberg,elevation,1
Stärrenberg,elevation,1
Stättelberg,elevation,1
Stöckerbild,elevation,1
Stöckigtsberg,elevation,1
Stödten,populated place,1
Stönkvitz,populated place,1
Stör Lanke,concave shoreline,1
Stüdeberg,elevation,1
Stünzel,populated place,1
Subeek,stream,1
Sudendorf,populated place,1
Suhl,elevation,1
Sunkenberg,elevation,1
Surbach,stream,1
Suttrup,populated place,1
Säu,stream,1
Söder,elevation,1
Sögtrop,populated place,1
Söse,stream,1
Sötern,populated place,1
Süchterscheid,populated place,1
Sückau,populated place,1
Süden,populated place,1
Süderau,stream,1
Südfahrwasser,strait,1
Sülze,stream,5
Sütel,populated place,1
Süßer,depression,1
Tafertsweiler,populated place,1
Tagweidkopf,elevation,1
Tal,stream,1
Tal Der Mümling,depression,1
Talberg,elevation,1
Tangahnsee,basin,1
Tanzköppel,elevation,1
Tappenbeck,populated place,1
Tartsberg,populated place,1
Taubenberg,elevation,1
Taufbach,stream,1
Taunus,elevated area,1
Taurastein,elevation,1
Tegelberggraben,stream,1
Temnitz,stream,1
Templiner,basin,2
Temse,stream,1
Teschower,basin,1
Tetterweinbach,stream,1
Teufelsbad,basin,1
Teufelsberg,elevation,16
Teufelsbruch,marsh,2
Teufelsbrücke,convex shoreline,1
Teufelssee,basin,5
Teufelsteich,basin,3
Thalmässing,populated place,1
Theeknobs,underwater elevation,1
Theikenmeer,basin,1
Thie,populated place,1
Thierberg,populated place,1
Thiessower Haken,underwater elevation,1
Thomm,populated place,1
Thonberg,populated place,2
Thumbach,stream,1
Thurbruch,marsh,1
Thürow,populated place,1
Thüsser,stream,1
Tiefenrother,elevation,1
Tiefes Reitgar,basin,1
Tietzowsee,basin,1
Tillinghausen,populated place,1
Timmer Egge,elevated area,1
Tod,stream,1
Todenbüttel,populated place,1
Todtmoos Glashütte,populated place,1
Tonnigsberg,elevation,1
Tornowsee,basin,1
Torpenbach,stream,1
Totenbach,stream,1
Totermannbach,stream,1
Traar,populated place,1
Traben Trarbach,populated place,1
Traisbach,populated place,1
Trautz,elevation,1
Trebbin,convex shoreline,1
Trebbower,basin,1
Trebehnsee,basin,1
Trebelsee,basin,1
Trebishain,populated place,1
Trebnitzbach,stream,1
Trebowsee,basin,1
Trebuser,basin,1
Treisberg,elevation,2
Tresbach,stream,1
Trescherberg,populated place,1
Triebenbach,populated place,1
Triebschsee,basin,1
Triftshausen,populated place,1
Troisbach,stream,1
Troll,basin,1
Trommetsheim,populated place,1
Tromsdorf,populated place,1
Troppbach,stream,1
Trosselbach,stream,1
Trotzenberg,elevation,2
Tränkenberg,elevation,1
Tuchenbach,populated place,1
Tuschberg,elevation,1
Twiste,stream,2
Tyrobach,stream,1
Täfertsbuck,elevation,1
Tännchesberg,elevation,1
Tönnenbanke,underwater elevation,1
Törwe,populated place,1
Tünner,elevation,1
Uchtenhagen,populated place,1
Uder,populated place,1
Ueb'n Aad,convex shoreline,1
Uhlenköpfe,elevated area,1
Ulmbach,stream,1
Ulster,stream,1
Und Neu Bleyen,populated place,1
Unlandentief,stream,1
Unter Sorg,populated place,1
Unterbalzheim,populated place,1
Unterbillingshausen,populated place,1
Unterelbe,stream,1
Unterer Beerberg,elevation,1
Untereschenbach,populated place,2
Untergaiching,populated place,1
Unterhart,populated place,1
Unterkolbenhof,populated place,1
Unternberg,populated place,1
Unterneidingen,populated place,1
Unterringingen,populated place,1
Unterschwaig,populated place,1
Ursprung Der Jagst,stream,1
Usedomer,basin,1
Uttenweiler,populated place,1
Uttum,populated place,1
Utwarfe,populated place,1
Vachs,elevation,1
Vachsberg,elevation,1
Vaihingen An Der Enz,populated place,1
Valley,populated place,1
Varmerskopf,elevation,1
Vechelade,populated place,1
Veinau,populated place,1
Veronikaberg,elevation,1
Vetschauer,elevation,1
Vichel,populated place,1
Viehler,elevated area,1
Viehwiesen,marsh,1
Vielersee,basin,1
Vilm,island,1
Vilsheim,populated place,1
Vinsebeck,populated place,1
Vitter,concave shoreline,1
Voesch,populated place,1
Vogelkopf,elevation,1
Vogelsgrund,elevation,1
Vogelskopf,elevation,2
Vogelstangenberg,elevation,1
Volkach,stream,1
Volkmarsdorf,populated place,1
Volksen,populated place,1
Volme,stream,1
Vorderer Schachtenbach,stream,1
Vorderschneid,populated place,1
Vorlahm,populated place,1
Vortelberg,elevation,1
Vorthan,populated place,1
Voßkuhlenberg,elevation,1
Waagbach,stream,1
Waalhaupten,populated place,1
Wachenbach,stream,1
Wachholderberg,elevation,3
Wachholderbusch,populated place,1
Wachhügel,elevation,8
Wachtberg,elevation,1
Wachtert,elevation,1
Wade,stream,1
Wadlhausen,populated place,1
Wagneritz,populated place,1
Wagnerskopf,elevation,1
Wahlholz,populated place,1
Wahrenberg,elevation,1
Wahrsberg,elevation,2
Waischnertal,depression,1
Wakeborn,elevation,1
Waldacker,populated place,1
Waldhaus,stream,1
Waldteich,basin,1
Wallenstein,elevation,1
Walze,stream,1
Walzebach,stream,1
Wangelau,populated place,1
Wangenpfuhl,basin,1
Wangnitzsee,basin,1
Wanne,stream,2
Wanne Eickel,populated place,1
Wannenkopf,elevation,2
Warenberg,elevation,2
Waritz,elevation,1
Warth,elevation,1
Wasch,stream,1
Wasser,elevation,1
Wasserstein,elevated area,1
Waterberg,elevation,1
Weberaubach,stream,1
Wechmar,populated place,1
Weckhof,populated place,1
Weddelbrookerdamm,populated place,1
Wedendorf,populated place,1
Weggental,depression,1
Wehfuss,elevation,1
Wehnberg,elevation,1
Wehrberg,elevation,2
Weibelskopf,elevation,1
Weichslöd,populated place,1
Weid,stream,1
Weiders,elevation,1
Weides,populated place,1
Weideschberg,elevation,1
Weierscheid,elevation,1
Weiherbach,stream,11
Weil Am Rhein,populated place,1
Weilroder Eller,stream,1
Weimarscher,elevation,1
Weinbach,stream,3
Weinberg,elevation,1
Weinfelder Maar,basin,1
Weinsdorf,populated place,1
Weiss,populated place,1
Weitersbach,populated place,1
Weitgendorf,populated place,1
Weizenberg,elevation,2
Weiß,elevation,1
Weißbachtal,depression,1
Weißenbacher,elevation,1
Weißenburg In Bayern,populated place,1
Wellendingen,populated place,2
Wellesberg,populated place,2
Wellingholzhausen,populated place,1
Wellspang,populated place,1
Welsberg,elevation,1
Welschbach,stream,1
Welzin,populated place,1
Wendel,elevation,1
Wendershagen,populated place,1
Wendische Spree,stream,1
Wendlingen,populated place,3
Wenighösbach,populated place,1
Wenkbach,stream,1
Wennbüttel,populated place,1
Wennemer,elevation,1
Wenzelnberg,elevation,1
Werda,populated place,1
Werder,island,1
Wernsberge,elevated area,1
Werschbach,stream,1
Werscheresch,populated place,1
Weschnitz,stream,1
Wesebach,stream,1
Weserangersbach,stream,1
Wessachhof,populated place,1
Wesseker,basin,1
Wesseslinden,populated place,1
Westerbach,stream,8
Westerburger,elevation,1
Westerems,strait,1
Westerloh,populated place,2
Westerschloot,stream,1
Westerweyhe,populated place,1
Wettaburg,populated place,1
Wetzdorf,populated place,2
Wetzlarer,elevation,1
Wetzstein,elevation,4
Wichdorf,populated place,1
Wichte,stream,1
Wickers,elevation,1
Wied,stream,1
Wiedenhof,populated place,1
Wiedensee,basin,1
Wieh,elevation,1
Wienrode,populated place,1
Wiepersdorf,populated place,2
Wieraerberg,elevation,1
Wiesau,stream,1
Wiesberg,elevation,1
Wieselsberg,elevation,3
Wietze,stream,2
Wildbach,populated place,2
Wildenbach,stream,1
Wilder Lochberg,elevation,1
Wildes Morgenmeer,basin,1
Wildhügel,elevation,1
Wilhelms,elevation,1
Wilhelmsglück,populated place,1
Wilhelmshaven,populated place,1
Wilhelmshayn,populated place,1
Wilisch,stream,1
Wilkenbach,stream,1
Willa,populated place,1
Willmeroth,populated place,1
Wilsenroth,populated place,1
Wimpfen,populated place,1
Windelstein,elevation,1
Windhahn,elevated area,1
Windischleuba,populated place,1
Wingerts,elevation,1
Winninghöhe,elevation,1
Winsen,populated place,3
Winterbach,stream,1
Winterkasten,populated place,1
Winterstein,elevation,2
Winterstetten,populated place,2
Wipsebach,stream,1
Wirfuserbach,populated place,1
Wirtsberg,elevation,1
Wispenstein,populated place,1
Witthau,elevation,1
Witzelsmühle,populated place,1
Wixhausen,populated place,1
Wockersee,basin,1
Wohlberg,elevation,1
Wohlenberg,elevation,1
Wohlesbostel,populated place,1
Wolferschwenda,populated place,1
Wolframshof,populated place,1
Wolfsanger,elevation,1
Wolfstein,elevation,1
Wolkenburg,elevation,1
Wolschinagraben,stream,1
Wolzhausen,populated place,1
Woorter,stream,1
Woppenkamper Bäke,stream,1
Worndorf,populated place,1
Wostevitzer,basin,1
Wotig,island,1
Wrohe,populated place,1
Wublitzsee,basin,1
Wulfsahl,populated place,1
Wurschberg,elevation,1
Wächterhof,populated place,1
Wälsebach,stream,1
Wöllstein,elevation,1
Wölm,populated place,1
Wöltingerode,populated place,1
Wörland,elevation,1
Wörlandberg,elevation,1
Wörner,elevation,1
Wümme,stream,1
Wüstenhain,elevation,1
Zahrensee,basin,1
Zarnekla,populated place,1
Zastlerbach,stream,1
Zebelin,populated place,1
Zedtlitz,populated place,1
Zehnerberg,elevation,1
Zeilfeld,populated place,1
Zeitensee,basin,1
Zeißigschenkriehbig,populated place,1
Zelg,elevation,1
Zell Im Wiesental,populated place,1
Zengen,elevation,1
Zenkberg,elevation,1
Zerkwitzer Kahnfahrt,stream,1
Zernow,basin,1
Zeuster,basin,1
Zeutensee,basin,1
Zicker,basin,1
Ziegelweiher,basin,1
Ziegenrückskopf,elevation,1
Ziehring,populated place,1
Ziesendorf,populated place,1
Ziestsee,basin,3
Zifling,populated place,1
Zilsdorf,populated place,1
Zimmerbach,stream,2
Zintlhammer,populated place,1
Zipfelteich,basin,1
Zoonenberg,elevation,1
Zoppaten,populated place,1
Zorn,elevation,1
Zorner,elevation,1
Zschechwitz,populated place,1
Zschopau,stream,1
Zschöpperitz,populated place,2
Zugbach,stream,1
Zughübel,elevation,1
Zugspitze,elevation,1
Zusam,stream,1
Zweikirchen,populated place,1
Zwiefalter Ach,stream,1
Zwingelhausen,populated place,1
Zwölf,elevated area,1
Zähe,elevation,1
Zülower,basin,1
Zülpich,populated place,1
Älbe,elevation,1
Älpele,elevation,1
Öchse,stream,1
Öderberg,elevation,1
Ödhof,populated place,3
Öfingen,populated place,1
Ögelsee,basin,1
Ölweiher,basin,1
Örath,populated place,1
Öreler Kanal,stream,1
Öse,stream,1
Östermoor,populated place,1
Ötinghausen,populated place,1
Überroth Niederhofen,populated place,1
Ückeritz,populated place,2
Üdemerfeld,populated place,1
Üdesheim,populated place,1
Łužiska Nysa,stream,1
