name,frequency,place_type,place_category
Móst,1,populated place,populated place
Modtenberg,1,hill,elevation
Movensea,1,marsh,marsh
Muckenberg,1,mountain,elevation
Muckenhain,1,populated place,populated place
Muggelsea,1,lake,basin
Muggesfeldes Sea,1,lake,basin
Muhl-Bak,26,river,stream
Muhlalp-Kop,1,mountain,elevation
Muhlen-Bak,3,river,stream
Muhlen-Berg,20,hill,elevation
Muhlen-Skmidtausan,1,populated place,populated place
Muhlenes Muhlenbak,1,river,stream
Muhlenfenn,1,marsh,marsh
Mukaweisan,1,marsh,marsh
Mulheim,7,populated place,populated place
Mullnes Berg,1,mountain,elevation
Mumlengtal,1,valley,depression
Munkberg,2,populated place,populated place
Munikan,1,populated place,populated place
Munkbrazupau,1,river,stream
Munkhoog,1,hill,elevation
Munkhornseil,1,river,stream
Muntdorp,1,populated place,populated place
Muzidtarm,1,lake,basin
Murmes,1,marsh,marsh
Murn,2,river,stream
Muskelbalja,1,channel,strait
Mut,1,hill,elevation
Nabeles Berg,1,hill,elevation
Nackendorp,1,populated place,populated place
Nadel-Bak,1,river,stream
Nageliskop,1,mountain,elevation
Naalendorp,1,populated place,populated place
Nama Nod Shown,1,lake,basin
Nannhausan,1,populated place,populated place
Nandesbuk,1,populated place,populated place
Napoleonshaua,2,hill,elevation
Natberg,1,populated place,populated place
Nata,1,river,stream
Natenstein,1,populated place,populated place
Naumburg,2,populated place,populated place
Neckas-Biskofshein,1,populated place,populated place
Neidberg,1,hill,elevation
Neides Bedtingan,1,populated place,populated place
Neiman,1,populated place,populated place
Nelkenberg,2,hill,elevation
Nemsdorf-Gaurendorp,1,populated place,populated place
Nennhausan,1,populated place,populated place
Nedtbruk,1,lake,basin
Nedtelbeck,1,populated place,populated place
Nedtenberg,2,hill,elevation
Nedtes Berg,1,hill,elevation
Neu Duvenstet,1,populated place,populated place
Neu Farpan,1,populated place,populated place
Neu Kadwin,1,populated place,populated place
Neu Retwisk,1,populated place,populated place
Neudorp Bei Ebensfeld,1,populated place,populated place
Neua Hetel,1,river,stream
Neuenbak,1,populated place,populated place
Neuenforda,1,populated place,populated place
Neuenklidska,1,populated place,populated place
Neuenlanda,3,populated place,populated place
Neuenmuhr,1,populated place,populated place
Neues Weihes,1,pond,basin
Neues-Graban,1,river,stream
Neugud,1,populated place,populated place
Neukammes Luk,1,marsh,marsh
Neukoslarn,1,populated place,populated place
Neumuhlenbak,1,river,stream
Neuntaind-Berg,1,hill,elevation
Neuolsburg,1,populated place,populated place
Neusklagsdorfes Sea,1,lake,basin
Neuskmerlidt,1,populated place,populated place
Neuskonningstet,1,populated place,populated place
Neustadles Berg,1,mountain,elevation
Neudaubenheim,1,populated place,populated place
Neudornow,2,populated place,populated place
Neuwarpes Sea,1,lake,basin
Neuwernsdorp,1,populated place,populated place
Nickrisk,1,populated place,populated place
Neides Bruns,1,populated place,populated place
Neides-Ofleidan,1,populated place,populated place
Neiderbak,1,river,stream
Neiderbeisheim,1,populated place,populated place
Neiderbaulskeid,1,populated place,populated place
Neiderbaumersdorp,1,populated place,populated place
Neiderbollan,1,populated place,populated place
Neiderbrunst,1,populated place,populated place
Neiderdreis,1,populated place,populated place
Neidezes Neudeik,1,pond,basin
Neidergoseln,1,populated place,populated place
Neiderndobrak,1,populated place,populated place
Neidersontofnes Sea,1,lake,basin
Neiderdunding,1,populated place,populated place
Neiderwald,2,populated place,populated place
Neiderwedta,1,populated place,populated place
Neilidt,1,populated place,populated place
Neinhagan,14,populated place,populated place
Neizendorp,1,populated place,populated place
Neirsenberg,1,hill,elevation
Neirsgraban,1,river,stream
Neisidt,1,populated place,populated place
Neista,1,river,stream
Nisterberg,1,populated place,populated place
Nidtanberga,1,hills,elevated area
Nidtel-Bak,1,river,stream
Noll,1,hill,elevation
Nord Herringan,1,populated place,populated place
Norderneyes Seegad,1,channel,strait
Nordezoog,1,island,island
Norderstrantal,1,valley,depression
Nordfeld,1,populated place,populated place
Nordholt,6,populated place,populated place
Nordkamp,1,populated place,populated place
Nordstedtan,3,populated place,populated place
Norn,1,hill,elevation
Nort Dyzol Alps,1,mountains,elevated area
Note-Berg,1,hill,elevation
Notan,1,populated place,populated place
Nodtenweihes,1,lake,basin
Nudlinges Bak,1,river,stream
Nudow,1,populated place,populated place
Nutbaum,2,populated place,populated place
Obezarnbak,2,populated place,populated place
Obezasbak,4,populated place,populated place
Oberbaldingan,1,populated place,populated place
Oberberg,7,hill,elevation
Oberdorla,1,populated place,populated place
Obezegglham,1,populated place,populated place
Obezes Herrnsea,1,lake,basin
Obezes Kirkberg,1,hill,elevation
Obezes Muhldeik,1,lake,basin
Obezes Kronlein,1,hill,elevation
Oberginsbak,1,populated place,populated place
Obergladbak,2,populated place,populated place
Obergodtenhof,1,populated place,populated place
Obergrafenhain,1,populated place,populated place
Oberhalbgezoldsgrun,1,populated place,populated place
Oberharteim,1,populated place,populated place
Oberhaslik,1,populated place,populated place
Oberhaugstedt,1,populated place,populated place
Oberholt,3,populated place,populated place
Oberholthausan,3,populated place,populated place
Obezilm,1,populated place,populated place
Oberkaufungan,1,populated place,populated place
Oberlaidsk,1,populated place,populated place
Oberlemp,1,populated place,populated place
Oberlommadtsk,1,populated place,populated place
Oberneustedtan,1,populated place,populated place
Oberntenn,1,populated place,populated place
Obersalbak,1,populated place,populated place
Oberskeida,1,populated place,populated place
Obersteinigeberg,1,hill,elevation
Oberstes Berg,1,hill,elevation
Oberdadtenbak,1,populated place,populated place
Obertalbak,1,river,stream
Oberdidt,1,populated place,populated place
Oberdresenfeld,1,populated place,populated place
Oberveiskeda,1,populated place,populated place
Oksa,1,river,stream
Oktmannein,1,populated place,populated place
Oderberg,1,mountain,elevation
Odhof,3,populated place,populated place
Odra,1,river,stream
Oelsenes Haua,1,hill,elevation
Ofendal-Skneid,1,ridge,elevated area
Ofingan,1,populated place,populated place
Ogadeberg,1,hill,elevation
Ogelsea,1,lake,basin
Aulum,1,populated place,populated place
Oldenbrokes Seildeif,1,river,stream
Oligbak,1,river,stream
Ollan,2,river,stream
Olvenstet,1,populated place,populated place
Olweihes,1,pond,basin
Ondrup,1,populated place,populated place
Ozanke-Sea,1,lake,basin
Ozat,1,populated place,populated place
Ozeles Kanal,1,river,stream
Orfsberg,1,hill,elevation
Orlas,1,hill,elevation
Orr,1,populated place,populated place
Orden-Berg,1,hill,elevation
Ortes Reeda,1,bay,concave shoreline
Osbekgrund,1,shoal,underwater elevation
Osa,1,river,stream
Ostenholt,1,populated place,populated place
Ostezau,1,river,stream
Osterberg,1,ridge,elevated area
Osterbruk,1,bog,marsh
Ostezems,1,channel,strait
Osterhaua,2,hill,elevation
Osterlaukdorp,1,populated place,populated place
Osterlau,1,hill,elevation
Ostermoos,1,populated place,populated place
Osterskeps,1,populated place,populated place
Osterwald,3,populated place,populated place
Ostpeena,1,river,stream
Ostrak,2,river,stream
Ostwei,1,populated place,populated place
Odinghausan,1,populated place,populated place
Odterbaka,1,river,stream
Odterlau,1,populated place,populated place
Odtwangan,1,populated place,populated place
Owsklages Sea,1,lake,basin
Palma,1,river,stream
Pankoppa,1,hill,elevation
Papenberga,1,ridge,elevated area
Papenpuhl,2,pond,basin
Pazedt,1,populated place,populated place
Pasken-Bak,1,river,stream
Patendorp,1,populated place,populated place
Padowes Steegan,1,populated place,populated place
Paul Sea,1,lake,basin
Pausin,1,populated place,populated place
Peksea,1,pond,basin
Peedtsea,1,lake,basin
Pelt-Graban,1,river,stream
Pentlines Sea,1,lake,basin
Pępowo,1,lake,basin
Perp,1,river,stream
Perlerkop,1,hill,elevation
Perrik,1,populated place,populated place
Pedersgrodan,1,populated place,populated place
Pedershaua,1,hill,elevation
Pedtenberg,1,populated place,populated place
Papensea,2,lake,basin
Papendeik,1,pond,basin
Paalberg,1,mountain,elevation
Peilshof,1,populated place,populated place
Perdsberg,1,hill,elevation
Pipes-Berg,1,hill,elevation
Pint,1,river,stream
Plegersea,1,lake,basin
Pullingan,1,populated place,populated place
Philippinendorp,1,populated place,populated place
Pian,1,populated place,populated place
Peilidt,1,populated place,populated place
Peipenstokan,1,populated place,populated place
Pilgertell,1,populated place,populated place
Pingardan,1,populated place,populated place
Pinnau,1,river,stream
Piperberg,1,hill,elevation
Plansea,1,lake,basin
Pladta Twei,1,hill,elevation
Pladtan Berg,1,ridge,elevated area
Plein,1,populated place,populated place
Pleitbak,1,river,stream
Pledtenberg,1,mountain,elevation
Plokinges Kop,1,hill,elevation
Ploten-Berg,1,hill,elevation
Pokeberg,1,hill,elevation
Paulidtes Muhlenfleit,1,river,stream
Polarskop,1,hill,elevation
Polkowes Heida,1,populated place,populated place
Pommau,1,populated place,populated place
Posedin Graban,1,river,stream
Posewald,1,populated place,populated place
Pot Beedt,1,bog,marsh
Podterbeck,1,river,stream
Poveistsea,1,lake,basin
Pralax,1,hill,elevation
Predigezau,1,river,stream
Premberg,1,populated place,populated place
Premerthofan,1,populated place,populated place
Premsdorp,1,populated place,populated place
Prentlaues Sea,1,lake,basin
Pretiges Berg,1,hill,elevation
Printen-Berg,1,hill,elevation
Probst Jesas,1,populated place,populated place
Prosebak,1,river,stream
Prosekan,1,populated place,populated place
Pulsknidt-Bak,1,river,stream
Pulvermoos,1,marsh,marsh
Purrhagan,1,hill,elevation
Pudjan,1,populated place,populated place
Pudtes Sea,1,lake,basin
Pudtaazan,1,river,stream
Quabbenbak,1,river,stream
Quadendambeck,1,populated place,populated place
Quastenberg,1,populated place,populated place
Quadersberg,1,ridge,elevated area
Quezenbak,2,populated place,populated place
Questin,2,populated place,populated place
Quirrenbak,1,river,stream
Quaurenes Kipsa,1,hill,elevation
Rabenstein,4,hill,elevation
Rakelsberg,1,populated place,populated place
Radlhofa,1,populated place,populated place
Radolftelles Aak,1,river,stream
Radusksea,1,lake,basin
Raanisdorp,1,populated place,populated place
Rain,1,river,stream
Rambin,1,populated place,populated place
Ramidt,1,populated place,populated place
Rammel-Bak,1,river,stream
Rammelsbak,1,river,stream
Rammingan,1,populated place,populated place
Rampes Moos,1,marsh,marsh
Randringhausan,1,populated place,populated place
Rangenbergla,1,hill,elevation
Rangsdorfes Sea,1,lake,basin
Ransel-Berg,1,hill,elevation
Rantental,1,populated place,populated place
Rappenalpenbak,2,river,stream
Rappoldengrun,1,populated place,populated place
Ratowes Bukt,1,bight,concave shoreline
Radekau,1,populated place,populated place
Ratskirkan,1,populated place,populated place
Radtenberg,2,hill,elevation
Radten-Berg,1,hill,elevation
Raukenberg,2,hill,elevation
Rauenstein,1,hill,elevation
Rauhenbredtingan,1,populated place,populated place
Rauhes Berg,19,hill,elevation
Rauhes Kop,1,hill,elevation
Rauns,1,river,stream
Rauskberg,3,hill,elevation
Rausken-Berg,4,hill,elevation
Raudendorp,1,populated place,populated place
Ravens-Berg,1,hill,elevation
Reckel-Berg,1,hill,elevation
Reckenfeld,1,populated place,populated place
Reckweilerhof,1,populated place,populated place
Reddaiausan,1,populated place,populated place
Reding,1,populated place,populated place
Reedwisk,1,marsh,marsh
Regan,1,river,stream
Regina-Sea,1,lake,basin
Rai-Graban,1,river,stream
Raigenick,1,hill,elevation
Raikopkan,1,hill,elevation
Railsberg,1,hill,elevation
Reikenbak Bei Winnendan,1,populated place,populated place
Reikhud,1,populated place,populated place
Reiklkofan,1,populated place,populated place
Reidenbak,1,river,stream
Reifberg,1,hill,elevation
Reineck,1,mountain,elevation
Reinhardswald,1,mountains,elevated area
Reinhards Berg,1,mountain,elevation
Reinstedtan,1,populated place,populated place
Reidberg,2,mountain,elevation
Reides-Berg,1,hill,elevation
Rellin,1,populated place,populated place
Rengliskberg,1,hill,elevation
Renhardsweiles,1,populated place,populated place
Rennesberg,1,populated place,populated place
Rendmaues,1,hill,elevation
Reptin,1,populated place,populated place
Rhundes Bak,1,river,stream
Ribbensdorp,1,populated place,populated place
Reibes Berg,1,cliff,elevation
Reid Bei Sultberg,1,populated place,populated place
Reidbak,2,populated place,populated place
Reidel-Bak,1,river,stream
Reides Berg,1,hill,elevation
Reidkanal,1,river,stream
Reidles Graban,1,river,stream
Reinegraban,1,river,stream
Reisenbruk,1,marsh,marsh
Ringel,1,populated place,populated place
Ringelberg,5,hill,elevation
Rinnbak,1,river,stream
Rinnenbak,1,river,stream
Rinniggraban,1,river,stream
Rippeln-Berg,1,hill,elevation
Riskberg,1,hill,elevation
Riting,1,populated place,populated place
Ritkanal,1,river,stream
Ridtergad,1,channel,strait
Ridterhuda,1,populated place,populated place
Ridtgraban,1,river,stream
Ridtes Bak,1,river,stream
Rivezis,1,populated place,populated place
Robinsbalja,1,channel,strait
Roblingan Am Sea,1,populated place,populated place
Roklidtes Berg,1,hill,elevation
Rockershausan,1,populated place,populated place
Rocknidtbak,1,river,stream
Rodak,2,river,stream
Roda,1,hill,elevation
Rode-Berg,2,hill,elevation
Rodes-Berg,1,hill,elevation
Rot,5,populated place,populated place
Roggelshauserbak,1,river,stream
Rauberg,1,hill,elevation
Raulendeik,1,pond,basin
Raulings-Berg,1,hill,elevation
Raurlackes Graban,1,river,stream
Raurlbak,1,river,stream
Raurnbak,1,populated place,populated place
Raursbak,1,river,stream
Raursdorp,5,populated place,populated place
Raurwang,1,populated place,populated place
Roikeis-Sea,1,lake,basin
Roll-Berg,2,hill,elevation
Romersberg,1,mountain,elevation
Ronneburg,1,populated place,populated place
Ronnenbak,1,river,stream
Ronsberg,1,populated place,populated place
Rosenaua,1,river,stream
Rosenburges Deep,1,lake,basin
Rosenhaines Berg,1,hill,elevation
Roseninsel,1,island,island
Rosenkop,1,hill,elevation
Rosenord,1,point,convex shoreline
Rotbak,8,river,stream
Rote-Berg,1,hill,elevation
Roste-Graban,1,river,stream
Rod,5,river,stream
Roda Kuppel,1,hill,elevation
Rodekuppel,1,hill,elevation
Rodan Venn,1,marsh,marsh
Rodenberg,18,hill,elevation
Rodes Buckel,1,hill,elevation
Rodes Mainursprung,1,spring,stream
Rodes Moos,1,marsh,marsh
Rotenbak,5,river,stream
Rotenberg,2,hill,elevation
Rotendorp,1,populated place,populated place
Rotenes Sea,1,lake,basin
Rotenforda,1,populated place,populated place
Rotenlakan,1,populated place,populated place
Rotes-Berg,1,hill,elevation
Rots-Berg,1,hill,elevation
Rodkop,2,hill,elevation
Rodmurg,1,river,stream
Rodtsberg,1,hill,elevation
Rodtum,1,river,stream
Roduzak,1,populated place,populated place
Ruban Kamp,1,ridge,elevated area
Rubensea,1,lake,basin
Rubgardan,2,populated place,populated place
Rubstock,1,populated place,populated place
Ruck-Berg,3,hill,elevation
Rucking,1,populated place,populated place
Rudelsberg,3,hill,elevation
Rudesheim,2,populated place,populated place
Ruiding,1,populated place,populated place
Rulf-Bak,1,river,stream
Rumbrandenau,1,river,stream
Rumpel-Bak,1,river,stream
Rungholdsand,1,bank,underwater elevation
Runstetes Bak,1,river,stream
Ruppersdorp,4,populated place,populated place
Ruskweiles,1,populated place,populated place
Rust,1,populated place,populated place
Rusterberg,1,hill,elevation
Rudtels-Berg,2,hill,elevation
Saadberg,1,hill,elevation
Sabinensea,2,lake,basin
Saderreud,1,populated place,populated place
Sagast-Bak,1,river,stream
Sagmeisterhof,1,populated place,populated place
Sailauf,1,populated place,populated place
Salbka,1,populated place,populated place
Salvei-Bak,1,river,stream
Saltknock,1,hill,elevation
Saltunges Berg,3,hill,elevation
Saltwoog,1,populated place,populated place
Sambak,2,river,stream
Samern,1,populated place,populated place
Sammed Bak,1,river,stream
Sand-Kop,2,hill,elevation
Sandesneban,1,populated place,populated place
Sandord,1,populated place,populated place
Sankenbak,1,river,stream
Sankenbakfalla,1,waterfall,stream
Sankt Ulrik,2,populated place,populated place
Sankt Ursula,1,hill,elevation
Sasendorp,1,populated place,populated place
Satenbak,1,populated place,populated place
Sau-Bak,1,river,stream
Saulak,1,populated place,populated place
Sauloksgraban,1,river,stream
Saumes Bak,1,river,stream
Sauzin,1,populated place,populated place
Saxdorp,1,populated place,populated place
Skakhof,1,populated place,populated place
Skafersea,1,pond,basin
Skaferdeik,1,lake,basin
Skafsbak,1,river,stream
Skaftelsgraban,1,river,stream
Skakerdeik,1,lake,basin
Skambak,5,river,stream
Skandelbak,1,river,stream
Skanta,1,river,stream
Skanten-Kop,2,hill,elevation
Skantenbak,1,river,stream
Skantenord,1,point,convex shoreline
Skauberg,2,hill,elevation
Skauenburg,1,hill,elevation
Skaues Bak,1,river,stream
Skaumberg,1,hill,elevation
Skepelsberg,1,mountain,elevation
Skeibenberg,6,hill,elevation
Skeites Bak,1,river,stream
Skeinberg,1,mountain,elevation
Skeldgraban,1,river,stream
Skelfwerdes,1,island,island
Skellbak,2,populated place,populated place
Skellsidt,1,populated place,populated place
Skenkenbak,2,river,stream
Skenkendobernes Sea,1,lake,basin
Skernreid,1,populated place,populated place
Skerpenberg,1,populated place,populated place
Skeuelberg,1,ridge,elevated area
Skeuerlesbak,1,river,stream
Skeuermadt,1,populated place,populated place
Skeiban,2,populated place,populated place
Skeifelsbak,1,river,stream
Skeifersrain,1,hill,elevation
Skeis-Berg,1,hill,elevation
Skipberg,3,hill,elevation
Skipkop,1,hill,elevation
Skipsklood,1,river,stream
Skimmendorp,1,populated place,populated place
Sklabornsea,1,lake,basin
Sklaha,1,populated place,populated place
Sklaminsberga,1,hills,elevated area
Sklangan,1,populated place,populated place
Sklad-Bak,1,river,stream
Sklaidornberg,1,hill,elevation
Skleifebakla,1,river,stream
Skleifmuhlen-Laina,1,river,stream
Skleinidt,2,populated place,populated place
Skleinsea,1,lake,basin
Skledta,1,populated place,populated place
Skleusenberg,1,hill,elevation
Skleusengraban,1,river,stream
Skleis-Bak,2,river,stream
Sklinga,1,river,stream
Sklidt,2,river,stream
Sklotbuck,2,hill,elevation
Sklotkan,1,mountain,elevation
Sklotlberg,1,hill,elevation
Skluksea,1,lake,basin
Skluensea,1,lake,basin
Skluifeldes Moos,1,marsh,marsh
Skmalberg,1,hill,elevation
Skmales Mees,1,lake,basin
Skmalsteda,1,populated place,populated place
Skmaulberg,1,hill,elevation
Skmeei,1,river,stream
Skmeidberg,1,hill,elevation
Skmiaieim,1,populated place,populated place
Skmeildeik,1,marsh,marsh
Skmeirbak,1,river,stream
Skmeizidt,1,populated place,populated place
Skmidte-Berg,2,hill,elevation
Skmidtgrund,1,hill,elevation
Skmolan,1,populated place,populated place
Skmoltbak,1,river,stream
Sknappen-Berg,1,mountain,elevation
Sknee-Berg,1,mountain,elevation
Skneaieida,1,populated place,populated place
Skneppenberg,1,hill,elevation
Sknidtka Deik,1,marsh,marsh
Skolban,1,hill,elevation
Skollok,1,channel,strait
Skonau-Bertdorp,1,populated place,populated place
Skonaues Haua,1,hill,elevation
Skonberges Au,1,river,stream
Skonfeldes Sea,1,lake,basin
Skonleidengraban,1,river,stream
Skonwald Im Skwartwald,1,populated place,populated place
Skodtenstein,1,hill,elevation
Skreeirbak,1,river,stream
Skroersberg,1,hill,elevation
Skuberg,1,hill,elevation
Skuka,1,river,stream
Skuis,1,populated place,populated place
Skulsea,1,pond,basin
Skultenberg,3,hill,elevation
Skurm Sea,1,pond,basin
Skurmsea,1,pond,basin
Skwabmuhlhausan,1,populated place,populated place
Skwaigan,1,populated place,populated place
Skwalefeld,1,populated place,populated place
Skwalm-Berg,1,hill,elevation
Skwammenhaua,1,hill,elevation
Skwanberg,1,mountain,elevation
Skwartak,10,populated place,populated place
Skwarta Weihes,1,pond,basin
Skwartan Berga,1,hills,elevated area
Skwartenberg-Kop,1,mountain,elevation
Skwartenbrunn,3,populated place,populated place
Skwartes Graban,2,river,stream
Skwartes Skladt,1,lake,basin
Skwartkop,2,mountain,elevation
Skwartsea,1,lake,basin
Skwartwaur-Berg,1,mountain,elevation
Skwadtendorp,1,populated place,populated place
Skweibern,1,populated place,populated place
Skweins-Berg,2,hill,elevation
Skweinsgrabenweihes,1,pond,basin
Skweinskotel,1,shoal,underwater elevation
Skwella,1,populated place,populated place
Skwemmord,1,point,convex shoreline
Skwerborn,1,populated place,populated place
Skwingenberg,1,hill,elevation
Skwidtersum,1,populated place,populated place
Sebberberg,1,hill,elevation
Seebakgrund,1,valley,depression
Seebeeka,1,river,stream
Seebenes Berga,1,hills,elevated area
Seeburges Sea,1,lake,basin
Seeghubel,1,hill,elevation
Seegraban,6,river,stream
Seegrabenkanal,1,river,stream
Seaials,1,river,stream
Seaiames Sea,1,lake,basin
Seekampes Sea,1,lake,basin
Seelesberg,1,hill,elevation
Seeleshof,1,populated place,populated place
Seemuhl,1,populated place,populated place
Seeseka,1,river,stream
Seesan,1,populated place,populated place
Sepersbak,1,river,stream
Sairingsberg,1,hill,elevation
Seidewidt,1,river,stream
Seidmas,1,populated place,populated place
Seeirbak,1,river,stream
Seifan,1,river,stream
Seilhenkes,1,mountain,elevation
Seinstet,1,populated place,populated place
Seidenhain,2,populated place,populated place
Seiwezat,1,populated place,populated place
Sellenstet,1,populated place,populated place
Sellines Sea,1,lagoon,basin
Seldenberg,1,hill,elevation
Sendskodtan,1,populated place,populated place
Sengkofan,1,populated place,populated place
Sennenberg,1,hill,elevation
Sibillenberg,1,hill,elevation
Sikemberg,1,hill,elevation
Seibenberg,2,hill,elevation
Seiblebenes Deik,1,lake,basin
Seildog,1,river,stream
Siglfing,1,populated place,populated place
Signalberg,1,mountain,elevation
Silberberga,1,hills,elevated area
Silberstetes Au,1,river,stream
Simmes,1,river,stream
Simmerdal,1,populated place,populated place
Simonsberg,1,hill,elevation
Simonswolda,1,populated place,populated place
Singenbak,1,populated place,populated place
Singlding,1,populated place,populated place
Sinsperd,1,populated place,populated place
Skabyes Dorf-Graban,1,river,stream
Sodes-Berg,1,hill,elevation
Soestbak,1,river,stream
Sogtrop,1,populated place,populated place
Saulenes Strata,1,populated place,populated place
Soll-Bak,1,river,stream
Solmbecka,1,river,stream
Soltow,1,populated place,populated place
Sonderhorst,1,hill,elevation
Sonneneck,1,ridge,elevated area
Sonnenfels,1,cliff,elevation
Sorgen-Berg,1,hill,elevation
Sorges Deika,1,pond,basin
Sodern,1,populated place,populated place
Spaanhubel,1,hill,elevation
Spang,1,populated place,populated place
Spanshugel,1,hill,elevation
Sparweisan,1,populated place,populated place
Spadenberg,1,hill,elevation
Specking,2,populated place,populated place
Sperberhard,1,mountain,elevation
Speil-Berg,5,hill,elevation
Speiserhaua,1,hill,elevation
Speithorn,1,mountain,elevation
Spindelwag,1,populated place,populated place
Spidalberg,1,hill,elevation
Spidt-Berg,9,hill,elevation
Spidthudta,1,hill,elevation
Spidtiges Berg,2,hill,elevation
Spidtstein,1,mountain,elevation
Spolsenes Moos,1,bog,marsh
Sponbruck,1,populated place,populated place
Sprodta,1,populated place,populated place
Spyck,1,populated place,populated place
Stacksberg,1,hill,elevation
Stadlernberg,1,mountain,elevation
Stat Osterholt-Skarmbeck,1,populated place,populated place
Stat Weil Am Rhein,1,populated place,populated place
Stapelsea,1,lake,basin
Staalberg,7,hill,elevation
Staarenberg,1,hill,elevation
Stamborn,1,hill,elevation
Stammershaua,1,hill,elevation
Stanberg,1,hill,elevation
Stangenhagan,1,populated place,populated place
Stapenhaua,1,hill,elevation
Starkenhofan,1,populated place,populated place
Starrenberg,1,hill,elevation
Starseidel,1,populated place,populated place
Stadtelberg,1,hill,elevation
Staubeckan,1,pond,basin
Staudbak,1,river,stream
Steksea,1,lake,basin
Steckendal,1,valley,depression
Stega,1,river,stream
Stegenbak,1,river,stream
Stegenwaldhaus,1,populated place,populated place
Steiggraban,1,river,stream
Stein-Graban,4,river,stream
Steina,5,populated place,populated place
Steinbak,41,river,stream
Steinberg,26,populated place,populated place
Steinbukel,2,hill,elevation
Steinebak,2,river,stream
Steinenbakla,1,river,stream
Steinernfirst,1,hill,elevation
Steinfeldes Berg,1,hill,elevation
Steingrund,2,shoal,underwater elevation
Steinhaua,1,hill,elevation
Steinkistenberg,1,hill,elevation
Steinringsberg,1,hill,elevation
Steinseida,1,ridge,elevated area
Steinsfurdla,1,populated place,populated place
Steindal,3,valley,depression
Steltenberg,2,populated place,populated place
Stemmberga,1,hills,elevated area
Sternberg,10,hill,elevation
Sternberges Sea,1,lake,basin
Sternebeckes Sea,1,lake,basin
Stedtenberg,1,populated place,populated place
Stikstocken-Berg,1,hill,elevation
Steigberg,1,hill,elevation
Steirberg,1,hill,elevation
Stilla Musel,1,river,stream
Stinberg,1,hill,elevation
Stinkerbrunn,1,spring,stream
Stockerbild,1,hill,elevation
Stockigtsberg,1,hill,elevation
Stocking,1,populated place,populated place
Stockumes Haua,1,hill,elevation
Stockumes Mark,1,populated place,populated place
Stotan,1,populated place,populated place
Stopelberg,1,mountain,elevation
Stonkvidt,1,populated place,populated place
Stos-Lanka,1,cove,concave shoreline
Strakau,1,river,stream
Stratendeik,1,pond,basin
Straukelberg,1,hill,elevation
Strailow,2,populated place,populated place
Strailowes Bak,1,river,stream
Strengbak,3,river,stream
Striaibak,1,river,stream
Strauberg,3,hill,elevation
Strom-Berg,1,hill,elevation
Strutkop,1,hill,elevation
Stubbenberg,1,hill,elevation
Stubenberg,2,hill,elevation
Studeberg,1,hill,elevation
Stuntel,1,populated place,populated place
Sturmberg,1,mountain,elevation
Subeek,1,river,stream
Sukterskeid,1,populated place,populated place
Suckau,1,populated place,populated place
Sudan,1,populated place,populated place
Sudendorp,1,populated place,populated place
Sudezau,1,river,stream
Sudfaarwates,1,channel,strait
Suhl,1,hill,elevation
Sult-Bak,3,river,stream
Sulta,5,river,stream
Sunkenberg,1,mountain,elevation
Surbak,1,river,stream
Sutes Grund,1,valley,depression
Sudel,1,populated place,populated place
Sudtrup,1,populated place,populated place
Daferdsbuck,1,hill,elevation
Daferdsweiles,1,populated place,populated place
Dagweidkop,1,mountain,elevation
Dal Bak,1,river,stream
Dal Des Mumling,1,valley,depression
Dalberg,1,slope,elevation
Dangaansea,1,lake,basin
Dannkesberg,1,hill,elevation
Dantkoppel,1,hill,elevation
Dappenbeck,1,populated place,populated place
Dardsberg,1,populated place,populated place
Daubenberg,1,mountain,elevation
Daufbak,1,river,stream
Daunus,1,mountains,elevated area
Dauzastein,1,hill,elevation
Degelberggraban,1,river,stream
Demplines Sea,2,lake,basin
Demsa,1,river,stream
Deskowes Sea,1,lake,basin
Dedterweinbak,1,river,stream
Deufelsberg,16,hill,elevation
Deufelsbruk,2,marsh,marsh
Deufelsbrucka,1,point,convex shoreline
Deufelssea,5,pond,basin
Deufelsteik,2,lake,basin
Talmating,1,populated place,populated place
Teeknobs,1,bank,underwater elevation
Teikenmees,1,lake,basin
Tei,1,populated place,populated place
Teirberg,1,populated place,populated place
Teitowes Hakan,1,shoal,underwater elevation
Tomm,1,populated place,populated place
Tonberg,2,populated place,populated place
Tumbak,1,river,stream
Turbruk,1,marsh,marsh
Tuzow,1,populated place,populated place
Tutes Bak,1,river,stream
Deifen-Bak,6,river,stream
Deifenrotes Haua,1,hill,elevation
Deifes Reidgas,1,lake,basin
Deidtowsea,1,lake,basin
Dillinghausan,1,populated place,populated place
Dimmes Egga,1,ridge,elevated area
Dod-Bak,1,river,stream
Dodenbudtel,1,populated place,populated place
Dotmoos-Glashudta,1,populated place,populated place
Donnenbanka,1,shoal,underwater elevation
Donnigsberg,1,hill,elevation
Dorpenbak,1,river,stream
Dorwa,1,populated place,populated place
Dodenbak,1,river,stream
Dodermannbak,1,river,stream
Draas,1,populated place,populated place
Draben-Trarbak,1,populated place,populated place
Draisbak,1,populated place,populated place
Drankenberg,1,hill,elevation
Draudt-Berg,1,hill,elevation
Drebbowes Sea,1,lake,basin
Drebainsea,1,lake,basin
Drebelsea,1,lake,basin
Drebishain,1,populated place,populated place
Drebnidtbak,1,river,stream
Drebowsea,1,lake,basin
Drebuses Sea,1,lake,basin
Dreisberg,2,hill,elevation
Dresbak,1,river,stream
