name,place_category,frequency
Seildog,stream,1
Siglfing,populated place,1
Signalberg,elevation,1
Silberberga,elevated area,1
Silberstetes,stream,1
Simmes,stream,1
Simmerdal,populated place,1
Simonsberg,elevation,1
Simonswolda,populated place,1
Singenbak,populated place,1
Singlding,populated place,1
Sinsperd,populated place,1
Sidtardsberg,populated place,1
Skabyberga,elevated area,1
Skabyes Dorp,stream,1
Sodan In Daunus,populated place,1
Soestbak,stream,1
Saulenes Strata,populated place,1
Soll,stream,1
Solmbecka,stream,1
Soltow,populated place,1
Sondes,elevated area,1
Sonderhorst,elevation,1
Sonneneck,elevated area,1
Sonnenfels,elevation,1
Sorgan,elevation,1
Sorges Deika,basin,1
Spaanhubel,elevation,1
Spang,populated place,1
Spanshugel,elevation,1
Sparweisan,populated place,1
Spadenberg,elevation,1
Specking,populated place,2
Sperberhard,elevation,1
Speiserhaua,elevation,1
Speithorn,elevation,1
Speitkop,elevation,2
Spindelwag,populated place,1
Spidalberg,elevation,1
Spidthudta,elevation,1
Spidtstein,elevation,1
Spolsenes,marsh,1
Sponbruck,populated place,1
Sprodta,populated place,1
Spyck,populated place,1
Stadlernberg,elevation,1
Statsea,basin,2
Stapelsea,basin,1
Staalberg,elevation,7
Staarenberg,elevation,1
Stamborn,elevation,1
Stammershaua,elevation,1
Stanberg,elevation,1
Stangenhagan,populated place,1
Stapenhaua,elevation,1
Starkenhofan,populated place,1
Starseidel,populated place,1
Staubeckan,basin,1
Staudbak,stream,1
Steksea,basin,1
Steckendal,depression,1
Stega,stream,1
Stegenbak,stream,1
Stegenwaldhaus,populated place,1
Steiges,elevation,1
Steiggraban,stream,1
Steina,populated place,5
Steinbak,stream,41
Steinberg,populated place,26
Steinbukel,elevation,2
Steinebak,stream,2
Steinenbakla,stream,1
Steinernfirst,elevation,1
Steinfeldes,elevation,1
Steingrund,underwater elevation,2
Steinhaua,elevation,1
Steinkistenberg,elevation,1
Steinringsberg,elevation,1
Steinseida,elevated area,1
Steinsfurdla,populated place,1
Steindal,depression,3
Steltenberg,populated place,2
Stemmberg,elevation,1
Stemmberga,elevated area,1
Sternberg,elevation,10
Sternberges,basin,1
Sternebeckes,basin,1
Stedtenberg,populated place,1
Stikstockan,elevation,1
Steifel,elevation,1
Steigberg,elevation,1
Steirberg,elevation,1
Stilla Musel,stream,1
Stinberg,elevation,1
Stinkerbrunn,stream,1
Stocking,populated place,1
Stockumes,elevation,1
Stockumes Mark,populated place,1
Stopelberg,elevation,1
Strakau,stream,1
Straukelberg,elevation,1
Stratendeik,basin,1
Strailow,populated place,2
Strailowes,stream,1
Strengbak,stream,3
Striaibak,stream,1
Strauberg,elevation,3
Strom,elevation,1
Strutkop,elevation,1
Stubbenberg,elevation,1
Stubenberg,elevation,2
Sturmberg,elevation,1
Stuvan,elevation,1
Stacksberg,elevation,1
Starrenberg,elevation,1
Stadtelberg,elevation,1
Stockerbild,elevation,1
Stockigtsberg,elevation,1
Stotan,populated place,1
Stonkvidt,populated place,1
Stos Lanka,concave shoreline,1
Studeberg,elevation,1
Stuntel,populated place,1
Subeek,stream,1
Sudendorp,populated place,1
Suhl,elevation,1
Sunkenberg,elevation,1
Surbak,stream,1
Sudtrup,populated place,1
Sau,stream,1
Sodes,elevation,1
Sogtrop,populated place,1
Sosa,stream,1
Sodern,populated place,1
Sukterskeid,populated place,1
Suckau,populated place,1
Sudan,populated place,1
Sudezau,stream,1
Sudfaarwates,strait,1
Sulta,stream,5
Sudel,populated place,1
Sutes,depression,1
Daferdsweiles,populated place,1
Dagweidkop,elevation,1
Dal,stream,1
Dal Des Mumling,depression,1
Dalberg,elevation,1
Dangaansea,basin,1
Dantkoppel,elevation,1
Dappenbeck,populated place,1
Dardsberg,populated place,1
Daubenberg,elevation,1
Daufbak,stream,1
Daunus,elevated area,1
Dauzastein,elevation,1
Degelberggraban,stream,1
Demnidt,stream,1
Demplines,basin,2
Demsa,stream,1
Deskowes,basin,1
Dedterweinbak,stream,1
Deufelsbad,basin,1
Deufelsberg,elevation,16
Deufelsbruk,marsh,2
Deufelsbrucka,convex shoreline,1
Deufelssea,basin,5
Deufelsteik,basin,3
Talmating,populated place,1
Teeknobs,underwater elevation,1
Teikenmees,basin,1
Tei,populated place,1
Teirberg,populated place,1
Teitowes Hakan,underwater elevation,1
Tomm,populated place,1
Tonberg,populated place,2
Tumbak,stream,1
Turbruk,marsh,1
Tuzow,populated place,1
Tutes,stream,1
Deifenrotes,elevation,1
Deifes Reidgas,basin,1
Deidtowsea,basin,1
Dillinghausan,populated place,1
Dimmes Egga,elevated area,1
Dod,stream,1
Dodenbudtel,populated place,1
Dotmoos Glashudta,populated place,1
Donnigsberg,elevation,1
Dornowsea,basin,1
Dorpenbak,stream,1
Dodenbak,stream,1
Dodermannbak,stream,1
Draas,populated place,1
Draban Drarbak,populated place,1
Draisbak,populated place,1
Draudt,elevation,1
Drebbin,convex shoreline,1
Drebbowes,basin,1
Drebainsea,basin,1
Drebelsea,basin,1
Drebishain,populated place,1
Drebnidtbak,stream,1
Drebowsea,basin,1
Drebuses,basin,1
Dreisberg,elevation,2
Dresbak,stream,1
Dreskerberg,populated place,1
Dreibenbak,populated place,1
Dreibsksea,basin,1
Driftshausan,populated place,1
Droisbak,stream,1
Droll,basin,1
Drommedsheim,populated place,1
Dromsdorp,populated place,1
Droppbak,stream,1
Drotelbak,stream,1
Drodtenberg,elevation,2
Drankenberg,elevation,1
Dukenbak,populated place,1
Duskberg,elevation,1
Dwista,stream,2
Dyzobak,stream,1
Daferdsbuck,elevation,1
Dannkesberg,elevation,1
Donnenbanka,underwater elevation,1
Dorwa,populated place,1
Dunnes,elevation,1
Uktenhagan,populated place,1
Udes,populated place,1
Ueb'n Aad,convex shoreline,1
Uhlenkopa,elevated area,1
Ulmbak,stream,1
Ulstes,stream,1
Und Neu Bleyan,populated place,1
Unlandendeif,stream,1
Undes Sorg,populated place,1
Underbaltheim,populated place,1
Underbillingshausan,populated place,1
Undezelba,stream,1
Undezes Beerberg,elevation,1
Undezeskenbak,populated place,2
Undergaiking,populated place,1
Underhard,populated place,1
Underkolbenhof,populated place,1
Undernberg,populated place,1
Underneidingan,populated place,1
Underringingan,populated place,1
Underskwaig,populated place,1
Ursprung Des Jagst,stream,1
Usedomes,basin,1
Udtenweiles,populated place,1
Udtum,populated place,1
Udwarfa,populated place,1
Vaks,elevation,1
Vaksberg,elevation,1
Vaihingan An Des Ent,populated place,1
Valley,populated place,1
Varmerskop,elevation,1
Vekelada,populated place,1
Veinau,populated place,1
Vezonikaberg,elevation,1
Vedskaues,elevation,1
Vikel,populated place,1
Viailes,elevated area,1
Viaiweisan,marsh,1
Veilersea,basin,1
Vilm,island,1
Vilsheim,populated place,1
Vinsebeck,populated place,1
Vidtes,concave shoreline,1
Voesk,populated place,1
Vogelkop,elevation,1
Vogelsgrund,elevation,1
Vogelskop,elevation,2
Vogelstangenberg,elevation,1
Volkak,stream,1
Volkmarsdorp,populated place,1
Volksan,populated place,1
Volma,stream,1
Vordezes Skaktenbak,stream,1
Vorderskneid,populated place,1
Vorlaam,populated place,1
Vordelberg,elevation,1
Vortan,populated place,1
Votkuhlenberg,elevation,1
Waagbak,stream,1
Waalhauptan,populated place,1
Wakenbak,stream,1
Wakholderberg,elevation,3
Wakholderbusk,populated place,1
Wakhugel,elevation,8
Waktberg,elevation,1
Wakterd,elevation,1
Wada,stream,1
Wadlhausan,populated place,1
Wagnezidt,populated place,1
Wagnerskop,elevation,1
Waalholt,populated place,1
Waarenberg,elevation,1
Waarsberg,elevation,2
Waisknerdal,depression,1
Wakeborn,elevation,1
Waldackes,populated place,1
Waldhaus,stream,1
Walteik,basin,1
Wallenstein,elevation,1
Walta,stream,1
Waltebak,stream,1
Wangelau,populated place,1
Wangenpuhl,basin,1
Wangnidtsea,basin,1
Wanna,stream,2
Wanna Eickel,populated place,1
Wannenkop,elevation,2
Wazenberg,elevation,2
Wazidt,elevation,1
Wart,elevation,1
Wask,stream,1
Wates,elevation,1
Waterstein,elevated area,1
Waderberg,elevation,1
Webezaubak,stream,1
Wekmas,populated place,1
Weckhof,populated place,1
Weddelbrookerdamm,populated place,1
Wedendorp,populated place,1
Weggendal,depression,1
Waifut,elevation,1
Wainberg,elevation,1
Wairberg,elevation,2
Weibelskop,elevation,1
Weikslod,populated place,1
Weid,stream,1
Weiders,elevation,1
Weides,populated place,1
Weideskberg,elevation,1
Weeirskeid,elevation,1
Weiherbak,stream,11
Weil Am Rhein,populated place,1
Weilrodes Elles,stream,1
Weimarskes,elevation,1
Weinbak,stream,3
Weinberg,elevation,1
Weinfeldes Maas,basin,1
Weinsdorp,populated place,1
Weit,populated place,1
Weidersbak,populated place,1
Weidgendorp,populated place,1
Weizenberg,elevation,2
Weit,elevation,1
Weitbaktal,depression,1
Weitenbakes,elevation,1
Weitenburg In Bayern,populated place,1
Wellendingan,populated place,2
Wellesberg,populated place,2
Wellingholthausan,populated place,1
Wellspang,populated place,1
Welsberg,elevation,1
Welskbak,stream,1
Weltin,populated place,1
Wendel,elevation,1
Wendershagan,populated place,1
Wendiska Sprea,stream,1
Wendlingan,populated place,3
Wenighosbak,populated place,1
Wenkbak,stream,1
Wennbudtel,populated place,1
Wennemes,elevation,1
Wentelnberg,elevation,1
Werda,populated place,1
Werdes,island,1
Wernsberga,elevated area,1
Werskbak,stream,1
Werskezesk,populated place,1
Wesknidt,stream,1
Wesebak,stream,1
Wesezangersbak,stream,1
Wetakhof,populated place,1
Wetekes,basin,1
Weteslindan,populated place,1
Westerbak,stream,8
Westerburges,elevation,1
Westezems,strait,1
Westerlau,populated place,2
Westersklood,stream,1
Westerweyha,populated place,1
Wedtaburg,populated place,1
Wedtdorp,populated place,2
Wedtlazes,elevation,1
Wedtstein,elevation,4
Wikdorp,populated place,1
Wikta,stream,1
Wickers,elevation,1
Weid,stream,1
Weidenhof,populated place,1
Weidensea,basin,1
Wiai,elevation,1
Weinroda,populated place,1
Weipersdorp,populated place,2
Weizaerberg,elevation,1
Weisau,stream,1
Weisberg,elevation,1
Weiselsberg,elevation,3
Weidta,stream,2
Wildbak,populated place,2
Wildenbak,stream,1
Wildes Lokberg,elevation,1
Wildes Morgenmees,basin,1
Wildhugel,elevation,1
Wilhelms,elevation,1
Wilhelmsgluck,populated place,1
Wilhelmshavan,populated place,1
Wilhelmshayn,populated place,1
Wilisk,stream,1
Wilkenbak,stream,1
Willa,populated place,1
Willmezot,populated place,1
Wilsenrot,populated place,1
Wimpan,populated place,1
Windelstein,elevation,1
Windhaan,elevated area,1
Windiskleuba,populated place,1
Wingerds,elevation,1
Winninghaua,elevation,1
Winsan,populated place,3
Winderbak,stream,1
Winderkastan,populated place,1
Winderstein,elevation,2
Winderstedtan,populated place,2
Wipsebak,stream,1
Wirfuserbak,populated place,1
Wirdsberg,elevation,1
Wispenstein,populated place,1
Widtau,elevation,1
Widtelsmuhla,populated place,1
Wixhausan,populated place,1
Wockersea,basin,1
Waulberg,elevation,1
Waulenberg,elevation,1
Waulesbostel,populated place,1
Wolferskwenda,populated place,1
Wolframshof,populated place,1
Wolfsanges,elevation,1
Wolfstein,elevation,1
Wolkenburg,elevation,1
Wolskinagraban,stream,1
Wolthausan,populated place,1
Woordes,stream,1
Woppenkampes Baka,stream,1
Worndorp,populated place,1
Wostevidtes,basin,1
Wodig,island,1
Wraua,populated place,1
Wublidtsea,basin,1
Wulfsaal,populated place,1
Wurskberg,elevation,1
Wakterhof,populated place,1
Walsebak,stream,1
Wollstein,elevation,1
Wolm,populated place,1
Woldingezoda,populated place,1
Worland,elevation,1
Worlandberg,elevation,1
Wornes,elevation,1
Wumma,stream,1
Wustenhain,elevation,1
Taarensea,basin,1
Tarnekla,populated place,1
Tastlerbak,stream,1
Tebelin,populated place,1
Tetlidt,populated place,1
Tainerberg,elevation,1
Teilfeld,populated place,1
Teidensea,basin,1
Teitigskenkriaibig,populated place,1
Telg,elevation,1
Tell Im Weisendal,populated place,1
Tengan,elevation,1
Tenkberg,elevation,1
Terkwidtes Kaanfaard,stream,1
Ternow,basin,1
Teustes,basin,1
Teudensea,basin,1
Tickes,basin,1
Teigelweihes,basin,1
Teigenruckskop,elevation,1
Tiairing,populated place,1
Teisendorp,populated place,1
Teistsea,basin,3
Tifling,populated place,1
Tilsdorp,populated place,1
Timmerbak,stream,2
Tindlhammes,populated place,1
Tipeldeik,basin,1
Toonenberg,elevation,1
Toppadan,populated place,1
Torn,elevation,1
Tornes,elevation,1
Tskekwidt,populated place,1
Tskopau,stream,1
Tskoppezidt,populated place,2
Tugbak,stream,1
Tughubel,elevation,1
Tugspidta,elevation,1
Tusam,stream,1
Tweikirkan,populated place,1
Tweifaldes Ak,stream,1
Twingelhausan,populated place,1
Twolp,elevated area,1
Taha,elevation,1
Tulowes,basin,1
Tulpik,populated place,1
Alba,elevation,1
Alpela,elevation,1
Oksa,stream,1
Oderberg,elevation,1
Odhof,populated place,3
Ofingan,populated place,1
Ogelsea,basin,1
Olweihes,basin,1
Ozat,populated place,1
Ozeles Kanal,stream,1
Osa,stream,1
Ostermoos,populated place,1
Odinghausan,populated place,1
Uberrot Neiderhofan,populated place,1
Uckezidt,populated place,2
Udemerfeld,populated place,1
Udesheim,populated place,1
Łužiska Nysa,stream,1
