name,industry,frequency
DOO,INDUSTRIALS,85
DOO,MATERIALS,5
DOO,REAL ESTATE,5
DOO - U,CONSUMER STAPLES,5
DOO BACKA,INDUSTRIALS,5
DOO BEOGRAD - U,CONSUMER STAPLES,5
DOO BEOGRAD - U,INDUSTRIALS,5
DOO BLACE,CONSUMER STAPLES,5
DOO DELTA KLADOVO - U,ENERGY,5
DOO DONJA VREZINA,MATERIALS,5
DOO EXLRT NOVI,INFORMATION TECHNOLOGY,5
DOO IVANJICA,INDUSTRIALS,5
DOO KOSTOLAC,INDUSTRIALS,5
DOO NOVA,CONSUMER STAPLES,5
DOO NOVI,CONSUMER DISCRETIONARY,5
DOO NOVI,CONSUMER STAPLES,5
DOO NOVI,NOT RELEVANT,5
DOO NOVI,REAL ESTATE,5
DOO REPUBLIKA SRBIJA PREDST,INDUSTRIALS,5
DOO SREMSKA,MATERIALS,5
DOO STARA,CONSUMER DISCRETIONARY,5
DOO STARA,INDUSTRIALS,10
DOO SVILAJNAC,CONSUMER STAPLES,5
DORCOL DOO,CONSUMER DISCRETIONARY,5
DORMAKABA DOO,CONSUMER DISCRETIONARY,5
DOT NETWORKS,INFORMATION TECHNOLOGY,5
DOT SMART SOLUTIONS DOO,INDUSTRIALS,5
DP,INDUSTRIALS,5
DP,NOT RELEVANT,5
DP LUX DISTRIBUTION,CONSUMER DISCRETIONARY,5
DP-ZALIV DOO CRVENKA,INDUSTRIALS,5
DR TECHNO VB DOO NOVI,CONSUMER DISCRETIONARY,5
DR. OETKER,CONSUMER STAPLES,5
DRAGAN SAKAN,COMMUNICATIONS,5
DRAGAN SAKAN HOLDING,CONSUMER DISCRETIONARY,5
DRAGANA MILIC PR LABORATORIJA AQUA,HEALTH CARE,5
DRAGER TEHNIKA DOO,HEALTH CARE,5
DRAGICA (SAVA),CONSUMER STAPLES,5
DRAGICEVIC DOO BEOGRAD BARIC,INDUSTRIALS,5
DRAGIS-PHARM DOO,HEALTH CARE,5
"DRENIK ND D.O.O.,",MATERIALS,5
DRENINVEST DOO,CONSUMER STAPLES,5
DRENOVAC DOO MIROSALJCI,CONSUMER STAPLES,5
DRINA LOGISTIX DOO,INDUSTRIALS,5
DRINA PLASTIKA-86,CONSUMER DISCRETIONARY,5
DRIVE DOO,CONSUMER DISCRETIONARY,5
DRIVETEC SERBIA,CONSUMER DISCRETIONARY,5
DRLJA 1967 DOO BACKA PALANKA,UTILITIES,5
"DRUGI-OKTOBAR, VRSAC",UTILITIES,5
DRUSTVENO PREDUZECE ZA LINIJSKI I,NOT RELEVANT,5
DRUSTVO ALFA MONT DOO,INDUSTRIALS,5
DRUSTVO ARGOS EMPORIO GR,INDUSTRIALS,5
DRUSTVO EVOCON,INDUSTRIALS,5
DRUSTVO MEHANIZACIJA TRG,INDUSTRIALS,5
DRUSTVO ROLLING-CO DOO,MATERIALS,5
DRUSTVO SA OGRANICENOM ODGOVORNOSCU,REAL ESTATE,5
DRUSTVO ZA PROIZVODNJU ULJA,ENERGY,5
DRVO DOO,CONSUMER DISCRETIONARY,5
DRVO PRODUCT,INDUSTRIALS,5
DRVOPROMET DOO LESKOVAC U,CONSUMER DISCRETIONARY,5
DS SMITH INOS PAPIR SERVIS,INDUSTRIALS,5
DS SMITH PACKAGING D.O.O.,MATERIALS,5
DSM NUTRITIONAL PRODUCTS SRB D.O.O,CONSUMER STAPLES,5
DSV ROAD,INDUSTRIALS,5
DT,INDUSTRIALS,5
DTL DOO,CONSUMER STAPLES,5
DTR-SPECIJALNA,HEALTH CARE,5
DUAL PARADOX - U PRINUDNOJ LIKVI,MATERIALS,5
DUBOKO UzICE,INDUSTRIALS,5
DUCLA TRADING DOO,NOT RELEVANT,5
DUDA INVEST DOO,CONSUMER DISCRETIONARY,5
DUFRY,CONSUMER DISCRETIONARY,5
DUGA AD,MATERIALS,5
DUGA FRUIT,CONSUMER STAPLES,5
DUMECO DOO SURCIN,INDUSTRIALS,5
DUMICO DOO,CONSUMER STAPLES,5
DUNA STEEL COMPANY DOO - U PRINUDN,MATERIALS,5
DUNAV,INDUSTRIALS,5
DUNAV,NOT RELEVANT,5
DUNAV AUTO DOO,INDUSTRIALS,5
DUNAV DOO,MATERIALS,5
DUNAV GRUPA AGREGATI A.D.,MATERIALS,5
DUNAVPREVOZ AD BACKA,INDUSTRIALS,5
DUNEX DOO,INDUSTRIALS,5
DUNIS,INDUSTRIALS,5
DUOMED SOUTHEAST EUROPE,HEALTH CARE,5
DUPONT SRB DOO,MATERIALS,5
DURDEVIC 1999,CONSUMER STAPLES,5
DURIC-DOBRAVAC DOO,CONSUMER STAPLES,5
DUX TECH,INDUSTRIALS,5
DUZNIK STECAJNE MASE: UTC,CONSUMER DISCRETIONARY,5
DUZNIK STECAJNE MASE:PREDUZECE,INDUSTRIALS,5
DVA EN DOO,CONSUMER DISCRETIONARY,5
DVADESETPRVI MAJ AUTO KUCA,REAL ESTATE,5
DVORANA DOMA SINDIKATA DOO,COMMUNICATIONS,5
DYNAMIC AUTO PREDUZECE ZA UVOZ,NOT RELEVANT,5
DZAMIL (BELA),CONSUMER STAPLES,5
DZAVIC DOO BOGATIC,NOT RELEVANT,5
DZERSI,NOT RELEVANT,5
DZERVIN,CONSUMER STAPLES,5
DZIMI COMMERCE,INDUSTRIALS,5
Danube Foods Group B.V.,CONSUMER STAPLES,5
E SEARCH D O O,INDUSTRIALS,5
E SMART,INFORMATION TECHNOLOGY,5
E-SMART SYSTEMS DOO,INFORMATION TECHNOLOGY,5
E.S.-KOMERC DOO,CONSUMER STAPLES,5
EAST DOO,REAL ESTATE,5
EAST GRAIN,CONSUMER STAPLES,5
EATON ELECTRIC DOO SREMSKA MITROVI,INDUSTRIALS,5
EBI INTERNATIONAL COMPANY DOO,INDUSTRIALS,5
EC HARRIS,NOT RELEVANT,5
ECCO FOOTWEAR,CONSUMER DISCRETIONARY,5
ECO ORGANIC LIFE,NOT RELEVANT,5
ECO RUBBER,INDUSTRIALS,5
ECOFORM DOO,NOT RELEVANT,5
ECOLAB HYGIENE DOO,MATERIALS,5
ECOLAND DOO,NOT RELEVANT,5
ECOTRADE,HEALTH CARE,5
"ECOTRADE BG DOO NIS, STRAHINJICA",HEALTH CARE,5
ECOVIS SEE D.O.O.,INDUSTRIALS,5
EDITA (KALMAN),CONSUMER STAPLES,5
EDTECH PLUS TECH,INFORMATION TECHNOLOGY,5
EE WASTE GROUP,INDUSTRIALS,5
EGAL STEEL,INDUSTRIALS,5
EGIS D.O.O.,INDUSTRIALS,5
EGLO RASVETA DOO,CONSUMER DISCRETIONARY,5
EGZAKTA,INDUSTRIALS,10
EHOM,CONSUMER DISCRETIONARY,5
EINHELL DOO,CONSUMER DISCRETIONARY,5
EJ EXCLUSIVE,CONSUMER DISCRETIONARY,5
EJ MODULAR SYSTEMS,INDUSTRIALS,5
EJ REAL,REAL ESTATE,5
EJOT TEHNIKA SPAJANJA DOO,INDUSTRIALS,5
EKC DOO,INDUSTRIALS,5
EKI PAY,FINANCIALS,5
EKO DOO,INDUSTRIALS,5
EKO MABER INZENJERING,INDUSTRIALS,5
EKO PRODUKT 2002 PREDUZECE ZA UNUTR,NOT RELEVANT,5
EKO SERBIA AD,ENERGY,5
EKO-MLEK DOO KAONIK,CONSUMER STAPLES,5
EKOFARM DOO USCE,CONSUMER STAPLES,5
EKOFIL DOO,CONSUMER STAPLES,5
EKOSTAR PAK DOO,INDUSTRIALS,5
EKOTEHNIKA,INDUSTRIALS,5
EKOTEHNIKA MD,INDUSTRIALS,5
EKOTEHNIKA VILJUSKARI DOO VRCIN,INDUSTRIALS,5
EKSPLOZIVI RUDEX D.O.O.,INDUSTRIALS,5
EKSTRA PET,MATERIALS,5
EKSTRA-PET DOO,MATERIALS,5
"EKUPI DOO BEOGRAD, VILINE VODE BB",CONSUMER DISCRETIONARY,5
ELAN S BACKA,INDUSTRIALS,5
ELBRACO GROUP DOO APATIN,CONSUMER DISCRETIONARY,5
ELCOM TRADE DOO,CONSUMER DISCRETIONARY,5
ELDISY SERBIA D.O.O.,CONSUMER DISCRETIONARY,5
ELECTRONICS DOO,INDUSTRIALS,5
ELEKTA SOLUTIONS,HEALTH CARE,5
ELEKTRO ENERGY DOO,INDUSTRIALS,5
ELEKTRODISTRIBUCIJA SRBIJE,UTILITIES,5
ELEKTROIZGRADNJA DOO,INDUSTRIALS,5
ELEKTROMEDICINA AD,HEALTH CARE,5
ELEKTROMONT - ILT,INDUSTRIALS,5
ELEKTROMONTAZA D.O.O.,INDUSTRIALS,5
ELEKTRONIK DOO RUMA-VOGANJ,INDUSTRIALS,5
ELEKTROOPREMA I POSTROJENJA,INDUSTRIALS,5
ELEKTROPRIVREDA GROUP,UTILITIES,5
ELEKTROTEHNA DOO,MATERIALS,5
ELEKTROVAT DOO,INDUSTRIALS,5
ELEKTROVODOMONT DOO KONAREVO,NOT RELEVANT,5
ELEMENTA DOO,CONSUMER DISCRETIONARY,5
ELEVEN CONTROLS,INDUSTRIALS,5
ELGRA VISION DOO UGRINOVCI,INDUSTRIALS,5
"ELINGZO DOO,",INDUSTRIALS,5
ELITA-COP DOO,INDUSTRIALS,5
ELIXIR,MATERIALS,5
ELIXIR ENERGETIKA,UTILITIES,5
ELIXIR FONDACIJA,INDUSTRIALS,5
ELKOK AD,INDUSTRIALS,5
ELKOMS DOO,INDUSTRIALS,5
ELLOPAK TEM,CONSUMER STAPLES,5
ELMED,INDUSTRIALS,5
ELOPAK,INDUSTRIALS,5
ELTRAS IN DOO BEOGRAD - U PRINUDNO,INDUSTRIALS,5
EM COMMERCE,CONSUMER DISCRETIONARY,5
EMA,CONSUMER DISCRETIONARY,5
EMAKINA.RS,INFORMATION TECHNOLOGY,5
EMDIRO CONSULTANTS SERVICES DOO,INDUSTRIALS,5
EMERALD HILL,INDUSTRIALS,5
EMIL FREY AUTO CENTAR,CONSUMER DISCRETIONARY,5
EMINENT,CONSUMER DISCRETIONARY,5
EMKA FEINGUSS D.O.O.,MATERIALS,5
EMMEZETA SRBIJA d.o.o.,CONSUMER DISCRETIONARY,5
EMMSA BALKAN DOO SABAC U,NOT RELEVANT,5
EMS AD,UTILITIES,5
EMTM DOO,NOT RELEVANT,5
ENAT,CONSUMER DISCRETIONARY,5
"ENEL PS DOO, NOVI",INFORMATION TECHNOLOGY,5
ENERGIA GAS AND POWER - U,UTILITIES,5
ENERGIJA TEHNIKA TEHNOLOGIJA,INDUSTRIALS,5
ENERGO - PET DOO,MATERIALS,5
ENERGO 2016 DOO,CONSUMER STAPLES,5
ENERGOGLOBAL DOO FUTOG,INDUSTRIALS,5
ENERGOGROUP DOO,INDUSTRIALS,5
ENERGOINVEST-INTERENERGO,INDUSTRIALS,5
ENERGOPROJEKT ENERGODATA,INFORMATION TECHNOLOGY,5
ENERGOPROJEKT-INDUSTRIJA,INDUSTRIALS,5
ENERGOTEHNA DOO NOVI,INDUSTRIALS,5
ENERGOTEHNIKA-JUZNA BACKA DOO,INDUSTRIALS,5
ENERGREEN MTB,INDUSTRIALS,5
ENERGROM DOO BELA CRKVA-U,INDUSTRIALS,5
ENERGY NET,INDUSTRIALS,5
ENERGY NET TWO DOO SREMSKA MITROVI,NOT RELEVANT,5
ENERGY STAR INTERNATIONAL,CONSUMER STAPLES,5
ENERGY TYRES TEAM DOO BEOGRAD -,CONSUMER DISCRETIONARY,5
ENETEL SOLUTIONS DOO,INFORMATION TECHNOLOGY,5
ENGINEERING,MATERIALS,5
ENGINEERING CO. LTD.,INDUSTRIALS,5
ENGINEERING D.O.O.,NOT RELEVANT,5
ENGINEERING DOBERSEK GMBH DOO,INDUSTRIALS,5
ENGINEERING DOO,INDUSTRIALS,10
ENGY SOLUTIONS,COMMUNICATIONS,5
ENMON DOO,INDUSTRIALS,5
ENOVA SOUTH EAST EUROPE,INDUSTRIALS,5
ENOVITIS DOO,CONSUMER DISCRETIONARY,5
ENTECO,INDUSTRIALS,5
ENTECO DOO,INDUSTRIALS,5
ENTEL,INDUSTRIALS,5
ENTERIJER JANKOVIC,INDUSTRIALS,5
ENTERPRISE SERVICES,NOT RELEVANT,5
"EP-BELT DOO, LOZNICA",INDUSTRIALS,5
EPAM SYSTEMS,INFORMATION TECHNOLOGY,5
EPC,INDUSTRIALS,5
EPIROC SRBIJA,INDUSTRIALS,5
EPS AD,UTILITIES,5
EPTISA SOUTHEAST EUROPE DOO,INDUSTRIALS,5
ERAKOVIC,CONSUMER STAPLES,5
ERAKOVIC DOO,CONSUMER STAPLES,5
ERDEVIK,CONSUMER STAPLES,5
ERG DOO,CONSUMER DISCRETIONARY,5
ERGOMED DOO NOVI,CONSUMER DISCRETIONARY,5
ERICSSON DOO,INFORMATION TECHNOLOGY,5
ERWIN DOO NOVI,INDUSTRIALS,5
ESENSA,HEALTH CARE,5
ESENSA DOO,HEALTH CARE,5
ESTATE RENT 2,REAL ESTATE,5
ESTATE RENT 4 DOO,REAL ESTATE,5
ETAZ DOO,INDUSTRIALS,5
ETECH,CONSUMER DISCRETIONARY,5
ETI&PACK,CONSUMER DISCRETIONARY,5
ETP,INFORMATION TECHNOLOGY,5
EUCOM DOO,MATERIALS,5
EURCO,INDUSTRIALS,5
EURO GAS,INDUSTRIALS,10
EURO LIN,INDUSTRIALS,5
EURO LINE DOO VUCKOVICA,CONSUMER STAPLES,5
EURO MOTUS DOO,ENERGY,5
EURO PETROL,CONSUMER DISCRETIONARY,5
EURO STYRO THERM,MATERIALS,5
EURO-CORP GROUP DOO,CONSUMER STAPLES,5
EURO-KOP-COMPANY,INDUSTRIALS,5
EURO-PEN,NOT RELEVANT,5
EUROAUTO DOO BEOGRAD - U,CONSUMER DISCRETIONARY,5
EUROBAGET,CONSUMER STAPLES,5
EUROBAU CONNECT AG DOO,REAL ESTATE,5
EUROBILD,INDUSTRIALS,5
EUROCLASSIC DOO STARA PAZOVA - U,CONSUMER DISCRETIONARY,5
EUROCOM INTERNATIONAL DOO,CONSUMER DISCRETIONARY,5
EUROCONS GROUP,INDUSTRIALS,5
EURODIJAGNOSTIKA,HEALTH CARE,5
EURODOM DOO BORCA,INDUSTRIALS,5
EUROFIBER,CONSUMER DISCRETIONARY,5
EUROFOAM SUNDJERI DOO NOVA,MATERIALS,5
EUROGUMA-BBS DOO BEOGRAD - U,CONSUMER DISCRETIONARY,5
EUROIMPEX AUTOGROUP,CONSUMER DISCRETIONARY,5
EUROINVEST,REAL ESTATE,10
EUROMED PLUS D.O.O. BEOGRAD-NOVI,HEALTH CARE,5
EUROMEDIC POLIKLINIKA,HEALTH CARE,5
EUROMEDIC-DIAGNOSTIC,HEALTH CARE,5
EUROMEDIK,HEALTH CARE,5
EUROMERKUR,INDUSTRIALS,5
EUROMES PLUS,NOT RELEVANT,5
EUROMODUL DOO,INDUSTRIALS,5
EURONAPA DOO BEOGRAD - U,CONSUMER DISCRETIONARY,5
EURONET SERVICES,INDUSTRIALS,5
EUROOPREMA DOO BEOGRAD - U PRINU,INDUSTRIALS,5
EUROPA BUS DOO,INDUSTRIALS,5
EUROPA TRAVEL DOO,CONSUMER DISCRETIONARY,5
EUROPA-PROMET 2000,CONSUMER STAPLES,5
EUROPAK DOO STARI,CONSUMER STAPLES,5
EUROPAMONT DOO NOVI,CONSUMER STAPLES,5
EUROPAPRESS DOO BEOGRAD - U,NOT RELEVANT,5
EUROPARK,INDUSTRIALS,5
EUROPARK DOO BEOGRAD - U,NOT RELEVANT,5
EUROPEAN APPLIANCES BALKANS,CONSUMER DISCRETIONARY,5
EUROPEAN CONTRACT LOGISTICS-SERBIA,INDUSTRIALS,5
EUROPEAN NICKEL DOO BEOGRAD U,NOT RELEVANT,5
EUROPOINT SYSTEMS,INFORMATION TECHNOLOGY,5
EUROPROM DOO,CONSUMER STAPLES,5
EUROSALON,NOT RELEVANT,5
EUROSECURITY DOO,INDUSTRIALS,5
EUROTELESITES,COMMUNICATIONS,5
EUROTRANSPORT&CARGO,INDUSTRIALS,5
EVAPIFY,CONSUMER STAPLES,5
EVERGREEN FOR DEVELOPMENT B.V. OGRA,INDUSTRIALS,5
EVIDEN,INFORMATION TECHNOLOGY,5
EVISION,CONSUMER DISCRETIONARY,5
EVRO DOM DOO KAC,MATERIALS,5
EVROPA LEK,HEALTH CARE,5
EVROPA PLUS DOO BACAKA PALANKA -,CONSUMER STAPLES,5
EWE,INFORMATION TECHNOLOGY,5
EWE COMP DOO BEOGRAD ZEMUN,INFORMATION TECHNOLOGY,5
EXCITING,INDUSTRIALS,5
EXCLUSIVE NETWORKS DOO BEOGRAD-NOV,INFORMATION TECHNOLOGY,5
EXCONCEPT RS,INFORMATION TECHNOLOGY,5
EXECUTIVE GROUP,COMMUNICATIONS,5
EXIM-COMMERCE DOO,INDUSTRIALS,5
EXING ELEMENT DOO BEOGRAD,INDUSTRIALS,5
EXOL STARTER DOO,CONSUMER DISCRETIONARY,5
EXPERT,CONSUMER DISCRETIONARY,5
EXPERT STIL DOO,CONSUMER DISCRETIONARY,5
"EXPORT-IMORT FUNGO-JUG,",CONSUMER STAPLES,5
EXPRES DOO UMCARI,INDUSTRIALS,5
EXPRESS,INDUSTRIALS,5
EXPRESS DOO,INDUSTRIALS,5
EXPRESS DOO,INFORMATION TECHNOLOGY,5
EXPRESS KURIR,INDUSTRIALS,5
EXPRESS TRANS DOO NOVI,INDUSTRIALS,5
EXTRA - AUTOTRANSPORT,INDUSTRIALS,5
EXTRA AGRAR DOO,CONSUMER STAPLES,5
EXTRA AUTOTRANSPORT,INDUSTRIALS,5
EXTREME DOO,INFORMATION TECHNOLOGY,5
EXXOL,ENERGY,5
EYESEE,COMMUNICATIONS,5
EZPADA DOO,UTILITIES,5
East Point Holdings Ltd,MATERIALS,5
"Elgas energy trading, LTD",ENERGY,5
FABO DOO NOVI,CONSUMER DISCRETIONARY,5
FABRIKA AKUMULATORA,INDUSTRIALS,5
FABRIKA DOO,CONSUMER DISCRETIONARY,5
FABRIKA ULJA KRUSEVAC - U,NOT RELEVANT,5
FACILITIES D.O.O. BEOGRAD -,INDUSTRIALS,5
FACILITY DOO,INDUSTRIALS,5
FAD D.O.O. GORNJI MILANOVA,CONSUMER DISCRETIONARY,5
FAIR PLAY 019 NEGOTIN,CONSUMER STAPLES,5
FAMILIJA MARKET DOO,NOT RELEVANT,5
FAN DOO NOVI SAD - U,CONSUMER DISCRETIONARY,5
FARM COMMERC CANTAVIR,NOT RELEVANT,5
FARMACIJA KORP.INTERNACIONAL,HEALTH CARE,5
FARMAKOM,NOT RELEVANT,5
FARMALOGIST (ERGO WBS),HEALTH CARE,5
FARMALOGIST DOO,HEALTH CARE,5
FARMAPROM DOO BEOGRAD - U LIKVIDAC,HEALTH CARE,5
FARMEKS,HEALTH CARE,5
FARMEKS APOTEKE -U LIKVIDA,CONSUMER STAPLES,5
FARMEKS PANCEVO - U LIKVIDACIJ,HEALTH CARE,5
FASEK DOO NOVI,INDUSTRIALS,5
FASHION CO,CONSUMER DISCRETIONARY,5
FASHION COMPANY,CONSUMER DISCRETIONARY,5
FAVORIT STR JAGODA GAJIC,CONSUMER STAPLES,5
FAZI,INFORMATION TECHNOLOGY,5
FCA,CONSUMER DISCRETIONARY,5
FDS DOO BEOGRAD - U,CONSUMER STAPLES,5
FEED,CONSUMER STAPLES,5
FEED ADDITIVES,CONSUMER STAPLES,5
FEED&SEED TECHNOLOGIES DOO,CONSUMER STAPLES,5
FEKETIC DOO,NOT RELEVANT,5
FEMIC CO DOO BEOGRAD-SURCIN,CONSUMER STAPLES,5
FENIKS PLUS DOO DESPOTOVAC,CONSUMER DISCRETIONARY,5
FENIKS-FOCUS,NOT RELEVANT,5
FEP,INDUSTRIALS,5
FERBILD,INDUSTRIALS,5
FERBILD DOO,INDUSTRIALS,5
FERCAM,INDUSTRIALS,5
FERMAX DOO,INDUSTRIALS,5
FEROMONT INZENJERING,NOT RELEVANT,5
FEROMONT-GRADNJA DOO - STARA,INDUSTRIALS,5
FERSPED D00,INDUSTRIALS,5
FERTICO DOO,MATERIALS,5
FICOSOTA,CONSUMER STAPLES,5
FIDELINKA KOMPANIJA,CONSUMER STAPLES,5
FILIP,CONSUMER STAPLES,5
FILLY FARM APOTEKA,NOT RELEVANT,5
FIM DOO KANJIZA,ENERGY,5
FIMAS DOO,CONSUMER DISCRETIONARY,5
FIMS DRUSTVO SA OGRANIzENOM ODGOVO,INDUSTRIALS,5
FINKOM,CONSUMER STAPLES,5
FINO VINO DOO,CONSUMER STAPLES,5
FIP GRMEC NOVOLINE,NOT RELEVANT,5
FIRST FACILITY DOO,INDUSTRIALS,5
FISCHER PROFIL,INDUSTRIALS,5
FISH CORP 2000 DOO,CONSUMER STAPLES,5
FISH CORP. 2000 FEED,INDUSTRIALS,5
FIT,CONSUMER DISCRETIONARY,5
FITEKS D.O.O.,CONSUMER DISCRETIONARY,5
"FK ""FC FORZA""",CONSUMER DISCRETIONARY,5
FKL,INDUSTRIALS,5
FLEET MANAGEMENT,INDUSTRIALS,5
FLEET PARTNER,INDUSTRIALS,5
FLEET SOLUTION,INDUSTRIALS,5
FLEUNERRA DOO,CONSUMER STAPLES,5
FLEXOPACK TRADE AND SERVICES,MATERIALS,5
FLINT GROUP BALKAN DOO GORNJI MILA,MATERIALS,5
FLOOREXPERTS DOO,INDUSTRIALS,5
FLORA DOO IVANJICA,CONSUMER STAPLES,5
FLY LINE D.O.O.,INDUSTRIALS,5
FLYING CARGO YU DOO BEOGRAD -,INDUSTRIALS,5
FM DOO NOVI,CONSUMER STAPLES,5
FMCG DISTRIBUTION,INDUSTRIALS,5
FMP,NOT RELEVANT,5
FMP DOO,MATERIALS,5
FMS KVART DOO PETROVAC,INDUSTRIALS,5
FN DALLAS,NOT RELEVANT,5
FOCUS I.M.C. DOO,CONSUMER STAPLES,5
FOD,INDUSTRIALS,5
FOKA DOO GORNJI,MATERIALS,5
FOKUS OFFICE DOO,INDUSTRIALS,5
FOND ZA RAZVOJ REPUBLIKE,NOT RELEVANT,5
FOND ZA RAZVOJ REPUBLIKE SRBIJE,FINANCIALS,5
FONDA DOO,CONSUMER DISCRETIONARY,5
FONDACIJA ZA RECIKLAZU LIMENKI ZA,MATERIALS,5
FOOD,CONSUMER STAPLES,5
FOODS,CONSUMER STAPLES,5
FOODY RESTORANI,CONSUMER DISCRETIONARY,5
FORI TEXTILE SER,CONSUMER DISCRETIONARY,5
FORMA IDEALE,CONSUMER DISCRETIONARY,5
FORMA IDEALE DOO,CONSUMER DISCRETIONARY,5
FORMA REAL ESTATE RENT 1,REAL ESTATE,5
FORMA-VS DOO,CONSUMER DISCRETIONARY,5
FORMAPHARM ENGINEERING GROUP,INDUSTRIALS,5
FORMAXSTORE NOVI,CONSUMER DISCRETIONARY,5
FORTIS POWER COMMODITIES,UTILITIES,5
FORTUNA DIGITAL,INDUSTRIALS,5
FORTUNA MARKET DOO,CONSUMER STAPLES,5
FORVIS MAZARS D.O.O.,INDUSTRIALS,5
FOTOS,CONSUMER STAPLES,5
FPM AGROMEHANIKA D.O.O. BOLJEVAC,INDUSTRIALS,5
FRAD FILTERI AD ALEKSINAC,NOT RELEVANT,5
FRAGMAT S,INDUSTRIALS,5
FRATELLO TRADE,CONSUMER STAPLES,5
FRESENIUS MEDICAL CARE SRBIJA,HEALTH CARE,5
FRESH & CO DOO,CONSUMER STAPLES,5
FRESKO EXPORT IMPORT,CONSUMER STAPLES,5
FREY SERVICES DOO,INDUSTRIALS,5
FREYSSINET SRBIJA,INDUSTRIALS,5
FRIGLO,CONSUMER STAPLES,10
FRIGO,INDUSTRIALS,5
FRIGO PAUN DOO,CONSUMER STAPLES,5
FRIGO PROJEKT D.O.O.,INDUSTRIALS,5
FRIGO SALES,INDUSTRIALS,5
FRIKOM DOO,CONSUMER STAPLES,5
FRIKOS DOO BEOGRAD - ZEM,CONSUMER STAPLES,5
FROMM PAKOVANJE DOO,INDUSTRIALS,5
FRONERI ADRIATIC,CONSUMER STAPLES,5
FRU COM PLUS,CONSUMER STAPLES,5
FRUCOM,CONSUMER DISCRETIONARY,5
FRUCOM FOOD,CONSUMER STAPLES,5
FRUCT,CONSUMER STAPLES,5
FRUCT LOGISTIC,INDUSTRIALS,5
"FRUCTUS DOO,BACKA",CONSUMER STAPLES,5
FRUEKO DOO NOVI,CONSUMER STAPLES,5
FRUIT,CONSUMER STAPLES,5
FRUIT DOO - U,CONSUMER STAPLES,5
"FRUIT INTERNATIONAL DOO BEOGRAD, N",CONSUMER STAPLES,5
FRUTELA GROUP D.O.O. N.BEOGRAD,CONSUMER STAPLES,5
FRUTISSIMO DOO STARA PAZOVA - U,CONSUMER STAPLES,5
FRUTIVITA DOO STARA PAZO,CONSUMER STAPLES,5
FRUTTI GROUP,NOT RELEVANT,5
FRUVITA DOO,CONSUMER STAPLES,5
FS DOO BEOGRAD - U PRINUDNOJ LIKVI,CONSUMER STAPLES,5
FSH JABUKA DOO,CONSUMER STAPLES,5
FSO AD SIMICEVO,INDUSTRIALS,5
FSU,INDUSTRIALS,5
FSV,INDUSTRIALS,5
FULLHOUSE OGILVY DOO,COMMUNICATIONS,5
FURNIS,CONSUMER DISCRETIONARY,5
FUSION DOO,CONSUMER DISCRETIONARY,5
FUTURA,INDUSTRIALS,5
FUTURA GREEN VAT,UTILITIES,5
FUTURA PLUS,CONSUMER STAPLES,5
FUTURUM AD,NOT RELEVANT,5
G INVEST,NOT RELEVANT,5
G.A.M.A. DOO NOVI,CONSUMER DISCRETIONARY,5
G.R.S. INZINJERING DOO,CONSUMER DISCRETIONARY,5
G2 FALCON 2017 DOO,INDUSTRIALS,5
G3 SPIRITS DOO,CONSUMER STAPLES,5
G4S SECURE SOLUTIONS DOO,INDUSTRIALS,5
GA DOO,INDUSTRIALS,5
GABRIELA,CONSUMER STAPLES,5
GALA-PROMET,CONSUMER STAPLES,5
GALEB,MATERIALS,5
GALEB GTE AD,INFORMATION TECHNOLOGY,5
GALENIKA-FITOFARMACIJA AD,MATERIALS,5
GALENS,INDUSTRIALS,5
GALERIJA PODOVA,CONSUMER DISCRETIONARY,5
GALLAHER DOO BEOGRAD - U,NOT RELEVANT,5
GALVANO MIKROMETAL DOO,INDUSTRIALS,5
GAMA CONSULTING DOO,INDUSTRIALS,5
GAMA D.K. DOO BACKA,CONSUMER STAPLES,5
GANAR,CONSUMER DISCRETIONARY,5
GANGYUAN CO.,MATERIALS,5
GAPUMA SRB DOO NOVI,INDUSTRIALS,5
GARDEN NEGOTIN,MATERIALS,5
GARDNER DENVER DEUTSCHLAND,INDUSTRIALS,5
GARNI HOTEL,REAL ESTATE,5
GAS-FEROMONT AD STARA PAZOVA,UTILITIES,5
GASTEH DOO,INDUSTRIALS,5
GASTPRO,INDUSTRIALS,5
GASTRANS,ENERGY,5
GASTRO DOO NOVI,CONSUMER DISCRETIONARY,5
GAT DOO NOVI,INDUSTRIALS,5
GATARIC INTERNATIONAL GROUP DOO BEO,CONSUMER DISCRETIONARY,5
GCR D.O.O. NOVI,REAL ESTATE,5
GD TAMNAVA TRANS DOO,INDUSTRIALS,5
GDC SERVICES AND SOLUTIONS,INFORMATION TECHNOLOGY,5
GEA EEC SERBIA,INDUSTRIALS,5
GEBI DOO PO,CONSUMER STAPLES,5
GEBRUDER WEISS DOO DOBANOVCI,NOT RELEVANT,5
GEINARRO,CONSUMER DISCRETIONARY,5
GEINARRO DOO,CONSUMER DISCRETIONARY,5
GEM-COMPANY DOO,INDUSTRIALS,5
GEMAX DOO,INDUSTRIALS,5
GEMMA B&D DOO,CONSUMER DISCRETIONARY,5
GEN - I DOO,UTILITIES,5
GENEKO SYSTEMS DOO,NOT RELEVANT,5
GENEL,REAL ESTATE,5
GENEL SIGURNE VEZE DOO NOVI,CONSUMER DISCRETIONARY,5
