name,frequency,place_type,place_category
Vestasti-Lækur,1,river,stream
Kattarfoss,1,waterfall,stream
Vífilsstaðaflói,1,lake,basin
Kofavík,1,cove,concave shoreline
Miðkjós,1,mouth,concave shoreline
Bæjará,1,river,stream
Heinabergsvötn,1,river,stream
Reyðarvatn,5,lake,basin
Svartárvatn,1,lake,basin
Efri-Fljótsdrög,1,river,stream
Starkaðsver,2,bog,marsh
Hrappsstaðaselstjörn,1,lake,basin
Húsaá,1,river,stream
Hafravatn,1,lake,basin
Hornvík,1,bay,concave shoreline
Miklumýralækur,1,river,stream
Glápavötn,1,lakes,basin
Andarnefjuboði,1,reef,underwater elevation
Torfufellsá,1,river,stream
Mið Fjord,1,fjord,concave shoreline
Viðidalsdrög,1,river,stream
Melrakkavatn,1,lake,basin
Vatnamýrar,1,bog,marsh
Falljökull,1,glacier,glacier
Grænalón,2,lake,basin
Úlfsvatn,1,lake,basin
Fúlá,1,river,stream
Reynivallaós,1,inlet,basin
Reiðaraxlavatn,1,lake,basin
Skálmar Fjord,1,fjord,concave shoreline
Höskuldsvatn,1,lake,basin
Far,1,river,stream
Fremsta-Rjúkandi,1,river,stream
Grjótá-ytri,1,river,stream
Fiskivatn,4,lake,basin
Tólfmannaboði,1,reef,underwater elevation
Flateyjarsund,1,sound,strait
Staðarvatn,1,lake,basin
Rauðanúpsvatn,1,lake,basin
Álkulón,1,bog,marsh
Ártúnsá,1,river,stream
Hafnarvík,2,cove,concave shoreline
Tangaós,1,inlet,basin
Steinsgil,1,river,stream
Kaldranavík,1,cove,concave shoreline
Öldutjörn,1,lake,basin
Markarfljót,1,river,stream
Mikluödubotnar,1,bog,marsh
Núps,1,river,stream
Vestari-Jökulsa,1,river,stream
Reiðarvatn,1,lake,basin
Bjargaós,1,inlet,basin
Kolavatn,2,lake,basin
Litlisandur,1,bank,underwater elevation
Tjarná,1,river,stream
Landbrotsvötn,1,lagoon,basin
Rauðasandsgrunn,1,bank,underwater elevation
Sellönd,1,bog,marsh
Skorargrunn,1,bank,underwater elevation
Ánastaðavatn,1,lake,basin
Stórilækur,6,river,stream
Þorgeirstjörn,1,lake,basin
Máfavötn,2,lakes,basin
Grundar Fjörd,1,fjord,concave shoreline
Nordhling,1,river,stream
Orravatn,1,lake,basin
Vesturdalslækur,1,river,stream
Kolbeinsá,1,river,stream
Sjötjarnir,1,lakes,basin
Arnarfellskvísl,1,river,stream
Gilsbakkaá,1,river,stream
Suðurdalsá,1,river,stream
Skálsvatn,1,lake,basin
Arnardalsvatn,1,lake,basin
Mariuhöfn,1,cove,concave shoreline
Stjórn,1,river,stream
Lón,1,river,stream
Hofs,1,river,stream
Múlafoss,1,waterfall,stream
Malarif,1,reef,underwater elevation
Heydalsá,2,river,stream
Einbúadrög,1,bog,marsh
Reykjará,1,river,stream
Norðfjarðarflói,1,bay,concave shoreline
Reykja Fjörd,1,fjord,concave shoreline
Byrgisvatn,1,lake,basin
Borgar Fiord,2,fjord,concave shoreline
Sólheimajökull,1,glacier,glacier
Mulakulst River,1,river,stream
Grunnafjörður,1,bay,concave shoreline
Mýraselsbotnar,1,river,stream
Miðdalsá,1,river,stream
Engjadalsá,1,river,stream
Kerlingarfjörður,1,fjord,concave shoreline
Bugavatn,1,lake,basin
Hamarsvötn,1,lakes,basin
Eyvindarfjarðará,1,river,stream
Lundartunga,1,bog,marsh
Hólmsárlón,1,lake,basin
Langilækur,1,river,stream
Faxaflói,1,bay,concave shoreline
Hraunsvík,2,bay,concave shoreline
Hólmvatn,1,lake,basin
Bakkahorn,1,bank,underwater elevation
Nesjavatn,1,lake,basin
Kambavatn,1,lake,basin
Ljósafoss,1,waterfall,stream
Laxfoss,1,waterfall,stream
Hindisvík,1,cove,concave shoreline
Vestra-Hólsvatn,1,lake,basin
Yxná,1,river,stream
Koladalsá,1,river,stream
Eystri Hjeraðsvötn,1,river,stream
Bleikálukvísl,1,river,stream
Langanesgrunn,1,bank,underwater elevation
Kvíslabotnar,1,river,stream
Veiðileysufjörður,2,fjord,concave shoreline
Kuggavatn,1,lake,basin
Kvíalækir,1,river,stream
Hvalfjörður,1,fjord,concave shoreline
Laufdalsvatn,1,lake,basin
Blönduvatn,2,lake,basin
Austurfljót,1,river,stream
Dynjandi,1,waterfall,stream
Öldumóðukvísl,1,river,stream
Berufjördur,1,fjord,concave shoreline
Rifshaus,1,reef,underwater elevation
Sauðeyjasund,1,sound,strait
Skipavogur,1,cove,concave shoreline
Veiðivötn,1,lakes,basin
Brennikvísl,1,river,stream
Dynjandafoss,1,waterfall,stream
Vatnskleifagrunn,1,reef,underwater elevation
Lagarfljót,1,river,stream
Þorleifsá,1,river,stream
Kráká,1,river,stream
Teigar,2,bog,marsh
Þaralátursós,1,river,stream
Fífutjörn,1,lake,basin
Garðskrókur,1,cove,concave shoreline
Yididals,1,river,stream
Eyvafenskvísl,1,river,stream
Ytri-Hvíta,1,river,stream
Fjallahöfn,1,cove,concave shoreline
Sandvík,4,bay,concave shoreline
Njardvík,1,cove,concave shoreline
Digranesflak,1,bank,underwater elevation
Vöðlavík,1,bay,concave shoreline
Hrauneyjafoss,1,waterfall,stream
Hrafnagil,1,river,stream
Stóraá,1,river,stream
Heimaey Havn,1,harbor,concave shoreline
Grunnavík,1,cove,concave shoreline
Tangaver,1,bog,marsh
Bjarnadalslækur,1,river,stream
Útsuðursvatn,1,lake,basin
Síðufjall,1,bog,marsh
Seljaá,1,river,stream
Skillandsá,1,river,stream
Innri-Víná,1,river,stream
Vattarfjörður,1,fjord,concave shoreline
Sölvagil,1,river,stream
Rauðasandsbugur,1,bight,concave shoreline
Breiðdalsá,2,river,stream
Eyjafell,1,bog,marsh
Arnarþúfafoss,1,waterfall,stream
Djúpsker,1,reef,underwater elevation
Mígandi,1,river,stream
Sniðbjargagil,1,river,stream
Síðujökull,1,glacier,glacier
Níkurvatn,1,lake,basin
Hnúfa,1,bank,underwater elevation
Geirsvík,1,cove,concave shoreline
Tjarnarver,1,bog,marsh
Reftjarnir,1,lakes,basin
Drangavík,1,bay,concave shoreline
Svartakvísl,1,river,stream
Hvammsfjörður,2,fjord,concave shoreline
Vesturlækur,1,river,stream
Hornavík,1,bay,concave shoreline
Sigurðarstaðatjörn,1,lake,basin
Hökulvík,1,cove,concave shoreline
Trjábás,1,cove,concave shoreline
Eiðisvatn,2,lake,basin
Gufufoss,1,waterfall,stream
Viðarvötn,1,lakes,basin
Hegramýrar,1,bog,marsh
Patrix Fjord,1,fjord,concave shoreline
Kjósarbotn,1,river,stream
Mjóifjördur,1,fjord,concave shoreline
Arfavötn,1,lakes,basin
Keflavík,1,bay,concave shoreline
Illugaver,1,bog,marsh
Folavatn,1,lake,basin
Langagilslón,1,lake,basin
Kvígindisfjörður,1,fjord,concave shoreline
Ytri-Lambadalsá,1,river,stream
Hjaltadalsá,2,river,stream
Sniðbjargargil,1,river,stream
Skálpá,1,river,stream
Kolgrímsvötn,1,lakes,basin
Flyðrusker,1,reef,underwater elevation
Sandvíkur,1,bay,concave shoreline
Stapaá,3,river,stream
Safamýri,1,bog,marsh
Beljandi,1,river,stream
Stödvarfjördr,1,fjord,concave shoreline
Svartárpollar,1,lakes,basin
Þverárjökull,1,glacier,glacier
Vesturhraun,1,shoal,underwater elevation
Sjávarfoss,1,waterfall,stream
Svínavík,1,cove,concave shoreline
Leirdalsá,1,river,stream
Elliðavatn,1,lake,basin
Svartifoss,1,waterfall,stream
Hítará,1,river,stream
Viðfjarðará,1,river,stream
Borgarfjörður,3,fjord,concave shoreline
Hörgsá,1,river,stream
Lágiboði,1,reef,underwater elevation
Alfta Fiord,1,lagoon,basin
Viðines,1,bog,marsh
Skarðs Fjöd,1,lagoon,basin
Draugakvísl,1,river,stream
Leira,1,river,stream
Glerhallavík,1,bight,concave shoreline
Præstebugt,1,cove,concave shoreline
Öldulón,1,lagoon,basin
Misdýpi,1,bank,underwater elevation
Álar,1,bay,concave shoreline
Isa Fjord,1,fjord,concave shoreline
Hlíðarvatn,1,lagoon,basin
Syðradrag,1,river,stream
Jökulsá eystri,1,river,stream
Innri-Sauðá,2,river,stream
Vestra Hraun,1,shoal,underwater elevation
Álftatjörn,5,lake,basin
Miðalsvatn,1,lagoon,basin
Svarþamarsvík,1,cove,concave shoreline
Núpavatn,2,lake,basin
Grasver,1,bog,marsh
Vatnajökull,1,icecap,glacier
Sæluvogur,1,cove,concave shoreline
Matbrunnavatn,1,lake,basin
Djúpiboði,2,reef,underwater elevation
Flautagerðisgrynnsli,1,bank,underwater elevation
Innri Reyðarfjörður,1,bay,concave shoreline
Botnsá,4,river,stream
Eyvindará,3,river,stream
Furu Fiord,1,fjord,concave shoreline
Þórisós,1,river,stream
Héðinsfjörður,1,fjord,concave shoreline
Bárvatn,1,lakes,basin
Sigle Fiord,1,fjord,concave shoreline
Bardsvik,1,bay,concave shoreline
Viðarvík,1,cove,concave shoreline
Brynjudalsá,1,river,stream
Grunnuvötn,1,lakes,basin
Héðinsvík,1,cove,concave shoreline
Ögmundarjökull,1,glacier,glacier
Hvirfilsdalsá,1,river,stream
Mórillukvísl,1,river,stream
Þórhallalón,1,lake,basin
Botnsvogur,1,cove,concave shoreline
Kerafoss,1,waterfall,stream
Jökulgrunn,1,bank,underwater elevation
Hvítavatn,1,lake,basin
Morsárjökull,1,glacier,glacier
Seydisfjördr,1,fjord,concave shoreline
Ölfustjörn,1,lake,basin
Ögurá,1,river,stream
Hamravatn,1,lake,basin
Aldeyjarfoss,1,waterfall,stream
Dalsárdrög,1,bog,marsh
Þorgeirsfjord,1,fjord,concave shoreline
Tófumelar,1,bog,marsh
Fáskrúdsfhörður,1,fjord,concave shoreline
Breiðals,1,bay,concave shoreline
Salthólmavík,1,cove,concave shoreline
Hrútsvatn,1,lake,basin
Veiðiós,1,inlet,basin
Kringilsá,1,river,stream
Arnarbælistjörn,1,lake,basin
Bjarnarfjörður,2,fjord,concave shoreline
Biskupsáfangar,1,bog,marsh
Laugabólsvatn,1,lake,basin
Skardsfjördur,1,lagoon,basin
Kolkuós,1,mouth,concave shoreline
Þórarinsvatn,1,lake,basin
Heyárfoss,1,waterfall,stream
Porska Fiord,1,fjord,concave shoreline
Skorravíkurá,1,river,stream
Selsker,4,reef,underwater elevation
Hryggjamýri,1,bog,marsh
Fálkafoss,1,waterfall,stream
Skarðsfjörður,1,lagoon,basin
Hólsá,5,river,stream
Tröllá,2,river,stream
Gráðvík,1,cove,concave shoreline
Tröllfossar,1,waterfall,stream
Fremri-Hrísalækur,1,river,stream
Stakfellsvatn,1,lake,basin
Brekkuboði,1,reef,underwater elevation
Öxará,2,river,stream
Hvilftarvatn,1,lake,basin
Markar,1,river,stream
Haffjörður,1,bay,concave shoreline
Hítarvatn,1,lake,basin
Svínaflóð,1,bog,marsh
Kjalnatóakvísl,1,river,stream
Lambatungujökull,1,glacier,glacier
Hempill,1,shoal,underwater elevation
Hornafjarðarós,1,inlet,basin
Tungufljót,2,river,stream
Bægisár,1,glacier,glacier
Lækjavík,1,cove,concave shoreline
Þverdalsvatn,1,lake,basin
Gilsá,6,river,stream
Ísa Fjord,1,fjord,concave shoreline
Arnarnesvík,1,cove,concave shoreline
Hjaltadalsjökull,1,glacier,glacier
Nóngil,1,river,stream
Nordhari-Ófaera,1,lake,basin
Helluvatn,1,lake,basin
Heiðarhöfn,1,cove,concave shoreline
Landkvísl,1,river,stream
Hrauná,2,river,stream
Braut,1,bog,marsh
Patreksfiord,1,fjord,concave shoreline
Hundsvík,1,cove,concave shoreline
Nordr-Flói,1,bay,concave shoreline
Vatnsleysuvík,1,bay,concave shoreline
Lambavatn,3,lake,basin
Sauðanesós,1,inlet,basin
Bakkárfoss,1,waterfall,stream
Vesturfljót,1,river,stream
Hnefilsdalsá,2,river,stream
Melbrigðuflá,1,bog,marsh
Álfhólsvatn,1,lake,basin
Jökulsá,5,river,stream
Ytri-Flói,1,bay,concave shoreline
Þingvallavatn,1,lake,basin
Eystri-Pollar,1,pond,basin
Hornsvík,1,cove,concave shoreline
Innri-Ásgarðsá,1,river,stream
Ísa Fjörd Deep,1,fjord,concave shoreline
Stóra Eyarvatn,1,lake,basin
Krókatjarnir,1,lakes,basin
Jökulfirdir,1,fjord,concave shoreline
Papafjörður,1,lagoon,basin
Trjekyllisvík,1,bay,concave shoreline
Sléttanes,1,bank,underwater elevation
Geysir,1,spring,stream
Grænavatn,7,lake,basin
Kvíslavötn,2,lakes,basin
Innri Múlakvísl,1,river,stream
Hammersboði,1,shoal,underwater elevation
Systravatn,1,lake,basin
Kálfasléttur,1,bog,marsh
Drangmelalækur,1,river,stream
Fremra-Deildarvatn,1,lake,basin
Hvalvogur,1,cove,concave shoreline
Innri-Heiðará,1,river,stream
Æðarvötn,1,lakes,basin
Ísa Fiord,1,fjord,concave shoreline
Tindrastarklettur,1,reef,underwater elevation
Stakkahnúksvatn,1,lake,basin
Bjarnarvatn,1,lake,basin
Sölvadalsá,1,river,stream
Feldarvík,1,cove,concave shoreline
Fljótsbotn,1,lake,basin
Hrútafjörður,1,fjord,concave shoreline
Sigurðarfitjaráll,1,river,stream
Gæsagilsá,1,river,stream
Hólmavatnsá,1,river,stream
Austasti-kaelir,1,river,stream
Eyjafjarðará,1,river,stream
Reykjavatn,1,lake,basin
Dalkvísl,1,river,stream
Öxná,1,river,stream
Hældrag,1,lake,basin
Dyngjuvatn,1,lake,basin
Hyammsfjörður,1,fjord,concave shoreline
Dynjandisfoss,1,waterfall,stream
Breiðamýri,1,bog,marsh
Hámundarstaðavík,1,bay,concave shoreline
Vopna Fjörd,1,bay,concave shoreline
Háfsbót,1,bog,marsh
Fitjaá,2,river,stream
Atlavík,1,cove,concave shoreline
Bláfjallakvísl,1,river,stream
Tjörnesgrunn,1,bank,underwater elevation
Barðsvík,1,bay,concave shoreline
Einangursá,1,river,stream
Engjalækur,1,river,stream
Kisubotnar,1,river,stream
Ásendalækur,1,river,stream
Holtsá,1,river,stream
Miðfjarðarvatn,1,lake,basin
Gránufell,1,reef,underwater elevation
Núpsvötn,1,river,stream
Norðfjörður,1,fjord,concave shoreline
Hörtná,1,river,stream
Hólavötn,1,lakes,basin
Strandagrunn,1,bank,underwater elevation
Jökulfirður,1,fjord,concave shoreline
Þjórsá,1,river,stream
Landmannalaugar,1,spring,stream
Reidharaxlarvatn,1,lake,basin
Altafjörður,1,lagoon,basin
Bergkvísl,1,river,stream
Galtá,1,river,stream
Helluvaðstjörn,1,lake,basin
Mýrdalsjökull,1,icecap,glacier
Húnaós,1,inlet,basin
Silungavatn,1,lake,basin
Hólsvík,1,cove,concave shoreline
Hafnaá,1,river,stream
Tálkna Fiord,1,fjord,concave shoreline
Snoppa,1,river,stream
Stekká,1,river,stream
Selfellsmýrar,1,bog,marsh
Selsá,1,river,stream
Leiruvogur,2,cove,concave shoreline
Stakkahnjúksvatn,1,lake,basin
Seydis Fjord,1,fjord,concave shoreline
Háfslækur,1,river,stream
Vesturflös,1,reef,underwater elevation
Húkslækur,1,river,stream
Fnjosk,1,river,stream
Skipaboðar,1,reef,underwater elevation
Vatnsdalsá,2,river,stream
Skottá,1,river,stream
Skurðbæjarmýri,1,bog,marsh
Vinðólaskál,1,river,stream
Skjóldalsá,1,river,stream
Beru Fiord,1,fjord,concave shoreline
Furufjördr,1,fjord,concave shoreline
Ytri-Kötluá,1,river,stream
Torfadalsvatn,1,lake,basin
Sandgígskvísl,1,river,stream
Skammbeinstjörn,1,lake,basin
Blikdalsá,1,river,stream
Landbrots,1,lagoon,basin
Ólafsfjördr,1,fjord,concave shoreline
Eyvafen,1,bog,marsh
Núpá,1,river,stream
Bæjargróf,1,river,stream
Flotavatn,1,lake,basin
Haugavík,1,bay,concave shoreline
Ennisá,1,river,stream
Hænsnaver,1,bog,marsh
Fúsavatn,1,lake,basin
Adalvik,1,bay,concave shoreline
Dalvatn,1,lake,basin
Uxavatn,2,lake,basin
Breiðafjörður,2,bay,concave shoreline
Baugavötn,1,lake,basin
Eyjafarðará,1,river,stream
Sog,1,river,stream
Skjálfanda,1,river,stream
Vaská,1,river,stream
Hengifossárvatn,1,lake,basin
Syðri-Bótará,1,river,stream
Mánafoss,1,waterfall,stream
Bríkarkvísl,1,river,stream
Illilækur,1,river,stream
Naðurdalsá,1,river,stream
Ballará,1,river,stream
Bót,1,bog,marsh
Kornsá,1,river,stream
Loðnugil,1,river,stream
Rangá,1,river,stream
Elliðavogur,1,bay,concave shoreline
Reiðtjörn,1,lake,basin
Jökulbanki,1,bank,underwater elevation
Sauðavatn,1,lake,basin
Apavatn,1,lake,basin
Máfahnúksboði,1,reef,underwater elevation
Jökuldælingadrag,1,river,stream
Blákvísl,2,river,stream
Máfavatn,1,lake,basin
Húnavatn,1,lagoon,basin
Kálfá,3,river,stream
Hnúkskvísl,1,river,stream
Kattárvík,1,cove,concave shoreline
Hofsá,8,river,stream
Kollavíkurvatn,1,lake,basin
Ytri-Thrándará,1,river,stream
Klambraá,1,river,stream
Þrætuvatn,1,lake,basin
Skutuls Fjord,1,fjord,concave shoreline
Aðalmannsvatn,1,lake,basin
Hnúasker,1,reef,underwater elevation
Hverfisfljót,1,river,stream
Víðisvatn,1,lake,basin
Folakvísl,1,river,stream
Hörgárgrunn,1,shoal,underwater elevation
Krókavatn,8,lake,basin
Skaftárós,1,lagoon,basin
Leirhöfn,1,cove,concave shoreline
Þorvaldsá,3,river,stream
Refkelsvatn,1,lake,basin
Pollen Harbour,1,harbor,concave shoreline
Jökulsá í Lóni,1,river,stream
Mjóavatn,7,lake,basin
Hvitar,1,lake,basin
Kleppuvatn,1,lake,basin
Hrúta Fiord,1,fjord,concave shoreline
Hörgshólsá,1,river,stream
Mýrnavík,1,cove,concave shoreline
Krossaxlavatn,1,lake,basin
Efri-Þverkvísl,1,river,stream
Krossá,5,river,stream
Aðalmannsvötn,1,lake,basin
Lækir,1,river,stream
Landvatn,1,river,stream
Hraunsvatn,2,lake,basin
Affall,1,river,stream
Alfta Fjörd,1,lagoon,basin
Trostansfjörður,1,fjord,concave shoreline
Leirtjörn,4,lake,basin
Stodvar Fjord,1,fjord,concave shoreline
Mosfellskvísl,1,river,stream
Mynnisvötn,1,lake,basin
Rembingur,1,shoal,underwater elevation
Eystri-Jökulsá,1,river,stream
Efstadalsvatn,1,lake,basin
Araós,1,lagoon,basin
Syd-Floi,1,bay,concave shoreline
Vestdalsvatn,1,lake,basin
Geitdalsá,1,river,stream
Lambárvatn,1,lake,basin
Kolbeinsdalsá,1,river,stream
Kúlukvísl,1,river,stream
Tröllkonufoss,1,waterfall,stream
Papós,1,inlet,basin
Skagafjörður,1,bay,concave shoreline
Sprökunaggur,1,reef,underwater elevation
Hrafns Fiord,1,fjord,concave shoreline
Bergólfsstaðaá,1,river,stream
Dragatunga,1,bog,marsh
Kolkugrunn,1,bank,underwater elevation
Núpsvatn,2,lake,basin
Haukadalsá,1,river,stream
Nyrðri-Skriðjökull,1,glacier,glacier
Snæfellsjökull,1,icecap,glacier
Kaldbaksvík,1,cove,concave shoreline
Rauðfoss,2,waterfall,stream
Hálá,1,river,stream
Eyafjörður,1,fjord,concave shoreline
Grændalsá,1,river,stream
Tungnaárjökull,1,glacier,glacier
Hemra,1,river,stream
Fossvogr,1,cove,concave shoreline
Hafragil,1,river,stream
Bjarnapollur,1,pond,basin
Bæjarvík,1,cove,concave shoreline
Rauðabergsá,1,river,stream
Svina,1,lake,basin
Sniðfoss,1,waterfall,stream
Kambsá,1,river,stream
Hólmaá,1,river,stream
Bæjarvaðall,1,lagoon,basin
Brúarárbotnar,1,river,stream
Hrútafjarðaráll,1,channel,strait
Nypsfjördr,1,fjord,concave shoreline
Steinunnarvatn,1,lake,basin
Geiþellnaá,1,river,stream
Faxebugt,1,bay,concave shoreline
Nordhurjökull,1,glacier,glacier
Katadalsá,1,river,stream
Langagil,1,river,stream
Skaft,1,river,stream
Yztakvísl,1,river,stream
Hvammsvík,1,bay,concave shoreline
Fossárdrög,1,river,stream
Geldingsá,1,river,stream
Malarrif,1,reef,underwater elevation
Klyfberadrag,1,river,stream
Grensdalsá,1,river,stream
Skerbrún,1,shoal,underwater elevation
Kaldaklofskvísl,1,river,stream
Hoffellsá,1,river,stream
Naggur,1,shoal,underwater elevation
Hofstaðavogur,1,cove,concave shoreline
Múlakvísl,1,river,stream
Seltjörn,1,lakes,basin
Kúaflói,1,bog,marsh
Hagavatn,3,lake,basin
Lambafellskvísl,2,river,stream
Steiná,1,river,stream
Þóris,1,lake,basin
Fremri-Lambá,2,river,stream
Leyningar,1,bog,marsh
Skrauma,1,river,stream
Austurgil,1,river,stream
Huna Fiord,1,bay,concave shoreline
Vaðlavík,1,bay,concave shoreline
Eldvatnsós,1,mouth,concave shoreline
Veiðileysuá,1,river,stream
Bjarnafoss,1,waterfall,stream
Rangá ytri,1,river,stream
Bæjartjarnir,1,lakes,basin
Eustri-Rangá,1,river,stream
Sandfellskvísl,1,river,stream
Krókalón,1,cove,concave shoreline
Mývatn,1,lake,basin
Skuggafjallakvísl,1,river,stream
Oraejökull,1,icecap,glacier
Víðinesá,1,river,stream
Fjorðungs,1,lake,basin
Flag,1,bog,marsh
Rauðilækur,1,river,stream
Fljótagrunn,1,bank,underwater elevation
Reykjakvísl,1,river,stream
Smirlatjörn,1,lake,basin
Önundar Fjörd,1,fjord,concave shoreline
Víðáttur,1,bog,marsh
Lónaland,1,bog,marsh
Þorvaldsvatn,1,lake,basin
Básavík,1,cove,concave shoreline
Kleppsvík,1,bay,concave shoreline
Sandkrókur,1,cove,concave shoreline
Árnaneslón,1,lagoon,basin
Bitru Fiord,1,fjord,concave shoreline
Breiða Fiord,1,bay,concave shoreline
Gauksstaðaá,1,river,stream
Bakkaflói,1,bay,concave shoreline
Borgar Fjord,1,fjord,concave shoreline
Djúpavík,1,cove,concave shoreline
Fuglabjargaá,1,river,stream
Skipavatn,1,lake,basin
Gegnisvík,1,cove,concave shoreline
Kisa,2,river,stream
Satuvík,1,cove,concave shoreline
Ljósifoss,1,waterfall,stream
Gunnlaugsboði,1,reef,underwater elevation
Urriðavötn,1,lakes,basin
Álavatn,1,lake,basin
Blautakvísl,6,river,stream
Vestara-Gilsvatn,1,lake,basin
Kirfi,1,cove,concave shoreline
Bæjarvötn,1,lakes,basin
Fossfjörður,1,fjord,concave shoreline
Herðísarvík,1,bay,concave shoreline
Regnbuðajöklar,1,glacier,glacier
Breidalsbugt,1,bay,concave shoreline
Sauravatn,1,lake,basin
Vestari-Koíá,1,river,stream
Merkigil,1,river,stream
Melavík,1,cove,concave shoreline
Svarfvardals,1,bay,concave shoreline
Skeiðará,1,river,stream
Háreksstaðakvísl,1,river,stream
Fláajökull,1,glacier,glacier
Geirþjófsfjörður,1,fjord,concave shoreline
Smalatjörn,1,lake,basin
Markós,2,inlet,basin
Eyja Fjord,1,fjord,concave shoreline
Atlastaðaá,1,river,stream
Stapavík,2,cove,concave shoreline
Torftjörn,1,lake,basin
Hagatjörn,1,lake,basin
Hafralón,1,lake,basin
Fljót,1,bog,marsh
Ástjörn,1,lake,basin
Ingvararfoss,1,waterfall,stream
Lambshagaá,1,river,stream
Bæjardalsá,1,river,stream
Valgerðarhlaup,1,lake,basin
Austari Jökulsá,1,river,stream
Skógá,1,river,stream
Kötlugrunn,1,bank,underwater elevation
Hnífárver,1,bog,marsh
Hest,1,lake,basin
Hvítárfoss,1,waterfall,stream
Skálargil,1,river,stream
Frakkavatn,1,lake,basin
Kornsárvatn,1,lake,basin
Heimaey Harbor,1,harbor,concave shoreline
Fjarðarsker,1,reef,underwater elevation
Eyvindarkvísl,1,river,stream
Hvanntjörn,1,lake,basin
Laxárvogur,1,cove,concave shoreline
Fljótaá,1,river,stream
Breiðavatnskvísl,1,river,stream
Hallarvötn,1,lake,basin
Hörsvík,1,cove,concave shoreline
Finna Fjörd,1,fjord,concave shoreline
Nyrðriófæra,1,lake,basin
Rjúpnabrekkujökull,1,glacier,glacier
Mjólká,1,river,stream
Mjóadalsá,2,river,stream
Blöndutjörn,1,lake,basin
Mordísarvatn,1,lake,basin
Hesþallarvatn,1,lake,basin
Halldórsgil,1,river,stream
Hagalækur,1,river,stream
Breiðamerkur,1,glacier,glacier
Djúpboði,1,reef,underwater elevation
Þistil Fiord,1,bay,concave shoreline
Fljótavatn,1,lake,basin
Fjaraðara,1,river,stream
Mýrdalsvík,1,bay,concave shoreline
Eyjarvatn,1,lake,basin
Vigrafjörður,1,bay,concave shoreline
Brúará,3,river,stream
Eldvatn,1,river,stream
Seydis Fjörd,1,fjord,concave shoreline
Fjarðboði,1,reef,underwater elevation
Skeljungsá,1,river,stream
Eyjafjörður,1,fjord,concave shoreline
Tumavík,1,cove,concave shoreline
Alftaskálará,1,river,stream
Tóaá,1,river,stream
Miðkvísl,3,river,stream
Jóká,1,river,stream
Kvíaós,1,mouth,concave shoreline
Galtarárflói,1,bog,marsh
Hafnar Fjord,1,bay,concave shoreline
Stæðavötn,1,lakes,basin
Gæsavötn,1,lakes,basin
Vestaradrag,1,river,stream
Jokul Fiord,1,fjord,concave shoreline
Norðlingafljót,1,river,stream
Mýrabugur,1,bight,concave shoreline
Villingavatn,1,lake,basin
Jafnavatn,1,lake,basin
Veitubakkalækur,1,river,stream
Arfasker,1,reef,underwater elevation
Hornafjarðarfljót,1,bay,concave shoreline
Hrossamýrar,1,bog,marsh
Hjerads Flói,1,bay,concave shoreline
Urriðavatn,2,lake,basin
Djúpalón,1,lake,basin
Hofsvötn,1,lakes,basin
Kerlingagíl,1,river,stream
Breiðamerkurjökull,1,glacier,glacier
Selhólmur,1,bog,marsh
Grýta,1,river,stream
Hölkná,6,river,stream
Fnjóská,1,river,stream
Kerlingarfoss,1,waterfall,stream
Midfjorður,1,fjord,concave shoreline
Merkurjökull,1,glacier,glacier
Blafellskvísl,1,river,stream
Litlisjór,1,lake,basin
Fjósabölt,1,lake,basin
