name,place_category,frequency
Venezia,populated place,1
Venosta,depression,1
Ventre di Bue,stream,1
Ventrino,elevation,1
Ventroso,convex shoreline,1
Verbano,basin,1
Verde,convex shoreline,1
Verde,stream,1
Verezzo,populated place,1
Vergatello,stream,1
Vergiate,populated place,1
Vernaga,elevation,1
Vernazza,populated place,1
Vernio,populated place,1
Veronella,populated place,1
Verzino,populated place,1
Verzio,populated place,1
Vetereto,convex shoreline,1
Vetta d’Italia,elevation,1
Vezzano,populated place,7
Viaggio,stream,1
Vicalvi,populated place,1
Vico,convex shoreline,1
Vigi,stream,1
Vigone,populated place,1
Villacidro,populated place,1
Villadoro,populated place,1
Villalago,populated place,1
Villar,populated place,1
Villar Pellice,populated place,1
Villarasca,populated place,1
Villarios,populated place,1
Ville,populated place,2
Villetta,populated place,1
Vilpiano,populated place,1
Vindoli,populated place,1
Vinga,populated place,1
Vipava,stream,1
Visanti,populated place,1
Viterbo,populated place,1
Vitigliano,populated place,1
Vitoio,populated place,2
Vittona,depression,1
Vivo,stream,1
Vizzarete,populated place,1
Vodice,populated place,1
Volaia,elevation,1
Volpiano,populated place,1
Volpino,populated place,2
Volsini,elevated area,1
Volturino,elevation,1
Volturno,stream,1
Vulcano,island,1
Vítravo,stream,1
Weisswandspitze,elevation,1
Welitz,elevation,1
Winnebach,stream,1
Wolayer,depression,1
Zadina Pineta,populated place,1
Zaffaria,populated place,1
Zanca,stream,1
Zandobbio,populated place,1
Zanengo,populated place,1
Zanetti,populated place,1
Zanè,populated place,1
Zappannotte,depression,1
Zavorra,convex shoreline,1
Zenson,populated place,1
Zeppara,populated place,1
Zero,stream,1
Zittola,stream,1
Ziu Colla,stream,1
Zoccane,elevation,1
Zocchi,populated place,1
Zoli,elevation,1
Zollino,populated place,1
Zollnertörl,depression,1
Zouf Plan,elevation,1
Zuc dal Bor,elevation,1
Zuradas,stream,1
a Fasanella,populated place,1
all’Isarco,populated place,1
d'Aligusta,convex shoreline,1
d'Oro,stream,1
da Cantonascia,depression,1
da Lago,elevation,1
da Rin,depression,1
da Val Mera,depression,1
da Val Viola,depression,1
dal,stream,1
dal Tremoggia,depression,1
dal Zupò,depression,1
de,depression,2
de Barna,depression,1
de By,depression,1
de Chabrière,depression,1
de Collardente,elevation,1
de Colle Ardente,elevation,1
de Foxi,stream,1
de Grontas,elevation,1
de Leschaux,elevation,1
de Locarno,basin,1
de Longet,depression,1
de Longet,elevation,1
de Malacoste,elevation,1
de Mara,stream,1
de Mercantour,elevation,1
de Mesu,elevation,1
de Monte,stream,1
de Orune,area,1
de Sorso,stream,1
de Tenda,depression,1
de Thures,depression,1
de Traverse,elevation,1
de Trelatête,elevation,1
de Triolet,elevation,1
de Turres,depression,1
de Valsorey,depression,1
de is Abis,elevation,1
de is Cappuccinus,convex shoreline,1
de la,concave shoreline,1
de la Civia,depression,1
de la Madeleine,depression,1
de lu Pisanu,elevation,1
de su,stream,1
de su Turcu,elevation,1
degli Idoli,basin,1
degli Scoglietti,concave shoreline,1
dei,elevation,1
dei Casciani,stream,1
dei Cerri,populated place,1
dei Frassi,stream,1
dei Gemelli,depression,1
dei Giovi,depression,1
dei Groaci,stream,1
dei Lanzi,stream,1
dei Lapani,island,1
dei Maiori,stream,1
dei Monaci,basin,1
dei Mughi,elevation,1
dei Tratauri,underwater elevation,1
dei Varconi,stream,1
del,concave shoreline,2
del,convex shoreline,2
del,depression,1
del,elevation,2
del,stream,2
del Bevano,populated place,1
del Bove,convex shoreline,1
del Breuil,depression,1
del Canneto,concave shoreline,1
del Caro,depression,1
del Coghinas,basin,1
del Coltellazzo,island,1
del Corno Grande,depression,1
del Corvo,elevation,1
del Dentul,convex shoreline,1
del Diavolo,stream,1
del Falò,elevation,1
del Giglio,island,1
del Ginesso,stream,1
del Lago,depression,1
del Lupo,concave shoreline,1
del Macolone,convex shoreline,1
del Marodia,populated place,1
del Picco,depression,1
del Po di Levante,concave shoreline,1
del Poggio,stream,1
del Ponte,stream,1
del Pozzuola,stream,1
del Rio,depression,1
del Sabbione,depression,1
del Salto,convex shoreline,1
del Santicolo,depression,1
del Sarto,elevation,1
del Sele,concave shoreline,1
del Sevino,depression,1
del Toggia,basin,1
del Tonale,depression,1
del Vallone,elevation,1
del Vento,depression,1
del Vento,elevation,1
del Viviere,stream,1
del Voglio,populated place,1
dell Anime,populated place,1
della,convex shoreline,1
della,depression,1
della,elevation,4
della Bufola,stream,1
della Cadutella,stream,1
della Crocetta,depression,1
della Donzella,stream,1
della Fanciulla,island,1
della Felicia,stream,1
della Foce,stream,1
della Gallina,elevation,1
della Giara,elevation,1
della Luna,elevated area,1
della Luna,elevation,1
della Maddalena,basin,1
della Maddalena,depression,1
della Maestra,convex shoreline,1
della Malva,island,1
della Moletta,stream,1
della Monache,stream,1
della Niera,elevation,1
della Pila,stream,1
della Pisciazza,convex shoreline,1
della Plaia,shoreline,1
della Radicata,stream,1
della Raticosa,depression,1
della Rho,populated place,1
della Rossa,stream,1
della Rustica,elevation,1
della Sala,stream,1
della Saltregna,stream,1
della Scindarella,elevation,1
della Somma,depression,1
della Spe,elevation,1
della Taverna,concave shoreline,1
della Teio,convex shoreline,1
della Teverina,stream,1
della Torre,elevation,1
della Volpe,convex shoreline,1
della Zucca,elevation,1
delle,convex shoreline,1
delle Bisce,island,1
delle Civitelle,elevation,1
delle Correnti,island,1
delle Fontanelle,concave shoreline,1
delle Paludi,stream,1
delle Pietre,stream,1
delle Radici,depression,1
delle Terribbie,stream,1
delle Ville,stream,1
dello Sparviero,elevation,1
dello Spluga,depression,1
dell’,stream,1
dell’ Abetone,depression,1
dell’ Accesa,basin,1
dell’ Adige,concave shoreline,1
dell’ Albegna,concave shoreline,1
dell’ Aliga,convex shoreline,1
dell’ Alto Flumendosa,basin,1
dell’ Arco,convex shoreline,1
dell’ Arma,convex shoreline,1
dell’ Armatello,stream,1
dell’ Arso,stream,1
dell’ Elmo,stream,1
dell’ Irco,elevation,1
dell’ Ofanto,basin,1
dell’ Oregone,depression,1
dell’ Orientina,stream,1
dell’ Oro,depression,1
dell’ Uia,elevation,1
de’ Goti,populated place,1
di,basin,5
di,concave shoreline,2
di,convex shoreline,3
di,depression,2
di,elevation,1
di,island,1
di,populated place,2
di Agnon,depression,1
di Albano,basin,1
di Alserio,basin,1
di Apani,island,1
di Arnieri,elevation,1
di Augusta,concave shoreline,1
di Bagnolo,stream,1
di Balisio,depression,1
di Bara,basin,1
di Bismantova,populated place,1
di Biéliga,depression,1
di Bonifati,convex shoreline,1
di Borgonero,stream,1
di Bovalino,populated place,1
di Braccana,stream,1
di Bracciano,basin,1
di Braga,depression,1
di Braghec,depression,1
di Brenta,basin,1
di Cadibona,depression,1
di Cadimare,concave shoreline,1
di Camedo,depression,1
di Campo,elevation,2
di Campolongo,depression,1
di Candia,basin,1
di Capel,convex shoreline,1
di Capo,underwater elevation,1
di Capo Marino,convex shoreline,1
di Capo Passero,island,1
di Capojale,basin,1
di Caposele,concave shoreline,1
di Caprolace,basin,1
di Caramagia,stream,1
di Carneto,depression,1
di Casies,depression,1
di Castella Mare,concave shoreline,1
di Castellammare,concave shoreline,1
di Catania,concave shoreline,1
di Catenaia,elevated area,1
di Cembra,depression,1
di Cerboli,island,1
di Chiesa,concave shoreline,1
di Cignana Becca Sale,basin,1
di Cillarese,stream,1
di Civitella,elevation,1
di Condoianni,stream,1
di Contignaco,populated place,1
di Corno,depression,1
di Cortellazzo,basin,1
di Cunzana,concave shoreline,1
di Càgliari,concave shoreline,1
di Doberdò,basin,1
di Ferruccio,depression,1
di Fiemme,depression,1
di Figarolo,island,1
di Fiumenicà,stream,1
di Fora,concave shoreline,1
di Frigiano,underwater elevation,1
di Fumo,stream,1
di Fundres,stream,1
di Gallico,stream,1
di Gavi,island,1
di Gavia,depression,1
di Genano,basin,1
di Giacopiane,basin,1
di Giulianello,basin,1
di Gobbera,depression,1
di Gola,depression,1
di Gorna Lunga,stream,1
di Grado,basin,1
di Lacona,concave shoreline,1
di Larche,depression,1
di Lazzaro,stream,1
di Ledro,depression,1
di Lentini,stream,1
di Lopadusa,island,1
di Lucca,populated place,1
di Macchie,stream,1
di Manaccore,convex shoreline,1
di Marano,basin,1
di Marebbe,populated place,1
di Marsala,stream,1
di Mazzangrugno,stream,1
di Mezzogiorno,convex shoreline,1
di Mogoro,stream,1
di Monate,basin,1
di Monte Santo,convex shoreline,1
di Montilongu,stream,1
di Moscio,elevation,1
di Murro Marro,elevation,1
di Napoli,concave shoreline,1
di Naso,stream,1
di Niceto,stream,1
di Noto,concave shoreline,1
di Olbia,concave shoreline,1
di Oschiri,stream,1
di Pagana,concave shoreline,1
di Palazzo Bovarino,stream,1
di Palermo,concave shoreline,1
di Pantelleria,island,1
di Patria,concave shoreline,1
di Pianca Bella,depression,1
di Piave,populated place,1
di Picerno,stream,1
di Plumbs,depression,1
di Portoferraio,concave shoreline,1
di Portofino,convex shoreline,1
di Posillipo,convex shoreline,1
di Posillipo,elevation,1
di Pusiano,basin,1
di Quartu,shoreline,1
di Ragogna,basin,1
di Recattivo,depression,1
di Reme,stream,1
di Resia,basin,1
di Ripa Sottile,basin,1
di Ripola,basin,1
di San Antonio,basin,1
di San Giacomo in Paluo,island,1
di San Giovanni,stream,1
di San Martino,island,1
di San Pellegrino,depression,1
di San Vito,underwater elevation,1
di Santa,depression,2
di Sant’Anna,concave shoreline,1
di Sant’Anna,stream,1
di Sant’Elia,concave shoreline,1
di Sant’Erasmo,strait,1
di Sant’Euphemia,concave shoreline,1
di Scirocco,convex shoreline,1
di Serra,convex shoreline,1
di Siella,depression,1
di Sorgente de Dentro,elevation,1
di Sotto,depression,1
di Spada,concave shoreline,1
di Spigno,basin,1
di Stabbiello,depression,1
di Tacconi,stream,1
di Termini,stream,1
di Tolve,stream,1
di Torre Fumo,convex shoreline,1
di Tortoli,concave shoreline,1
di Tortolì,basin,1
di Tremiti,island,1
di Troina,stream,1
di Ustica,island,1
di Valgrisanche,stream,1
di Valle del Pozzo,stream,1
di Valpelline,stream,1
di Varese,basin,1
di Venosa,stream,1
di Vicari,stream,1
di Vivione,depression,1
di Voláia,depression,1
di li,island,1
di li Francesi,convex shoreline,1
di lu Capri,elevation,1
du Malumatteni,stream,1
du Xitta,convex shoreline,1
d’ Antabia,depression,1
d’ Anzana,depression,1
d’ Arbola,depression,1
d’ Aurona,depression,1
d’ Avino,depression,1
d’Africa,elevation,1
d’Agumu,concave shoreline,1
d’Aiedda,stream,1
d’Aliano,stream,1
d’Ambin,elevation,2
d’Anterselva,stream,1
d’Ariano,island,1
d’Arzachena,stream,1
d’Asti,elevation,1
d’Ayas,depression,1
d’Endine,basin,1
d’Etiache,depression,1
d’Idro,basin,1
d’Oin,elevation,1
d’Ombrone,concave shoreline,1
d’Orio,underwater elevation,1
d’Orri,concave shoreline,1
d’Ottava,stream,1
e Senes,elevation,1
e' Pira,stream,1
e' Pranu,elevation,1
i Muri,elevation,1
il Vitello,island,1
in Theodice,populated place,1
in Val di Chiana,populated place,1
is Codis,stream,1
is Paganus,elevation,1
is Pauceris,elevation,1
is Pranus,depression,1
is Tuvareddas,elevation,1
la,depression,1
la,elevation,1
la Fara,stream,1
la Gaiola,island,1
la Galeria,stream,1
la Gusella,elevation,1
la Pesciola di Manzano,stream,1
le Rocchette,elevation,1
le Soline,elevation,1
le Versegge,stream,1
li Cucutti,convex shoreline,1
l’Aliderru,elevation,1
l’Alidoni,stream,1
l’Intagliata,stream,1
l’Isalle,stream,1
l’Isca,stream,1
of Lugano,basin,1
of Salerno,concave shoreline,1
of Trieste,concave shoreline,1
s' Ulimu,stream,1
s'Abba Salama,stream,1
s'Abbaurci,stream,1
s'Ardia de Continuoi,elevation,1
s'Arziada,populated place,1
s'Ascova,elevation,1
s'Ega de Porto Sciusciau,stream,1
s'Isca,populated place,1
s'Orroele,stream,1
s'Orròele,stream,1
sa,elevation,1
sa,stream,1
sa Corcorija,elevation,1
sa Domo,elevation,1
sa Luna,depression,1
sa Meliana,stream,1
sa Mua Gessa,elevation,1
sa Nerbiazza,elevation,1
sa Nuche,elevation,1
sa Pagliosa,island,1
sa Planedda,elevation,1
sa Taula,stream,1
sos Campos,elevation,1
sos Oggios,elevation,1
su,elevation,3
su 'e Dànas,stream,1
su Adulu,elevation,1
su Barone,elevation,1
su Bruncu Trottu,elevation,1
su Cardosu,stream,1
su Cuadorgiu,elevation,1
su Dovaru,elevation,1
su Finugu,stream,1
su Fruscu,stream,1
su Ludu,depression,1
su Mitzottu,stream,1
su Murimentos,stream,1
su Pittighe,populated place,1
su Teti,stream,1
su Truncone,elevation,1
su Turcu,concave shoreline,1
su s'Alixi,stream,1
sulla Secchia,populated place,1
s’ Argiola,stream,1
Ìsola Serpentara,island,1
Ísola d’Árbia,populated place,1
Ísole Intermédie,island,1
