name,industry,frequency
OIL,CONSUMER DISCRETIONARY,9
OIL,ENERGY,9
OIL PARTNERS,CONSUMER STAPLES,9
OIL RESOURCE,INDUSTRIALS,9
OIL SERVIS GARANT,ENERGY,9
OIL-SERVICE,ENERGY,9
OIL-TRANSIT,ENERGY,9
OIL-TRANZIT,ENERGY,9
OIL-TREID,ENERGY,9
OILGRUPP,CONSUMER DISCRETIONARY,9
OJS Company VNMD,CONSUMER STAPLES,9
OJSC,CONSUMER DISCRETIONARY,9
OJSC,ENERGY,9
OJSC IPC-AKTIVE,ENERGY,9
OJSC MSW,INDUSTRIALS,9
OK,CONSUMER STAPLES,9
OKA - PLAST,CONSUMER DISCRETIONARY,9
OKA-PROPAN,ENERGY,9
OKAKHIM,MATERIALS,9
OKAMI,NOT RELEVANT,9
OKB AVGIT,INDUSTRIALS,9
OKCH,CONSUMER STAPLES,9
OKEAN,CONSUMER STAPLES,9
OKEAN-FISH,CONSUMER STAPLES,18
OKEANRYBFLOT,CONSUMER STAPLES,9
OKEI-KABEL,INDUSTRIALS,9
OKHOTY,CONSUMER DISCRETIONARY,9
OKHRANA TELEKOM,INDUSTRIALS,9
OKHTIN-OIL,ENERGY,9
OKNA DLYA VAS,INDUSTRIALS,9
OKOLITSA,NOT RELEVANT,9
OKRUG,INDUSTRIALS,9
OKS,INDUSTRIALS,9
OKSI-TRANS-AVTO,INDUSTRIALS,9
OKSID,MATERIALS,9
OKTA Solutions,INFORMATION TECHNOLOGY,9
OKTAN,ENERGY,9
OKTANOL,ENERGY,9
OKTANT,MATERIALS,9
OKTAVA KHOLDING,HEALTH CARE,9
OKTION,CONSUMER STAPLES,9
OKTYABR,CONSUMER STAPLES,9
OKTYABR',CONSUMER STAPLES,18
OKTYABR'SKOE,INDUSTRIALS,9
OKTYABRSKOE,INDUSTRIALS,9
OKURDAN,MATERIALS,9
OL'GA IVANOVNA,CONSUMER DISCRETIONARY,9
OLANT,CONSUMER DISCRETIONARY,9
OLANT,NOT RELEVANT,9
OLBITEYK,INDUSTRIALS,9
OLCON,MATERIALS,9
OLDI INVEST,NOT RELEVANT,9
OLDIS,INDUSTRIALS,9
OLEG DERIPASKA,NOT RELEVANT,9
OLIMP,INDUSTRIALS,18
OLIMP,NOT RELEVANT,9
OLIMP-TAGANROG,CONSUMER STAPLES,18
OLIMP-TREYD,ENERGY,9
OLIMPIISKII KOMPLEKS LUZHNIKI,NOT RELEVANT,9
OLIMPIK-SPORT,INDUSTRIALS,9
OLIPS,REAL ESTATE,18
OLIVA,CONSUMER STAPLES,9
OLIVERAXE FINANCE,NOT RELEVANT,9
OLMAL,ENERGY,9
OLONGRO,MATERIALS,9
OLTA OBSHCHESTVO S OGRANICHENNOI OT,CONSUMER DISCRETIONARY,9
OLTEX S.A.,CONSUMER STAPLES,9
OLTRI PHARMA LIMITED,HEALTH CARE,9
OLTRY,HEALTH CARE,18
OLVI,CONSUMER DISCRETIONARY,9
OLYMP,CONSUMER DISCRETIONARY,9
OLYMPIA-REISEN-SIBIR,NOT RELEVANT,18
OLYMPIC MEDIA COMPANY,COMMUNICATIONS,9
OMEGA,CONSUMER DISCRETIONARY,18
OMEGA,ENERGY,9
OMEGA,INDUSTRIALS,9
OMEGA,INFORMATION TECHNOLOGY,9
OMEGA,NOT RELEVANT,9
OMEGA SOYUZ,CONSUMER DISCRETIONARY,9
OMEGA-97,NOT RELEVANT,9
OMEGASKAN,INDUSTRIALS,9
OMIKA,CONSUMER STAPLES,9
OMIUS,FINANCIALS,9
OMK,NOT RELEVANT,9
OMKGORGAZ,NOT RELEVANT,9
OMMET-TRANS,INDUSTRIALS,9
OMNI-TO,INFORMATION TECHNOLOGY,9
OMNIBUS,CONSUMER DISCRETIONARY,9
OMOIKIRI RUS,CONSUMER DISCRETIONARY,9
OMS LIMITED LIABILITY,CONSUMER DISCRETIONARY,9
OMSK CARBON GROUP,MATERIALS,9
OMSK-2,CONSUMER DISCRETIONARY,9
OMSKAVTODOR,INDUSTRIALS,9
OMSKENERGOPROM,INDUSTRIALS,9
OMSKEYLEKTRO,UTILITIES,9
OMSKIE KABEL'NYE SETI,COMMUNICATIONS,9
OMSKIE KABELNYE,COMMUNICATIONS,9
OMSKIE RASPREDELITEL'NYE TEPLOVYE,UTILITIES,9
OMSKII AEROPORT,INDUSTRIALS,9
OMSKII BEKON,CONSUMER STAPLES,9
OMSKIY MK,NOT RELEVANT,9
OMSKOE PRODOVOL'STVIE,CONSUMER STAPLES,9
OMSKSHINA,CONSUMER DISCRETIONARY,9
OMSKSKAN OBSHCHESTVO S,INDUSTRIALS,9
OMSKVODOKANAL,UTILITIES,9
OMUS-1,ENERGY,9
OMZ-GORTECHMASH-SERVICE,INDUSTRIALS,9
OMZM-METALL,ENERGY,9
ONEGA,INDUSTRIALS,9
ONEGALESPROM,MATERIALS,9
ONEGO FUD,CONSUMER DISCRETIONARY,9
ONEGO SHIPYARD JCC,INDUSTRIALS,9
ONGG,ENERGY,9
ONHP,ENERGY,9
ONIKS,CONSUMER STAPLES,9
ONKOLAB,HEALTH CARE,9
ONLAIN DOZOR,COMMUNICATIONS,9
ONYARD,INDUSTRIALS,9
OO,INDUSTRIALS,9
OOM,COMMUNICATIONS,9
OON,ENERGY,9
OOO,CONSUMER DISCRETIONARY,261
OOO,CONSUMER STAPLES,369
OOO,ENERGY,9
OOO,HEALTH CARE,45
OOO,INDUSTRIALS,225
OOO,INFORMATION TECHNOLOGY,36
OOO,MATERIALS,72
OOO,NOT RELEVANT,54
OOO,UTILITIES,9
OOO (ADYGEI),CONSUMER DISCRETIONARY,9
OOO TEKHSTROY,INDUSTRIALS,9
OP STAF SEKYURITI,INDUSTRIALS,9
OPEKA,HEALTH CARE,9
OPEKA KOMFORT,HEALTH CARE,9
OPEKA-GRUPP,HEALTH CARE,9
OPEN,COMMUNICATIONS,9
OPEN JOINT-STOCK COMPANY TVERSKOY,CONSUMER DISCRETIONARY,9
OPERATIONS,INDUSTRIALS,9
OPEYK,ENERGY,9
OPIN,REAL ESTATE,9
OPK,INFORMATION TECHNOLOGY,9
OPK SAKHAR TH,CONSUMER STAPLES,9
OPK ZELENOGRADSKII,FINANCIALS,9
OPKH SOLYANSKOE,CONSUMER STAPLES,9
OPLVZ,CONSUMER STAPLES,9
OPM LTD,INDUSTRIALS,9
OPORA ENGINEERING,INDUSTRIALS,9
OPORA PLYUS,UTILITIES,9
OPORA-YUG,HEALTH CARE,9
OPRA,ENERGY,9
OPTAN-UFA,CONSUMER DISCRETIONARY,9
OPTHOLOD,CONSUMER STAPLES,9
OPTIFARM-F,NOT RELEVANT,9
OPTIKSERVIS,HEALTH CARE,9
OPTILAB,HEALTH CARE,9
OPTIM,INDUSTRIALS,9
OPTIMA,CONSUMER DISCRETIONARY,9
OPTIMA,CONSUMER STAPLES,9
OPTIMA,INFORMATION TECHNOLOGY,9
OPTIMAL,CONSUMER STAPLES,9
OPTIMAL'NYE MEDITSINSKIE RE,HEALTH CARE,9
OPTIMUM,CONSUMER STAPLES,9
OPTIMUM,MATERIALS,9
OPTINA,CONSUMER STAPLES,18
OPTITRANS,INDUSTRIALS,9
OPTMARKET,CONSUMER DISCRETIONARY,9
OPTOVOI TORGOVLI,CONSUMER DISCRETIONARY,9
OPUS,INDUSTRIALS,9
OPYTNOE KHOZYAISTVO,CONSUMER STAPLES,9
OR,CONSUMER DISCRETIONARY,9
ORBI,CONSUMER DISCRETIONARY,18
ORBIS,CONSUMER DISCRETIONARY,9
ORBIS FARM,HEALTH CARE,9
ORBITA,ENERGY,9
ORBITA,MATERIALS,9
ORBITA,REAL ESTATE,9
ORBITA-F,MATERIALS,9
ORD,INDUSTRIALS,9
OREKHPROM,CONSUMER STAPLES,9
OREL,HEALTH CARE,9
ORELMASLO,CONSUMER STAPLES,9
ORENBURG,INDUSTRIALS,9
ORENBURG SUNFLOWER OIL EXTRACTOR,NOT RELEVANT,9
ORENBURG VODOKANAL,UTILITIES,9
ORENBURG-AVTO,NOT RELEVANT,9
ORENBURGNEFT,ENERGY,9
ORENBURGNEFTEOTDACHA,NOT RELEVANT,9
ORENBURGSKAYA GEOPHYSICAL,ENERGY,9
ORENBURGSKIE MINERALY,MATERIALS,9
OREOL,INDUSTRIALS,9
ORES-PETROZAVODSK,UTILITIES,9
ORFE,HEALTH CARE,9
ORFEY,CONSUMER STAPLES,9
ORFEY,NOT RELEVANT,9
ORGANIC PHARMACEUTICALS,CONSUMER STAPLES,9
ORGANICA,HEALTH CARE,9
ORGANIK STANDART,CONSUMER STAPLES,9
ORGANIKA,HEALTH CARE,9
ORGANIKA-YUG,HEALTH CARE,9
ORGTEKHSTROY,NOT RELEVANT,9
ORIENT HOUSEHOLD APPLIANCES,CONSUMER DISCRETIONARY,9
ORIENT-INVEST,CONSUMER DISCRETIONARY,9
ORIENT-MOTORS,NOT RELEVANT,9
ORIFLAME COSMETICS LIMITED LIABILIT,CONSUMER STAPLES,9
ORIKS,CONSUMER STAPLES,18
ORIMI,CONSUMER STAPLES,9
ORINNOKS,MATERIALS,9
ORINNOX,MATERIALS,9
ORION,COMMUNICATIONS,18
ORION,CONSUMER DISCRETIONARY,9
ORION,CONSUMER STAPLES,9
ORION,MATERIALS,9
ORION INTERNATIONAL EURO,NOT RELEVANT,9
ORION PLYUS,INDUSTRIALS,9
ORIONTRANS,INDUSTRIALS,9
ORIS PROM,INDUSTRIALS,9
ORK,UTILITIES,9
ORLEKS,INFORMATION TECHNOLOGY,9
ORLOVSKAYA INDUSTRIAL,NOT RELEVANT,9
ORMATEK,CONSUMER DISCRETIONARY,18
ORMET,MATERIALS,9
ORMETIZ,MATERIALS,9
ORMIS-STROY,INDUSTRIALS,9
OROSHAEMOE,INDUSTRIALS,9
ORSKNEFTEORGSINTEZ,ENERGY,9
ORTAT,HEALTH CARE,9
ORTHOBOOM,CONSUMER DISCRETIONARY,9
ORTIKS,HEALTH CARE,9
ORTK YUZHNYI KHAB,INDUSTRIALS,9
ORTKHAUS TREYLERS,INDUSTRIALS,9
ORTO-MARKET,HEALTH CARE,18
ORTUS-MS,HEALTH CARE,9
ORUM,INDUSTRIALS,9
OSC,CONSUMER STAPLES,9
OSG RECORDS,INDUSTRIALS,9
OSG Records Management,INDUSTRIALS,9
OSIPOV ALEKSANDR ANATOLEVICH,CONSUMER STAPLES,9
OSK,CONSUMER DISCRETIONARY,9
OSK,ENERGY,9
OSK,NOT RELEVANT,9
OSKOLSKAYA MUKA,CONSUMER STAPLES,9
OSMIBT,MATERIALS,9
OSNOVA,INDUSTRIALS,9
OSNOVA,REAL ESTATE,9
OSPAZ,MATERIALS,9
OST-REALITI,INDUSTRIALS,9
OSTANKINO DIARY,CONSUMER STAPLES,9
OSTROV,CONSUMER DISCRETIONARY,9
OSTROV,CONSUMER STAPLES,9
OSTROV TRADE CHAIN,NOT RELEVANT,9
OSVAR,NOT RELEVANT,9
OSVZ,CONSUMER STAPLES,18
OTAVA,CONSUMER STAPLES,9
OTDELSTROYSERVIS,CONSUMER DISCRETIONARY,9
OTECHESTVENNYE LEKARSTVA,NOT RELEVANT,9
OTEKO - PORTSERVICE,INDUSTRIALS,9
OTISIFARM PRO,HEALTH CARE,9
OTK,CONSUMER STAPLES,9
OTKRYTYE TECHNOLOGII 98,INFORMATION TECHNOLOGY,9
OTLK,INDUSTRIALS,9
OTRADA,CONSUMER STAPLES,9
OTRADNOE,ENERGY,18
OTRADNOE,FINANCIALS,9
OTSO,REAL ESTATE,9
OTSRV,INDUSTRIALS,9
OTTO-CAR,CONSUMER DISCRETIONARY,9
OUPEN MSK,COMMUNICATIONS,9
OUTDOOR,CONSUMER DISCRETIONARY,9
OUTDOOR SERVICES,COMMUNICATIONS,9
OUTDOR MEDIA MANAGEMENT,CONSUMER DISCRETIONARY,9
OUTSOURCING 24,INFORMATION TECHNOLOGY,9
OUTT,ENERGY,9
OVCOM,NOT RELEVANT,9
OVEN-AVTO,CONSUMER DISCRETIONARY,9
OVERTEKS,CONSUMER DISCRETIONARY,9
OVK Design,CONSUMER DISCRETIONARY,9
OVOSHCHE-MOLOCHNYI,INDUSTRIALS,9
OVOSHE-MOLOCHNYI,CONSUMER STAPLES,9
OVSYANKIN EVGENII YUR'EVICH,MATERIALS,9
OWEN,INFORMATION TECHNOLOGY,9
OXAID,MATERIALS,9
OYSHO CIS,CONSUMER DISCRETIONARY,9
OZBI,CONSUMER STAPLES,9
OZERKI,NOT RELEVANT,9
OZK TREIDING,INDUSTRIALS,9
OZNA,ENERGY,9
OZNA-INZHINIRING,ENERGY,9
OZNA-IZMERITEL'NYE,ENERGY,9
OZON,CONSUMER DISCRETIONARY,9
OZON PHARMACEUTICALS,HEALTH CARE,9
OZON.RU,CONSUMER DISCRETIONARY,9
OZSK,INDUSTRIALS,9
Oao Chernomortransneft,NOT RELEVANT,9
ObninskEnergoTech,INDUSTRIALS,9
Obuv Rossii,CONSUMER DISCRETIONARY,9
Ochag 678,CONSUMER STAPLES,9
Odezhda 3000,CONSUMER DISCRETIONARY,9
Oil Grupp,CONSUMER DISCRETIONARY,9
Oil Resurs,INDUSTRIALS,9
Oktion,CONSUMER STAPLES,9
Oldi,INFORMATION TECHNOLOGY,9
Olimar,CONSUMER DISCRETIONARY,9
Olymp Steel,INDUSTRIALS,9
Olympus Moscow LCC,HEALTH CARE,9
Omega,CONSUMER DISCRETIONARY,9
Omega,CONSUMER STAPLES,9
Omega,INFORMATION TECHNOLOGY,9
Omni technologies,INDUSTRIALS,9
Omskvinprom,CONSUMER STAPLES,9
One Trade,CONSUMER STAPLES,9
OneFactor,INFORMATION TECHNOLOGY,9
Onega Sawmills,MATERIALS,9
Onni,INDUSTRIALS,9
Onyx,MATERIALS,9
Open,INDUSTRIALS,9
"Open Joint-stock Company ""Mortgage",NOT RELEVANT,9
Open group,INDUSTRIALS,9
Opt-LK Co.,CONSUMER STAPLES,9
Optics,HEALTH CARE,9
Optima log,INDUSTRIALS,9
Optosense,ENERGY,9
Orac,INDUSTRIALS,9
Orange Business Services,NOT RELEVANT,9
Organizational Technological Soluti,INFORMATION TECHNOLOGY,9
Organon,HEALTH CARE,9
Orgkhim,MATERIALS,9
Orientir,REAL ESTATE,9
Orients Products,CONSUMER STAPLES,9
Oriks Group,CONSUMER STAPLES,9
Orion,CONSUMER DISCRETIONARY,9
Orion-Spetcsplav-Gatchina,INDUSTRIALS,9
Orma Group,CONSUMER DISCRETIONARY,9
Orsis,CONSUMER STAPLES,9
Ortus,HEALTH CARE,9
Ortus- MS,HEALTH CARE,9
Osetrovsky River Port,ENERGY,9
Oskol Truck,INDUSTRIALS,9
Ostin,CONSUMER DISCRETIONARY,9
Otdohni-77,CONSUMER STAPLES,9
Otrada Farms,CONSUMER STAPLES,9
Outspan International,CONSUMER STAPLES,9
Overseas Express,INDUSTRIALS,9
Ozon,CONSUMER DISCRETIONARY,9
Ozon IPJSC,CONSUMER DISCRETIONARY,9
O¿O TS-LOGISTIC,NOT RELEVANT,9
P K-RENTAL,INDUSTRIALS,9
P-K GROUP,INDUSTRIALS,9
P-TREID,ENERGY,9
P.N.,CONSUMER DISCRETIONARY,9
P.R.Rouss,NOT RELEVANT,9
P.T,INFORMATION TECHNOLOGY,9
P/F NOVOROSSISK,CONSUMER STAPLES,9
PA GUARANTEE,INDUSTRIALS,9
PA TOPOL-ECO,MATERIALS,9
PACIFIC CREST SHIPPING,NOT RELEVANT,9
PACKAGING,MATERIALS,18
PACKTOUR,CONSUMER DISCRETIONARY,9
PACTOUR Agency,CONSUMER DISCRETIONARY,9
PADS,INDUSTRIALS,9
PAFIN,MATERIALS,9
PAKER SERVICE,ENERGY,9
PAKETIKO,CONSUMER DISCRETIONARY,9
PAKETTI GROUP,NOT RELEVANT,9
PALFINGER SANY CRANES,INDUSTRIALS,9
PALIENKO DMITRII VALER'EVICH,INDUSTRIALS,9
PALIENKO VALERII ALEKSANDROVIC,INDUSTRIALS,9
PALINAR MANAGEMENT,NOT RELEVANT,9
PALLADA,CONSUMER STAPLES,9
PALLET,INDUSTRIALS,9
PALLETNAYA,INDUSTRIALS,9
PALMIRA,HEALTH CARE,9
PALSTROM DEVELOPMENTS,CONSUMER STAPLES,9
PANAVTO,CONSUMER DISCRETIONARY,9
PANAVTO-YUG,CONSUMER DISCRETIONARY,9
PANDA TRANS,INDUSTRIALS,9
PANELAO FM,REAL ESTATE,9
PANH HELICOPTERS,INDUSTRIALS,9
PANLAIN,MATERIALS,9
PANORAMA,CONSUMER DISCRETIONARY,9
PANORAMA,NOT RELEVANT,9
PAO TATTELEKOM,COMMUNICATIONS,9
PAPA JOHNS,CONSUMER DISCRETIONARY,9
PAPER SERVICE,MATERIALS,9
PAPERNO ALLA GRIGORYVNA,HEALTH CARE,9
PAPERSERVICE,MATERIALS,9
PAPPERSKOPP,MATERIALS,9
PARADIGMA,HEALTH CARE,9
PARADISE,NOT RELEVANT,9
PARADIZ,CONSUMER STAPLES,9
PARALLAKS,INFORMATION TECHNOLOGY,9
PARATSEL'S,CONSUMER STAPLES,9
PARFINSKII FANERNYI,MATERIALS,9
PARFUM,CONSUMER DISCRETIONARY,9
PARFUM NOVOSIBIRSK,NOT RELEVANT,9
PARFYUM,CONSUMER STAPLES,9
PARFYUM KOSMETIK,CONSUMER STAPLES,9
PARGOLOVSKII TLK,REAL ESTATE,9
PARIAL,HEALTH CARE,9
PARITET,INDUSTRIALS,9
PARITET,MATERIALS,9
PARITET-K,HEALTH CARE,9
PARITET-PLYUS,INDUSTRIALS,9
PARK AKTIV,MATERIALS,9
PARK-OTEL,CONSUMER DISCRETIONARY,9
PARKETADVEREY TD,INDUSTRIALS,9
PARMA,INFORMATION TECHNOLOGY,9
PARMALOGIKA,INFORMATION TECHNOLOGY,9
PARNAS-M,NOT RELEVANT,9
PARSEK,INDUSTRIALS,9
PARSHIKOV DMITRII SERGEEVICH,REAL ESTATE,9
PARTNER,CONSUMER DISCRETIONARY,9
PARTNER,CONSUMER STAPLES,27
PARTNER,INDUSTRIALS,36
PARTNER,MATERIALS,18
PARTNER INT COMPANY,INDUSTRIALS,9
PARTNER-EYNERDZHI,CONSUMER DISCRETIONARY,9
PARTNER-TA,CONSUMER DISCRETIONARY,9
PARTNERSKAYA KOMPANIYA,CONSUMER DISCRETIONARY,9
PARTNERY KRASNOYARSK,INDUSTRIALS,9
PARUS,CONSUMER DISCRETIONARY,9
PARUS ELECTRO,INDUSTRIALS,9
PARUS ESTATE,NOT RELEVANT,9
PASHIYSKIY METALLURGICHESKO-,NOT RELEVANT,9
PASKER,NOT RELEVANT,9
PASSENGER PORT,INDUSTRIALS,9
PASSIM,CONSUMER STAPLES,9
PAT-TEKHNOLODZHI,INDUSTRIALS,9
PATO-DZERZHINSK,INDUSTRIALS,9
PATRIOT,NOT RELEVANT,9
PATRIOT,REAL ESTATE,9
PATRUSHEV I,CONSUMER STAPLES,9
PATRUSHEV I K,CONSUMER STAPLES,9
PAVLENKO ANDREI ALEKSANDROVICH,REAL ESTATE,9
PAVLOVO BUS PLANT,CONSUMER DISCRETIONARY,9
PAVLOVSKAGROPRODUKT,CONSUMER STAPLES,9
PAVLOVSKAYA,CONSUMER STAPLES,18
PAVLOVSKAYA MTS,CONSUMER STAPLES,9
PAVLOVSKII DOK,MATERIALS,9
PAVLOVSKIY POSAD,CONSUMER STAPLES,9
PAVLOVSKY AVTOBUS,CONSUMER DISCRETIONARY,9
PAYTRANS,INFORMATION TECHNOLOGY,9
PB,INDUSTRIALS,9
PBE,INDUSTRIALS,9
PC AQUALIFE,CONSUMER STAPLES,9
PC AUTOCOMPONENT NIZHNIY NOV,CONSUMER DISCRETIONARY,9
PC ELECTRONIKA,INFORMATION TECHNOLOGY,9
PC Ecoland,CONSUMER STAPLES,9
PC NEVZ,INDUSTRIALS,9
PCMA RUS,CONSUMER DISCRETIONARY,9
PCR,INDUSTRIALS,9
PDC,CONSUMER DISCRETIONARY,9
PDM ALYANS,CONSUMER DISCRETIONARY,9
PDSK,INDUSTRIALS,18
PEC,INDUSTRIALS,9
PECHENYA,CONSUMER STAPLES,9
PECHORA DEVELOPMENT,INDUSTRIALS,9
PEGAS,CONSUMER DISCRETIONARY,18
PEK,INDUSTRIALS,9
PEKAR,CONSUMER STAPLES,9
PEKAR TRADE HOUSE,NOT RELEVANT,9
PEKARNYA-MEL'NITSA,CONSUMER STAPLES,9
PEKATERM,INDUSTRIALS,9
PEKIN GOSTINICHNO-OFISNY,NOT RELEVANT,9
PEKIN KAR,CONSUMER DISCRETIONARY,9
PEKIN KAR AVTO,CONSUMER DISCRETIONARY,9
PEKKANISKA,INDUSTRIALS,9
PELENG,INDUSTRIALS,9
PELENG TIE,INDUSTRIALS,9
PELIGRIN,HEALTH CARE,9
PELIGRIN MATEN,HEALTH CARE,9
PEM,INDUSTRIALS,9
PENOPLEX,MATERIALS,9
PENOPLEX-KIRISHI LTD.,MATERIALS,9
PENTAN,MATERIALS,9
PENZTYAZHPROMARMATURA,INDUSTRIALS,9
PERA PLASTIC GROUP,NOT RELEVANT,9
PEREKHOD,CONSUMER STAPLES,9
PERELESHIN SUGAR FACTORY,CONSUMER STAPLES,9
PEREMENA,INFORMATION TECHNOLOGY,18
PERERABOTKA BLAGOVESHCHEN,ENERGY,9
PERESTROI-KA,INDUSTRIALS,9
PERESTROIKA,INDUSTRIALS,18
PERESTROYKA,INDUSTRIALS,9
PERESVET-INVEST,NOT RELEVANT,9
PEREVOZNIKOV VADIM YUR'EVICH,CONSUMER DISCRETIONARY,9
PERFETTA.RU,CONSUMER DISCRETIONARY,9
PERFETTI VAN MELLE CO.,CONSUMER STAPLES,9
PERFOCOM,NOT RELEVANT,9
PERFOMANS LAB,INFORMATION TECHNOLOGY,9
PERFOMANS LAB SERVISEZ,INFORMATION TECHNOLOGY,9
PERM,INDUSTRIALS,9
PERM FINANCIAL AND INDUSTRIAL GRO,NOT RELEVANT,9
PERM FLOUR,CONSUMER STAPLES,9
PERM-EVROSERVIS,CONSUMER STAPLES,9
PERM-INTEROPT,FINANCIALS,9
PERMDORSTROY,INDUSTRIALS,9
PERMENERGOSBIT,NOT RELEVANT,9
PERMEYNERGOKOMPLEKT,INDUSTRIALS,9
PERMFISH CLOSED JONIT-STOCK,NOT RELEVANT,9
PERMGLAVSNAB,NOT RELEVANT,9
PERMMETALL,NOT RELEVANT,9
PERMNEFTEMASHREMONT Joint Stock Com,ENERGY,9
PERMSKAYA,INDUSTRIALS,9
PERMSKIE NASOSY,ENERGY,9
PERMSKIY DSK,CONSUMER DISCRETIONARY,9
PERMSKIY TRUBOPROVODNYY,INDUSTRIALS,9
PERMSKIY ZAVOD SILICATNIH PANELEY,NOT RELEVANT,9
PERMSNABSBYT,ENERGY,9
PERMTRANSZHELEZOBETON,INDUSTRIALS,9
PERMYAKOVSKIY,ENERGY,9
PEROXIDE AND ACID COMPOUNDS PLANT,MATERIALS,9
PERSPECTIVA,NOT RELEVANT,9
PERSPECTIVA CLOSED JOINT-STOCK,INDUSTRIALS,9
PERSPEKTIVA,CONSUMER STAPLES,18
PERSPEKTIVA,REAL ESTATE,9
PERVAYA EYNDOSKOPICHESKAYA KOMPANIY,HEALTH CARE,9
PERVAYA LINIYA,CONSUMER STAPLES,9
PERVAYA MEBEL'NAYA FABRIKA,CONSUMER DISCRETIONARY,9
PERVAYA NERUDNAYA KOMPAN,MATERIALS,9
PERVAYA TOPLIVNAYA KOMPANIYA,ENERGY,9
PERVIY MEDICINSKIY CENTRE,HEALTH CARE,9
PERVOE KARERNOE UPRAVLENIE,MATERIALS,9
PERVOE RESHENIE,CONSUMER STAPLES,9
PERVOTSVET,CONSUMER STAPLES,9
PERVOYE RESHENIE,CONSUMER STAPLES,9
PERVY KHLEB,CONSUMER STAPLES,9
PERVYI SHOKOLAT'E,CONSUMER STAPLES,9
PET KER KOMPANI,CONSUMER STAPLES,9
PET RETAIL,CONSUMER DISCRETIONARY,9
PETELINO,CONSUMER STAPLES,18
PETELINSKAYA POULTRY FARM,CONSUMER STAPLES,9
PETERBURGSKIY TRAKTORNIY,INDUSTRIALS,9
PETFOOD,CONSUMER STAPLES,9
PETKUS Russiand,INDUSTRIALS,9
PETRO-FRIGO,FINANCIALS,9
PETRO-MOBIL,NOT RELEVANT,9
PETRO-VAST,INDUSTRIALS,9
PETRO-WAST,INDUSTRIALS,9
PETROCOMMERZ,INDUSTRIALS,9
PETRODIAMOND,NOT RELEVANT,9
PETROGROUP,CONSUMER STAPLES,9
PETROINZHINIRING,ENERGY,9
PETROKHIM,ENERGY,9
PETROKHLEB-KUBAN',CONSUMER STAPLES,9
PETROKOM,INDUSTRIALS,9
PETROLESPORT,INDUSTRIALS,9
PETROLEUM TRADING,ENERGY,9
PETROMASHSERVICE,CONSUMER DISCRETIONARY,9
PETROPLAST,MATERIALS,9
PETROPOLIMER,MATERIALS,9
PETROSAKH,NOT RELEVANT,9
PETROSHINA COMPANY,CONSUMER DISCRETIONARY,9
PETROSTAL METALURGICAL PLANT,MATERIALS,9
PETROTEKS,ENERGY,9
PETROTSENTR,CONSUMER DISCRETIONARY,9
PETROTUL,ENERGY,9
PETROVAX PHARM,HEALTH CARE,9
PETROVSKIE KHLEBA,CONSUMER STAPLES,9
PETROVSKII AGROKOMPLEKS,CONSUMER STAPLES,9
PETROVSKIY KONDITERSKIY DOM,NOT RELEVANT,9
PETROVSKNEFTEPRODUKT,CONSUMER DISCRETIONARY,9
PETRUS,MATERIALS,9
PETSHOP,CONSUMER DISCRETIONARY,9
PETSTAIL,CONSUMER DISCRETIONARY,9
PEUGEOT CITROEN RUS,CONSUMER DISCRETIONARY,9
PEYK,CONSUMER STAPLES,9
PEYK EVGENII VALEREVICH,CONSUMER STAPLES,9
PEYM,INDUSTRIALS,9
PF,CONSUMER STAPLES,9
PF,INDUSTRIALS,9
PF SOKOL,ENERGY,9
PF TRANSTEKHSERVIS-2,NOT RELEVANT,9
PF ULYBINO,CONSUMER STAPLES,9
PFAHNL BACKMITTEL,CONSUMER STAPLES,9
PFC,CONSUMER STAPLES,9
PFK Obnovlenie,HEALTH CARE,9
PFV,CONSUMER STAPLES,9
PG METRAN,INFORMATION TECHNOLOGY,9
PG VEKPROM,INDUSTRIALS,9
PGS-K,INDUSTRIALS,9
PHARM Limited Liability Compan,HEALTH CARE,9
PHARM-SKLAD,HEALTH CARE,9
PHARMACIA,CONSUMER STAPLES,9
PHARMACLUB,HEALTH CARE,9
PHARMACY VIOLET,CONSUMER STAPLES,9
PHARMASYNTEZ,HEALTH CARE,18
PHARMASYNTEZ-TYUMEN LIMITED LIABILI,HEALTH CARE,9
PHARMECO,HEALTH CARE,9
PHARMMEDPROM,HEALTH CARE,9
PHARMSTANDARD,HEALTH CARE,9
PHARMSTANDARD-FITOFARM-NN,NOT RELEVANT,9
PHARMSTANDART,NOT RELEVANT,9
PHARMSTER,HEALTH CARE,9
PHILIP MORRIS IZHORA,CONSUMER STAPLES,9
PHILIPS,HEALTH CARE,9
PHK ALABINO,NOT RELEVANT,9
PHLOKS KOSMETICS,CONSUMER STAPLES,9
PHOSAGRO,MATERIALS,9
PHOSAGRO-KUBAN,MATERIALS,9
PHOSAGRO-REGION,INDUSTRIALS,9
PHS-Tomskhimpharm,NOT RELEVANT,9
PHYSICS OF THE NET,INFORMATION TECHNOLOGY,9
PI INTEGRATSIYA AKTSIONERNOE OBS,INFORMATION TECHNOLOGY,9
PICK POINT,INDUSTRIALS,9
PICKNICK,CONSUMER STAPLES,9
PIG RUBIN,REAL ESTATE,9
PIGMENT,MATERIALS,9
PIINII VT LENAEYROPROEKT,INDUSTRIALS,9
PIK,INDUSTRIALS,9
PIK,NOT RELEVANT,9
