name,frequency,place_type,place_category
Abava,1,river,stream
Abolkalni,1,populated place,populated place
Ābolkalnu-Zīleskalnu Pacēlums,1,hills,elevated area
Abragciems,1,populated place,populated place
Abragtsiems,1,populated place,populated place
Abrina,1,populated place,populated place
Acleja,1,depression,depression
Adamovas Ezers,2,lake,basin
Ādaži,1,populated place,populated place
Aģes Dzirnavezers,1,lake,basin
Aģes Purvs,1,swamp,marsh
Aglašs,1,hill,elevation
Aglona,2,populated place,populated place
Aglonas Dzirnavezers,1,lake,basin
Aglonas Kalns,1,hill,elevation
Ainavas Dzirnavezers,1,lake,basin
Aišpūri,1,swamp,marsh
Aitu Leja,1,hill,elevation
Aizdzire,1,populated place,populated place
Aizkalnes Kalns,2,hill,elevation
Aizpurve,4,populated place,populated place
Aizupe,1,swamp,marsh
Akanstaka,1,populated place,populated place
Akas Kalns,2,hill,elevation
Akatnīku Pūrs,1,swamp,marsh
Akaviņas Dzirnavezers,1,lake,basin
Aklītis,1,lake,basin
Akļu Kalns,1,hill,elevation
Akmene,1,river,stream
Akmeņsala,1,populated place,populated place
Akmenskalns,1,hill,elevation
Akmeņu Dīķis,1,pond,basin
Akminīšu Kalns,1,hill,elevation
Akmiņu Kolns,1,hill,elevation
Aknīste,1,populated place,populated place
Aktānu Kalns,1,hill,elevation
Alkšņupītes Ūdensrijējs,1,depression,depression
Aloja,1,populated place,populated place
Aluksne,1,lake,basin
Alūksnes Ezers,1,lake,basin
Alunāni,1,populated place,populated place
Alunēnu Dīķis,1,pond,basin
Amata,1,populated place,populated place
Amatnieki,1,populated place,populated place
Ambaiņu Kalns,1,hill,elevation
Ampuri,1,depression,depression
Ancāni,2,populated place,populated place
Anchkuna,1,populated place,populated place
Ančipovas Ezers,1,lake,basin
Anckiņš,1,hill,elevation
Ančupānu Kalni,1,hill,elevation
Anderi,1,populated place,populated place
Andrāni,1,populated place,populated place
Andrecēnu Akmens,1,rock,elevation
Andreja Sala,1,peninsula,convex shoreline
Andrejosta,1,harbor,concave shoreline
Andrēnu Kalns,2,hill,elevation
Andricēnu Krievu Kalniņš,1,hill,elevation
Anduļēnu Dīķis,1,pond,basin
Anduni,1,populated place,populated place
Andužu Ezers,1,lake,basin
Ānfabrikas Klints,1,cliff,elevation
Āņi,2,populated place,populated place
Aņītes Vidējais Iezis,1,cliff,elevation
Anmuižas Pūrs,1,swamp,marsh
Annas Klints,1,cliff,elevation
Anniņu Dīķis,1,pond,basin
Anša Kalns,1,hill,elevation
Ansnītkangars,1,hill,elevation
Antiņciems,1,populated place,populated place
Antonnieks,1,lake,basin
Antonu Akmens,1,rock,elevation
Antropovas,1,populated place,populated place
Antypava,1,populated place,populated place
Anuļu Ezers,1,lake,basin
Apaļais Ezers,3,lake,basin
Apaļkalns,1,hill,elevation
Apezers,1,lake,basin
Apguldes,1,lake,basin
Apsauyu-Ezers,1,lake,basin
Apšė,1,river,stream
Apserde,1,populated place,populated place
Apserdes,1,populated place,populated place
Apses Kalns,3,hill,elevation
Apshutsiyems,1,populated place,populated place
Apsiņkalns,1,hill,elevation
Apšu Dīķis,1,pond,basin
Apšu Kalni,1,hills,elevated area
Apšupe,1,populated place,populated place
Āra Kalniņš,1,hill,elevation
Āraišu Ezers,1,lake,basin
Ārciema Dzirnavezers,1,lake,basin
Ārciems,1,populated place,populated place
Ārdava,1,populated place,populated place
Āres Dīķis,1,pond,basin
Arhipovkas Ezers,1,lake,basin
Ārīškalna Ezers,1,lake,basin
Arites Ezers,1,lake,basin
Arkani,1,populated place,populated place
Arkhitekts,1,populated place,populated place
Ārmaņu Ezers,1,lake,basin
Arnicēnu Pilskalns,1,hill,elevation
Asāni,1,populated place,populated place
Aščuki,2,populated place,populated place
Asinsezers,1,lake,basin
Asmenītis,1,lake,basin
Asninas,1,populated place,populated place
Astra,1,populated place,populated place
Atašiene,1,populated place,populated place
Atomkalns,1,hill,elevation
Atplēsu Liekne,1,swamp,marsh
Ātraiskalns,1,hill,elevation
Atstirves Ezers,1,lake,basin
Atteku Sala,1,island,island
Auderi,1,populated place,populated place
Augļēnu Kalns,1,hill,elevation
Augš-Podrags,1,populated place,populated place
Augšciems,1,populated place,populated place
Augšezers,2,lake,basin
Augstā Sala,1,island,island
Augstasila Kalni,1,hills,elevated area
Augstrozes Baznīcas Dīķis,1,pond,basin
Auguļi,1,populated place,populated place
Augulienas Ezers,1,lake,basin
Augulienes Ezers,1,lake,basin
Aulejas Pūrs,1,swamp,marsh
Auniņumuiža,1,populated place,populated place
Aunīškalns,1,hill,elevation
Auru,1,populated place,populated place
Ausekļa Dīķis,1,pond,basin
Aussolas Kalns,1,hill,elevation
Austrumkursas Augstiene,1,upland,elevation
Auzāji,1,populated place,populated place
Auzin’ezer,1,lake,basin
Auziņu Ezers,2,lake,basin
Avena Kalni,1,hills,elevated area
Aviļka,1,swamp,marsh
Avotu Pakalne,1,slope,elevation
Ayzkraukle,1,populated place,populated place
Ayzpute,1,populated place,populated place
Āža Mugura,1,hills,elevated area
Āzišķu Ezers,1,lake,basin
Āžkalna Dzirnavezers,1,lake,basin
Āžmugura,3,hill,elevation
Āžmuguras Kalns,2,hill,elevation
Āžudambis,1,populated place,populated place
Āžukalns,1,hill,elevation
Babāni,1,populated place,populated place
Bābas Kalns,2,hill,elevation
Babecka Kalns,1,hill,elevation
Babeilte,1,lake,basin
Babītes Ezers,1,lake,basin
Babītes Pilskalns,1,hill,elevation
Babītis,1,lake,basin
Bāciņas Kalns,1,hill,elevation
Bada Kalns,2,hill,elevation
Badieļa Pūrs,1,swamp,marsh
Baižu Kalns,1,hill,elevation
Bajārkalns,1,hill,elevation
Bākūžu Kalns,1,hill,elevation
Balašķi,1,populated place,populated place
Baldone,2,populated place,populated place
Baldones,1,populated place,populated place
Balgaļi,1,populated place,populated place
Balgalvji,1,populated place,populated place
Bāliņu Dīķis,2,pond,basin
Baļķu Purvs,1,swamp,marsh
Bālmaņu Purvs,1,swamp,marsh
Baļotes Ezers,1,lake,basin
Balozhi,1,populated place,populated place
Baložkalns,5,hill,elevation
Baložu Dzirnavezers,1,lake,basin
Baltā Klints,2,cliff,elevation
Baltais Iezis,1,cliff,elevation
Baltavas Pilskalns,1,hill,elevation
Baltene,1,lake,basin
Baltezers,6,populated place,populated place
Baltezers,2,lake,basin
Baltie Krasti,1,shore,shoreline
Baltiņu Kalns,1,hill,elevation
Baltišku Ezers,1,lake,basin
Baltķēves Kalns,1,hill,elevation
Bangas,1,populated place,populated place
Baņģu Kalns,3,hill,elevation
Bānitskalni,1,hills,elevated area
Banurtu Ezeriņi,1,lakes,basin
Bārališku Kalns,1,hill,elevation
Bāraucleja,1,depression,depression
Baravuški,1,populated place,populated place
Batarāgi,1,populated place,populated place
Bātas Dzirnavu Dīķis,1,lake,basin
Bātas Pilskalns,1,hill,elevation
Batņi,1,populated place,populated place
Baukalns,1,hill,elevation
Bauņu Kalni,1,hills,elevated area
Bauri,1,populated place,populated place
Bauriškas,1,populated place,populated place
Bauske,1,populated place,populated place
Bautēlis,1,lake,basin
Bāzes Kalns,1,hill,elevation
Beberbeķi,1,populated place,populated place
Bebriņu Ezers,1,lake,basin
Bebrupe,2,river,stream
Beibežu Purvs,1,swamp,marsh
Bēķu Leja,1,depression,depression
Bekukrogs,1,populated place,populated place
Beliņu Purvs,1,swamp,marsh
Benckalns,1,hill,elevation
Bēniņi,1,hill,elevation
Benislava,1,populated place,populated place
Benkava,1,populated place,populated place
Bēnkava,1,populated place,populated place
Bergmaņu Kalni,1,hills,elevated area
Bersmuyzha,1,populated place,populated place
Bēršu Dīķis,1,pond,basin
Bērtiņu Kalns,1,hill,elevation
Bērtuļkalns,1,hill,elevation
Bērzes Dzirnavezers,1,lake,basin
Bērziņi,4,populated place,populated place
Bērziņkalns,1,hill,elevation
Beržinska Kalns,1,hill,elevation
Bērzkalni,1,populated place,populated place
Bērzkalnu Purvs,1,swamp,marsh
Bērzpurs,2,swamp,marsh
Bērzu Ezers,3,lake,basin
Bērzu Kalniņš,2,hill,elevation
Beteskalns,1,hill,elevation
Bezdelīgu Kalns,1,hill,elevation
Bezdibenītis,1,lake,basin
Bezdubeņu Ezers,1,lake,basin
Biedrkalns,1,hill,elevation
Bieķeņ,1,island,island
Bieķiņa Sala,1,island,island
Bielaje Vozyera,1,lake,basin
Bierantu Kalns,1,hill,elevation
Bieriņu Purvs,1,swamp,marsh
Bikakmens,1,rock,elevation
Bikaunieki,2,populated place,populated place
Biksējas Cuku Purvs,1,bog,marsh
Biksējas Muiža,1,populated place,populated place
Biksinīku Kalns,1,hill,elevation
Biku Kalns,1,hill,elevation
Bindari,2,populated place,populated place
Birzgaļu Kalns,1,hill,elevation
Birznieki,2,populated place,populated place
Birznieku Kalns,3,hill,elevation
Biržpēteru Dzirnavezers,1,lake,basin
Biržukalns,1,hill,elevation
Bīšņu Ezeriņš,1,lake,basin
Bisteri,1,populated place,populated place
Bitnieku Purvs,1,swamp,marsh
Bižu Ezers,1,lake,basin
Blaideni,1,populated place,populated place
Blaņķu Kalns,1,hill,elevation
Bleidas Ezers,1,lake,basin
Blende,1,populated place,populated place
Blendienas Dīķis,1,pond,basin
Blīdenes Dzirnavu Ezers,1,lake,basin
Blonti,2,populated place,populated place
Blusas Kalns,1,hill,elevation
Bobas Pūrs,1,swamp,marsh
Bodskalns,1,hill,elevation
Boga Kalniņš,1,hill,elevation
Bokši,1,populated place,populated place
Bolēnu Kalns,1,hill,elevation
Dravini,1,marsh,marsh
Tirays Purvs,1,swamp,marsh
Tsenas Tirelis,1,moor,area
Boltaiskrūgs,1,populated place,populated place
Bondara Kalns,1,hill,elevation
Bondariški,3,populated place,populated place
Boreksti,1,populated place,populated place
Brača Kalns,1,hill,elevation
Bračas,1,populated place,populated place
Braču Purviņš,1,swamp,marsh
Braiskas Kalns,1,hill,elevation
Bramaņu Ezers,1,lake,basin
Brandeļi,1,populated place,populated place
Branta Muiža,1,populated place,populated place
Brasla,1,river,stream
Braucamā Viga,1,ditch,depression
Bražas,1,populated place,populated place
Brēdiķu Kalns,1,hill,elevation
Brencēnu Kalns,1,hill,elevation
Brencītis,1,lake,basin
Brenguļu Kalns,1,hill,elevation
Brenkūža Kalns,1,hill,elevation
Breses Kalns,1,hill,elevation
Brežģa Kalna Akmens,1,rock,elevation
Brežģa Kalns,2,hill,elevation
Bricu Kalns,1,hill,elevation
Brīdēgu Kalns,1,hill,elevation
Briedīši,1,populated place,populated place
Brieksīnes Kalns,1,hill,elevation
Brieža Kalns,1,hill,elevation
Briģi,2,populated place,populated place
Briņģu Ezers,1,lake,basin
Briņķu Kalns,1,hill,elevation
Brišku Pūrs,1,swamp,marsh
Brivniyeki,1,populated place,populated place
Brizule,1,lake,basin
Brocēni,1,populated place,populated place
Brokonu Pūrs,1,swamp,marsh
Brūkši,1,populated place,populated place
Bruņķis,1,lake,basin
Bruntis,1,lake,basin
Brūža Kalns,2,hill,elevation
Brūžezers,1,lake,basin
Brūzīškalns,1,hill,elevation
Buciņkols,1,hill,elevation
Būdas Kalns,1,hill,elevation
Būdenskalns,1,hill,elevation
Budovkas Kalns,1,hill,elevation
Buku Dīķi,1,pond,basin
Buku Purvs,2,swamp,marsh
Bulduru Pilskalns,1,hill,elevation
Bulgārija,1,populated place,populated place
Buļļa Kalns,2,hill,elevation
Buļļi,1,populated place,populated place
Buļļu Purvs,1,swamp,marsh
Bullutsiems,1,populated place,populated place
Bumbas Kalns,1,hill,elevation
Bumbierkalns,1,hill,elevation
Bunča Kalns,1,hill,elevation
Bunču Kalni,1,hills,elevated area
Buņģeru Dīķis,1,pond,basin
Bungkalns,1,hill,elevation
Bunkas Dzirnavezers,1,lake,basin
Būriņu Dīķis,1,pond,basin
Burkānu Kalns,1,hill,elevation
Burtnieka Smilšakmens Atsegumi,1,rock,elevation
Burtnieku Dīķis,1,pond,basin
Burtnieku Kalns,1,hill,elevation
Burtniyeku-Ezers,1,lake,basin
Bushniyeku,1,lake,basin
Butkonu Kalns,1,hill,elevation
Butnāri,1,populated place,populated place
Buzani,1,populated place,populated place
Čakstes Kalns,1,hill,elevation
Cāļu Ezers,1,lake,basin
Čaņu Dīķis,1,pond,basin
Cārmana Ezers,1,lake,basin
Cārmins,1,lake,basin
Caunēnu Kalni,1,hills,elevated area
Caunu Kalns,1,hill,elevation
Cecīļu Iezis,1,cliff,elevation
Ceipu Iezis,1,cliff,elevation
Ceļmalas,1,populated place,populated place
Celmu Kalns,1,hill,elevation
Čenčeva,1,populated place,populated place
Cenkuru Dīķis,1,pond,basin
Cepļakangars,1,hill,elevation
Ceraukste,1,river,stream
Ceriņkalns,1,hill,elevation
Cērkste,1,populated place,populated place
Čerstogas Pūrs,1,swamp,marsh
Cērtene,1,populated place,populated place
Ceturtvalkkangars,1,hill,elevation
Čiekuriņš,1,lake,basin
Cielavkalns,1,hill,elevation
Cielavklajums,1,swamp,marsh
Cierps,1,lake,basin
Čigānu Dīķis,1,pond,basin
Čigānu Roza,1,hill,elevation
Cīkas Kalns,1,hill,elevation
Cimaņi,1,populated place,populated place
Circeņu Ezers,1,lake,basin
Ciriša Ezers,1,lake,basin
Cirkale,1,populated place,populated place
Čirkūnu Purvs,1,swamp,marsh
Cirmas Ezers,1,lake,basin
Čirvolnieki,1,populated place,populated place
Ciskādi,1,populated place,populated place
Code,1,populated place,populated place
Čonkas,1,populated place,populated place
Čornejes Ezers,1,lake,basin
Couciņkols,1,hill,elevation
Čudari,1,populated place,populated place
Cūkas Kalns,1,hill,elevation
Cūkauškalns,1,hill,elevation
Cūkine,1,populated place,populated place
Cūkkalns,1,hill,elevation
Cukurkalniņš,1,hill,elevation
Čumine,1,populated place,populated place
