name,place_category,frequency
de Tahodio,stream,1
de Talave,stream,1
de Tamujosillo,stream,1
de Tapaciegas,stream,1
de Tarajal,stream,1
de Tarajalito,convex shoreline,1
de Tarna,depression,1
de Tavetai,elevation,1
de Teis,concave shoreline,1
de Tejeguate,elevation,1
de Tena,depression,1
de Teresme,elevation,1
de Tibataje,elevation,1
de Tijimiraque,concave shoreline,1
de Tinajas,stream,1
de Tirez,basin,1
de Tolox,elevated area,1
de Toranzo,elevation,1
de Tordillos,stream,1
de Torija,stream,1
de Torinas,stream,1
de Tornavacas,depression,1
de Torote,stream,1
de Torrat,populated place,1
de Torre de,stream,1
de Torre de Marimartín,populated place,1
de Torrebarranco,stream,1
de Torrejón,depression,1
de Tramaguera,shoreline,1
de Trillo,elevated area,1
de Trinca-Botijas,underwater elevation,1
de Triste,stream,1
de Troix,elevated area,1
de Tudela,basin,1
de Turubelo,stream,1
de Táliga,stream,1
de Ubarca,convex shoreline,1
de Urbasa,elevated area,1
de Urcal,stream,1
de Uztarroz,elevated area,1
de Valdaricus y Villalba,stream,1
de Valdeancas,stream,1
de Valdeazaro,stream,1
de Valdecañas,stream,1
de Valdecañeque,stream,1
de Valdediego,stream,1
de Valdegarón,stream,1
de Valdehigueras,stream,1
de Valdehornos,depression,1
de Valdehornos,stream,1
de Valdeladrillas,stream,1
de Valdeladrón,stream,1
de Valdelagata,stream,1
de Valdelazarza,stream,1
de Valdellín,elevated area,1
de Valdemedet,stream,1
de Valdemembrillo,stream,1
de Valdemiro,stream,1
de Valdencina,stream,1
de Valdenovillos,stream,1
de Valdepadilla,stream,1
de Valdepeñas,stream,1
de Valdeponce,stream,1
de Valdepuercas,stream,1
de Valdepuerco,stream,1
de Valderrey,basin,1
de Valderromero,stream,1
de Valdesaugo,stream,1
de Valdespino,stream,1
de Valdetriguero,stream,1
de Valdosillas,stream,1
de Valdurrios,elevated area,1
de Valhondillo,stream,1
de Valle,stream,1
de Valle Calzada,stream,1
de Valle Corto,concave shoreline,1
de Vallehermoso,stream,1
de Vallehondo,stream,1
de Vallhondo,stream,1
de Vallibierna,elevation,1
de Valmediano,stream,1
de Vega Alta,basin,1
de Ventas Nuevas,stream,1
de Ventogil,stream,1
de Villacorta,stream,1
de Villanueva,elevation,1
de Villarrosano,stream,1
de Villaseco,area,1
de Vivar,stream,1
de Vìceso,stream,1
de Xobenco,convex shoreline,1
de Yegros,stream,1
de Zahara,concave shoreline,1
de Zamayón,stream,1
de Zuera,elevated area,1
de la,convex shoreline,5
de la,depression,2
de la,elevated area,4
de la,elevation,2
de la,island,1
de la,populated place,2
de la,shoreline,2
de la,stream,67
de la Adelfa,stream,1
de la Alameda,populated place,1
de la Alamedilla,stream,1
de la Alberquilla,elevated area,1
de la Alcantarilla,stream,1
de la Aldea,convex shoreline,1
de la Aliseda,stream,1
de la Arena,shoreline,1
de la Barca,convex shoreline,1
de la Barca,populated place,1
de la Barra,convex shoreline,1
de la Barra,elevation,1
de la Becea,stream,1
de la Begadera,stream,1
de la Bonanza,convex shoreline,1
de la Buitra,convex shoreline,1
de la Cagaluta,depression,1
de la Cala,convex shoreline,1
de la Calavera,elevated area,1
de la Calaveruela,elevation,1
de la Calderona,stream,1
de la Calera,convex shoreline,1
de la Calera,stream,1
de la Calera y de la Cañada del Carrascal,stream,1
de la Caleta,concave shoreline,1
de la Campana,stream,1
de la Capelada,elevated area,1
de la Casa,populated place,1
de la Cañada de la Cierva,stream,1
de la Cebaaa,concave shoreline,1
de la Celadilla,basin,1
de la Charca,stream,1
de la Chorranca,stream,1
de la Chumilla,area,1
de la Churra,elevation,1
de la Cobertoria,populated place,1
de la Colgada,basin,1
de la Conejera,convex shoreline,1
de la Corregidora,stream,1
de la Corta,elevated area,1
de la Cruz,concave shoreline,1
de la Culebra,elevated area,1
de la Cundia,stream,1
de la Encantada,elevation,1
de la Entornada,convex shoreline,1
de la Ercina,basin,1
de la Ermita,stream,1
de la Espaldilla,stream,1
de la Espuma,concave shoreline,1
de la Estiba,elevated area,1
de la Estrella,elevation,1
de la Fuente Vieja,stream,1
de la Fuente de la Porra,stream,1
de la Fuente de los Morales,stream,1
de la Fuente del Roble,stream,1
de la Garita,stream,1
de la Garrida,stream,1
de la Granjilla,stream,1
de la Grao,stream,1
de la Guadamilla,stream,1
de la Herradura,convex shoreline,1
de la Higuera,concave shoreline,1
de la Hinajora,elevation,1
de la Hocecilla,stream,1
de la Hoya,concave shoreline,1
de la Hoya del Espino,elevated area,1
de la Huerta,stream,1
de la Huerta del Obispo,stream,1
de la Invencible,concave shoreline,1
de la Jara,elevation,1
de la Jordana,stream,1
de la Juan Melena,stream,1
de la Jurada,elevation,1
de la Jámula,stream,1
de la Lagoa,shoreline,1
de la Lagunilla,stream,1
de la Laja,convex shoreline,1
de la Lastra,elevation,1
de la Lengua,elevated area,1
de la Leña,populated place,1
de la Loba,stream,1
de la Madera,populated place,1
de la Magdalena,convex shoreline,1
de la Magdalena,stream,1
de la Mareta,area,1
de la Marianta,elevated area,1
de la Marquesa,concave shoreline,1
de la Mesa de Tauro,convex shoreline,1
de la Mogea,basin,1
de la Molina,stream,1
de la Montaña,elevation,1
de la Montaña Amarilla,convex shoreline,1
de la Mora,elevation,1
de la Mueda,basin,1
de la Muerte,elevation,1
de la Mujer,stream,1
de la Nariz,convex shoreline,1
de la Narvata,convex shoreline,1
de la Nava,elevation,1
de la Nava,stream,1
de la Nea,shoreline,1
de la Negra,stream,1
de la Nora,stream,1
de la Olmedilla,stream,1
de la Onzuela,stream,1
de la Ortava,concave shoreline,1
de la Palla,stream,1
de la Palma,convex shoreline,1
de la Parajola,shoreline,1
de la Pasada del Zarco,stream,1
de la Pena,elevation,1
de la Pena,stream,1
de la Peralosa,stream,1
de la Perdiz,stream,1
de la Peste,convex shoreline,1
de la Peña de la,stream,1
de la Peña del Cristo,stream,1
de la Pila,stream,1
de la Pizarra,elevation,1
de la Polacre,convex shoreline,1
de la Puente,populated place,1
de la Puerta,elevated area,1
de la Raja,convex shoreline,1
de la Ralosa,basin,1
de la Ramblilla,stream,1
de la Rata,basin,1
de la Raña,elevation,1
de la Res,basin,1
de la Restinga,convex shoreline,1
de la Retuerfa,stream,1
de la Rivera de Dos,stream,1
de la Riverica,stream,1
de la Rosa,stream,1
de la Rueda,elevation,1
de la Sabina,stream,1
de la Sal,elevation,1
de la Salina,convex shoreline,1
de la Selva,elevation,1
de la Serrana,depression,1
de la Señora,stream,1
de la Sierpe,stream,1
de la Silla,convex shoreline,1
de la Temblosa,basin,1
de la Termosa,stream,1
de la Testa,elevated area,1
de la Tinaja,stream,1
de la Tiñonosa,convex shoreline,1
de la Toja,stream,1
de la Torre,stream,1
de la Torvisca,stream,1
de la Tuña,elevated area,1
de la Vaca,basin,1
de la Valtuerta,stream,1
de la Vega del,stream,1
de la Vieja,convex shoreline,1
de la Vieja,elevation,1
de la Virgen,stream,1
de la Vivarena,stream,1
de la Yegua,depression,1
de la Zarza,elevated area,1
de la Zarzuela,elevated area,1
de las,concave shoreline,2
de las,convex shoreline,1
de las,elevation,2
de las,stream,15
de las Aguascebas Chico,stream,1
de las Arenas,shoreline,1
de las Arenas,stream,1
de las Cabras,elevated area,1
de las Cabrillas,stream,1
de las Campanas,convex shoreline,1
de las Canteras,shoreline,1
de las Carboneras,basin,1
de las Chicharronas,populated place,1
de las Chorreras,elevation,1
de las Chozas,stream,1
de las Colmenas,stream,1
de las Coronas,depression,1
de las Covaticas,shoreline,1
de las Crucetas,elevation,1
de las Crucetas,stream,1
de las Cuarenta,stream,1
de las Cuevas de las Sirenas,convex shoreline,1
de las Dos,stream,1
de las Entinas,convex shoreline,1
de las Gachas,stream,1
de las Gaviotas,shoreline,1
de las Golondrinas,elevation,1
de las Granjas del Plano,stream,1
de las Huertas,shoreline,1
de las Juntas,stream,1
de las Lajas,elevation,1
de las Losas,stream,1
de las Madres,basin,1
de las Majadas,elevated area,1
de las Mayas,basin,1
de las Menorcas,area,1
de las Monjas,elevation,1
de las Moratillas,elevated area,1
de las Pasadas,stream,1
de las Pasaderas,stream,1
de las Pedrazas,stream,1
de las Piedras,convex shoreline,1
de las Piletas,basin,1
de las Pozas,stream,1
de las Puentecillas,stream,1
de las Puercas,elevated area,1
de las Pájaras,stream,1
de las Ratas,island,1
de las Salinas,stream,1
de las Sandalias,elevation,1
de las Solinas,convex shoreline,1
de las Torres,populated place,1
de las Traviesas,populated place,1
de las Víboras,elevated area,1
de las Ánimas,convex shoreline,1
de les Llanses,convex shoreline,1
de les Santes,elevated area,1
de los,convex shoreline,1
de los,elevated area,3
de los,stream,19
de los Agudillos,stream,1
de los Arandos,stream,1
de los Ballesteros,stream,1
de los Barrancones,stream,1
de los Bastanes,stream,1
de los Calderones,stream,1
de los Canchos,elevated area,1
de los Casarejos,stream,1
de los Castellares,elevation,1
de los Conejeros,depression,1
de los Cubillos,stream,1
de los Espinares,populated place,1
de los Farraldos,depression,1
de los Flexiales,stream,1
de los Giles,elevation,1
de los Golpes,elevation,1
de los Guapos,stream,1
de los Hierros,stream,1
de los Horcajuelos,stream,1
de los Hornicos,convex shoreline,1
de los Huecos,stream,1
de los Jurados,stream,1
de los Leones de Castilla,elevation,1
de los Limonetes,stream,1
de los Lobos,elevation,1
de los Malos Pasos,stream,1
de los Moles,stream,1
de los Mozos,concave shoreline,1
de los Muchachos,elevation,1
de los Muertos,convex shoreline,1
de los Oídos,convex shoreline,1
de los Pajonales,elevated area,1
de los Palancones,stream,1
de los Parales,convex shoreline,1
de los Pensamientos,convex shoreline,1
de los Picachos,stream,1
de los Pisones,populated place,1
de los Pozuelos,stream,1
de los Puertas,populated place,1
de los Ramblares,basin,1
de los Regomillos,stream,1
de los Robledillos,depression,1
de los Robles,elevation,1
de los Templarios,stream,1
de los Torrentes,stream,1
de los Términos,stream,1
de los Victorias,elevated area,1
de los Villares,elevated area,1
de los Álamos,elevated area,1
de los Álamos,populated place,1
de los Ángeles,elevation,1
de los Órganos,convex shoreline,1
del,convex shoreline,14
del,depression,3
del,elevated area,7
del,elevation,6
del,populated place,3
del,stream,44
del Acebuche,elevated area,1
del Aceituno,stream,1
del Acequión,basin,1
del Agua,elevated area,1
del Aire,elevation,1
del Aire,island,1
del Alamo,stream,1
del Albir,shoreline,1
del Albujón,stream,1
del Alcor,stream,1
del Algaidón,elevated area,1
del Algar,elevation,1
del Algarve,stream,1
del Arca,elevated area,1
del Arenal,basin,1
del Asno,stream,1
del Ave,elevated area,1
del Baiuarte,concave shoreline,1
del Banco,elevation,1
del Banquete,convex shoreline,1
del Barbudo,convex shoreline,1
del Barrueco de,basin,1
del Boquerón,stream,1
del Brezalón,elevation,1
del Bucio,elevation,1
del Buey,convex shoreline,1
del Buey,stream,1
del Buitrero,stream,1
del Burgado,convex shoreline,1
del Burgo,elevated area,1
del Buyo,elevated area,1
del Cabo de Gata,elevated area,1
del Canario,elevated area,1
del Candilejo,basin,1
del Cantalar,stream,1
del Cantil,convex shoreline,1
del Canto Hincado,stream,1
del Cardo,elevated area,1
del Cargador,shoreline,1
del Carmen,elevation,1
del Carril,concave shoreline,1
del Carrio,elevated area,1
del Casarejo,stream,1
del Casarín,stream,1
del Castillo,convex shoreline,1
del Castro,shoreline,1
del Cañada de Sotomayor,stream,1
del Cañotar,stream,1
del Cebo,convex shoreline,1
del Cerco,elevation,1
del Cervigón,convex shoreline,1
del Chaparral,elevated area,1
del Charco,basin,1
del Charco de las Lavanderas,stream,1
del Chivero,elevation,1
del Chorito,elevated area,1
del Chupón,stream,1
del Cigarro,elevation,1
del Cinglar,stream,1
del Cochino,stream,1
del Colmenar,elevated area,1
del Colmenar,stream,1
del Comendador,elevated area,1
del Con,stream,1
del Conde,elevated area,1
del Congosto,depression,1
del Cordón,elevated area,1
del Corral,stream,1
del Cotillo,populated place,1
del Cuchillo,elevation,1
del Cuerno,stream,1
del Cujón,elevated area,1
del Derrumbadero,stream,1
del Descubridor,island,1
del Desierto,elevated area,1
del Dichoso,convex shoreline,1
del Donadio,populated place,1
del Ermito,stream,1
del Escudo,stream,1
del Esparto,convex shoreline,1
del Esparto,island,1
del Espinareda,populated place,1
del Establillo,stream,1
del Estacio,convex shoreline,1
del Farelo,elevated area,1
del Fraile,elevation,1
del Fraile,island,1
del Francés,stream,1
del Frontón,convex shoreline,1
del Fuego,elevated area,1
del Fuego de Timanfaya,elevated area,1
del Galardón,elevated area,1
del Galgo,elevation,1
del Gallego,stream,1
del Gallo,convex shoreline,1
del Gallo,stream,1
del Ganado,stream,1
del Garabato,stream,1
del Gato,convex shoreline,1
del Gomero,convex shoreline,1
del Granizo,stream,1
del Guadajira,stream,1
del Guijar de las,stream,1
del Gállego,populated place,1
del Hondalizo,stream,1
del Hoyazo,stream,1
del Humo,populated place,1
del Infierno,area,1
del Infierno,depression,1
del Inglés,concave shoreline,1
del Juncar,stream,1
del Juncarejo,stream,1
del Lentiscar,elevated area,1
del Limo,convex shoreline,1
del Lino,stream,1
del Lisano,elevation,1
del Llano,shoreline,1
del Lobo,depression,1
del Lorito,stream,1
del Lugar,elevated area,1
del Mabre,convex shoreline,1
del Macarro,stream,1
del Madroñal,elevation,1
del Malpaís,convex shoreline,1
del Manco,stream,1
del Manzaire,elevation,1
del Manzano,depression,1
del Martillo,basin,1
del Mercader,elevated area,1
del Mesto,basin,1
del Mochuelo,depression,1
del Mojón,concave shoreline,1
del Molino de,elevation,1
del Monte,basin,1
del Montero,stream,1
del Moral,elevated area,1
del Morisco,stream,1
del Moñigo,populated place,1
del Muchichafe,area,1
del Muerto,stream,1
del Médano,convex shoreline,1
del Navajo Cillón,stream,1
del Niño,elevation,1
del Norte,island,1
del Orzán,convex shoreline,1
del Oso,elevation,1
del Otero,elevation,1
del Pajonal,elevation,1
del Palo,elevated area,1
del Palomero,stream,1
del Parralejo,stream,1
del Pedernal,elevation,1
del Pedregal,elevation,1
del Peral,populated place,1
del Perelló,concave shoreline,1
del Perezoso,basin,1
del Perú,stream,1
del Peñón,elevated area,1
del Peñón Bermejo,convex shoreline,1
del Picarcho,elevated area,1
del Piloncillo,stream,1
del Pilón,basin,1
del Pinar,stream,1
del Pingano,elevated area,1
del Pino,elevated area,1
del Plano Carbonero,stream,1
del Playita,convex shoreline,1
del Pontón,stream,1
del Portillo,stream,1
del Pozo,elevated area,1
del Pozo Amargo,stream,1
del Pozo Candiles,basin,1
del Pozuelo,stream,1
del Pradal,stream,1
del Prado del Valle,stream,1
del Pudrimel,convex shoreline,1
del Puerto,elevation,1
del Quemadero,convex shoreline,1
del Quinxo,elevation,1
del Rabanal,convex shoreline,1
del Rasillo,basin,1
del Recanto,convex shoreline,1
del Rechiceruelo,stream,1
del Reclot,elevated area,1
del Retortillo,stream,1
del Riego,stream,1
del Rinconcillo,convex shoreline,1
del Rojo,stream,1
del Romeral,elevated area,1
del Roque,elevation,1
del Royo,stream,1
del Rubio,stream,1
del Ruido,populated place,1
del Sabinar,stream,1
del Saladar,basin,1
del Salar,stream,1
del Salobra,basin,1
del Saltillo,convex shoreline,1
del Sauzal,convex shoreline,1
del Saytón,stream,1
del Seijo,convex shoreline,1
del Sierro de la,stream,1
del Sobralejo,basin,1
del Solán,elevated area,1
del Sorbijo,stream,1
del Sotillo,elevated area,1
del Subterráneo,depression,1
del Tajo,convex shoreline,1
del Tajo,stream,1
del Tamadite,shoreline,1
del Taray,stream,1
del Tobar,elevated area,1
del Toconar,stream,1
del Topuerque,shoreline,1
del Torcal,elevation,1
del Torcón,stream,1
del Tordillin,stream,1
del Torma,elevation,1
del Torús,populated place,1
del Tremedal,elevated area,1
del Trenzal,convex shoreline,1
del Trincheto,elevation,1
del Troncoso,stream,1
del Trueno,elevation,1
del Tujo,basin,1
del Vado,convex shoreline,1
del Valle del,stream,2
del Vaquillero,stream,1
del Velerín,stream,1
del Ventós,elevation,1
del Viso,elevation,1
del Vivache,stream,1
del Zanjar,stream,1
del Zarzoso,elevated area,1
del Zas,stream,1
del Águila,elevation,1
del Águila,stream,1
dels Fusters,stream,1
dels Plans,elevated area,1
des Pina,convex shoreline,1
des Piná,convex shoreline,1
d’Or,concave shoreline,1
d’en Rossa,shoreline,1
el Carnero,populated place,1
el Negro,populated place,1
la,stream,1
las Amosucas,underwater elevation,1
Ábila,concave shoreline,1
Árrago,stream,1
Ñazre,stream,2
Órdenes,populated place,1
