name,industry,frequency
BELUPO,HEALTH CARE,5
"BENAC, DRVO-KON",NOT RELEVANT,5
BENETTON TEKSTIL,CONSUMER DISCRETIONARY,5
BENUSSI D. O.,CONSUMER DISCRETIONARY,5
BENZIN PERIC,CONSUMER DISCRETIONARY,5
BEPOS DIGITAL D O,NOT RELEVANT,5
BERA,UTILITIES,5
BERES NATASA,NOT RELEVANT,5
BERG DD VUKOVAR,NOT RELEVANT,5
BERGER-KRAN,NOT RELEVANT,5
BERICA D.O.O. ZA PROIZVODNJI I TRAN,NOT RELEVANT,5
BERITH,NOT RELEVANT,5
BERLINERLUFT. TEHNIKA,INDUSTRIALS,5
BERMES,CONSUMER STAPLES,5
BERNARDA,NOT RELEVANT,5
BERNARDIC BRODOGRADNJA,NOT RELEVANT,5
BERNY-COMMERCE,INFORMATION TECHNOLOGY,5
"BEST TRAVEL, VL.MELITA SAMANIC",NOT RELEVANT,5
BESTAL,INDUSTRIALS,5
BESTIOLA,NOT RELEVANT,5
BETA ULAGANJA,REAL ESTATE,5
BETAFENCE HRVATSKA,INDUSTRIALS,5
BETEX,NOT RELEVANT,5
BETON,INDUSTRIALS,5
BETON,MATERIALS,5
BETON LUCKO,MATERIALS,5
BETONMIX-ZAGREB,NOT RELEVANT,5
BETOVEN,CONSUMER STAPLES,10
BETULA,NOT RELEVANT,5
BFT - ADRIA D. O.,INDUSTRIALS,5
BGW MONTAZA,INDUSTRIALS,5
BHB DOMUS GRADENJE,REAL ESTATE,5
BHS CORRUGATED STROJEVI,NOT RELEVANT,5
BI - LOGISTIC,INDUSTRIALS,5
BIBERON MAESTRO,CONSUMER DISCRETIONARY,5
BIBERONS,CONSUMER DISCRETIONARY,5
BIDD-SAMOBOR,INDUSTRIALS,5
BIFF,CONSUMER STAPLES,5
BIFIX D. O.,MATERIALS,5
BIJELIC CO,CONSUMER DISCRETIONARY,5
BIJUK HPC,MATERIALS,5
BILDING d.o.o. za graditeljstvo,NOT RELEVANT,5
BILFINGER BERGER POWER SERVIC,INDUSTRIALS,5
BILI COMMERCE,NOT RELEVANT,5
BILIC-ERIC,INDUSTRIALS,5
BILJEMERKANT,NOT RELEVANT,5
BILJEZNIK GORDANA FRKOVIC,NOT RELEVANT,5
BILJEZNIK NADICA MILOVAC,NOT RELEVANT,5
BILO,INDUSTRIALS,5
BILO,REAL ESTATE,5
BILODOM,NOT RELEVANT,5
BILOKALNIK-DRVO,MATERIALS,5
BILOKALNIK-IPA,MATERIALS,5
BINDJO,INDUSTRIALS,5
BINDO,INDUSTRIALS,5
BIO TOK,NOT RELEVANT,5
BIO ULJARICE,CONSUMER STAPLES,5
BIO-VERDURA,CONSUMER STAPLES,5
BIO-VET,CONSUMER STAPLES,5
BIO-ZRNO,CONSUMER STAPLES,5
BIOFARM,CONSUMER DISCRETIONARY,5
BIOFARMA,CONSUMER STAPLES,5
BIOGNOST,HEALTH CARE,5
BIOINSTITUT,HEALTH CARE,10
BIOKOVO-KAMEN,NOT RELEVANT,5
BIOLAB,NOT RELEVANT,5
BIOM,ENERGY,5
BIOMASA GRUPA DI LEGNO E PELLET,INDUSTRIALS,5
BIOMEDICA DIJAGNOSTIKA,HEALTH CARE,5
BIOMIN,HEALTH CARE,5
BIONATURA BIDON VODE,CONSUMER STAPLES,5
BIOPEL D. O.,CONSUMER STAPLES,5
BIOPLIN-MAKS,UTILITIES,5
BIOS-INFORMATIKA,NOT RELEVANT,5
BIOSISTEMI,HEALTH CARE,5
BIOTRON,ENERGY,5
BIOVEGA,CONSUMER STAPLES,10
BIOVITALIS,NOT RELEVANT,5
BIPA,CONSUMER DISCRETIONARY,5
BIRIN,NOT RELEVANT,5
BIRO P45,INDUSTRIALS,5
BIROTA D. O.,CONSUMER STAPLES,5
BIROTEHNIK,INDUSTRIALS,5
BISCAN,NOT RELEVANT,5
BISTRA,NOT RELEVANT,10
BISTRICA,CONSUMER STAPLES,5
BISTRO,CONSUMER DISCRETIONARY,5
BITECHNIQUE,CONSUMER DISCRETIONARY,5
BITES & BEYOND MALL,CONSUMER DISCRETIONARY,5
BJELIN,MATERIALS,5
BJELIN POZEGA D.,CONSUMER DISCRETIONARY,5
BJELKANOVIC DARIO,NOT RELEVANT,5
BLATO 1902,CONSUMER STAPLES,5
BLAZIC,CONSUMER DISCRETIONARY,5
BLITZ CINESTAR,NOT RELEVANT,5
BLIZNEC,NOT RELEVANT,5
BLOK,NOT RELEVANT,5
BLUE MARBLE TRANSLATIONS,INDUSTRIALS,5
BM - EUROMONT,INDUSTRIALS,5
BMI ADRIATIC ZAGREB,INDUSTRIALS,5
BMT ALUTECH SOLUTIONS CROATIA,CONSUMER DISCRETIONARY,5
BOB S,CONSUMER STAPLES,5
BOBI SNACKS,CONSUMER STAPLES,5
BOBIS,CONSUMER STAPLES,5
BOEHRINGER INGELHEIM ZAGREB,HEALTH CARE,5
BOEN AG,MATERIALS,5
"BOHACEK, GRADITELJ -GRADEVINS",NOT RELEVANT,5
"BOJAN NOVAK, PLASTIGAL",NOT RELEVANT,5
"BOJE I LAKOVI,",MATERIALS,5
BOJE VREMENA,NOT RELEVANT,5
BOJNA,MATERIALS,5
BOLNICA,NOT RELEVANT,5
BOLNICA MEDICO,HEALTH CARE,5
BOLNICA SLAVONSKI,NOT RELEVANT,5
BOLNICA SV. KATARINA,HEALTH CARE,5
BOLUBO ESTATES,REAL ESTATE,5
BOMARK,MATERIALS,5
BOMEKS EKSPORT-IMPORT,MATERIALS,5
BONAFARM ADRIATIC,CONSUMER STAPLES,5
BONSAI,NOT RELEVANT,5
BOP IMMO-HR,FINANCIALS,5
BORA TOURS PUTNICKA AGENCIJA,NOT RELEVANT,5
BOREAS,NOT RELEVANT,5
BORIK,NOT RELEVANT,5
"BORIS KOS, KOS TRANSPORT, BORIS",INDUSTRIALS,5
BORIS TRADE,NOT RELEVANT,5
BORMICO,NOT RELEVANT,5
BORNA LOGISTIKA,NOT RELEVANT,5
BOSANA,INDUSTRIALS,5
"BOSILJEVAC, UGOSTITELJSKI",NOT RELEVANT,5
BOSNIC,CONSUMER STAPLES,5
BOSNJAK GRUPA,FINANCIALS,5
BOSNJAK ROBERT,CONSUMER STAPLES,5
BOSO,CONSUMER STAPLES,5
BOSQAR,CONSUMER STAPLES,5
BOSQAR,INDUSTRIALS,10
BOSTIK CROATIA,CONSUMER DISCRETIONARY,5
BOSTON MEDICAL,HEALTH CARE,5
BOVER D.O.O. U,NOT RELEVANT,5
BOXKOR,REAL ESTATE,5
BOXMARK LEATHER,CONSUMER DISCRETIONARY,5
"BOZAVA,",REAL ESTATE,5
"BOZICA JANCETIC, JANCETIC - VL. BOZ",NOT RELEVANT,5
"BOZIDAR RADELJA, KORDINATA",NOT RELEVANT,5
BOZJAKOVINA,CONSUMER STAPLES,10
"BOZO GELO, TERMODOM",NOT RELEVANT,5
BP GALERIJA,CONSUMER DISCRETIONARY,5
BRACO,CONSUMER STAPLES,5
BRAKS VL.DAMIR RESMAN,NOT RELEVANT,5
BRAKUS,NOT RELEVANT,5
BRALA TRADE,CONSUMER DISCRETIONARY,5
BRAN STUDIO,NOT RELEVANT,5
BRANA,INDUSTRIALS,10
BRANA AGRO,CONSUMER STAPLES,5
BRANA DAR,UTILITIES,5
BRANA FAKTOR,CONSUMER DISCRETIONARY,5
BRATI RITOSA D. O.,CONSUMER DISCRETIONARY,5
BRATOVSCAK,NOT RELEVANT,5
BRAVAR-MONT,INDUSTRIALS,5
BRAVARIJA I METALNA GALANTERIJA,NOT RELEVANT,5
BRAVEL,INDUSTRIALS,5
BRAVOPHONE,CONSUMER DISCRETIONARY,5
BRAVOSTORE,CONSUMER DISCRETIONARY,5
BRAVOTEL,CONSUMER DISCRETIONARY,5
BRAZDA-AGRARIA D.O.O.,NOT RELEVANT,5
BRAZIL,NOT RELEVANT,5
BRCKO,NOT RELEVANT,5
BRESTOVAC,CONSUMER DISCRETIONARY,5
BRESTOVAC - PILANA,MATERIALS,5
BRESTOVAC - TVORNICA NAMJESTAJA,CONSUMER DISCRETIONARY,5
BRETANIDE RESORT,REAL ESTATE,5
BREZA,INDUSTRIALS,5
BRICOSTORE,CONSUMER DISCRETIONARY,5
BRICOSTORE NEKRETNINE ZITNJAK,REAL ESTATE,5
BRICOSTORE-NEKRETNINE,FINANCIALS,5
BRIEFING MEDIJI,COMMUNICATIONS,5
BRIJEG,NOT RELEVANT,5
BRIJUNI RIVIJERA D. O.,REAL ESTATE,5
BRIK NAUTIKA,NOT RELEVANT,5
BRIMUS,REAL ESTATE,5
BRINA,INDUSTRIALS,5
BRIONI,INDUSTRIALS,5
BRIONKA - TRGOVINA,NOT RELEVANT,5
BRIONKA D.D. PULA,CONSUMER STAPLES,5
BRITE D. O.,INDUSTRIALS,5
BROD,INDUSTRIALS,5
BROD-PLIN,UTILITIES,5
"BRODARSKI INSTITUT,",INDUSTRIALS,5
BRODOKOMERC D.D.U,NOT RELEVANT,5
BRODOKOMERC NOVA D. O.,CONSUMER STAPLES,5
BRODOMERKUR,CONSUMER DISCRETIONARY,5
BRODOMERKUR ENERGETIKA,INDUSTRIALS,5
BRODOMETALURGIJA,INDUSTRIALS,10
BRODOPLAN D. O.,INDUSTRIALS,5
BRODOSPAS,INDUSTRIALS,10
BRODOSPLIT,INDUSTRIALS,10
BRODOSPLIT-BRODOGRADILISTE,INDUSTRIALS,5
BRODOSPLIT-NEMETALNA OPREMA,INDUSTRIALS,5
BRODOTROGIR,INDUSTRIALS,5
BRODOVI,CONSUMER DISCRETIONARY,5
BRODSKA POSAVINA D.,UTILITIES,5
BROLEX,INDUSTRIALS,5
BROLO,CONSUMER STAPLES,5
BROSS TRADE,NOT RELEVANT,5
"BRTVENI ELEMENTI KRASNEC,VL.MARKO",NOT RELEVANT,5
BRUKVA,NOT RELEVANT,5
BRUNATA,INFORMATION TECHNOLOGY,5
"BRUNO DUBROVIC, TRANSPORTI DUBROVIC",INDUSTRIALS,5
BRZI-PROM,NOT RELEVANT,5
"BS,",NOT RELEVANT,5
BT NET,COMMUNICATIONS,5
BTA HRVATSKA,CONSUMER DISCRETIONARY,5
BTRAVEL,CONSUMER DISCRETIONARY,10
BTV TRUCK CONSTRUCT,MATERIALS,5
BTV TRUCK LOGISTIK,INDUSTRIALS,5
BUBA VL.ANTON PAVIC,NOT RELEVANT,5
BUBAMARA VINKOVCI,INDUSTRIALS,5
BUBLIC-COMMERCE,CONSUMER STAPLES,5
BUDI PAMETAN,CONSUMER DISCRETIONARY,5
"BUDISIN, KO KONTI",NOT RELEVANT,5
BUESSCHER HOFFMANN,MATERIALS,5
BUGATTI RIMAC,CONSUMER DISCRETIONARY,5
BUJE - EXPORT,MATERIALS,5
BULL ADVANCED COMPUTING DRUSTVO S,INFORMATION TECHNOLOGY,5
BULLESBACH,INDUSTRIALS,5
BUM-TRAS,NOT RELEVANT,5
BUNCEK VL. RANKO NOVAKOVIC,NOT RELEVANT,5
BUP,NOT RELEVANT,5
BURA 1,CONSUMER STAPLES,5
BURA PRIJEVOZ,NOT RELEVANT,5
BURE,CONSUMER STAPLES,5
BURG,NOT RELEVANT,5
BUS,INDUSTRIALS,5
BUSINESS CENTER COTRA,REAL ESTATE,5
BUTAN PLIN,ENERGY,5
BUZIN,REAL ESTATE,5
BZ OPTIMIZAM 2011,NOT RELEVANT,5
Bauhaus Zagreb k.d.,CONSUMER DISCRETIONARY,5
Becton Dickinson Croatia drustvo,INDUSTRIALS,5
C AUTOMOBIL IMPORT,CONSUMER DISCRETIONARY,5
C D.O.O.,NOT RELEVANT,5
C&A MODA,CONSUMER DISCRETIONARY,5
C. A. K. D. O.,CONSUMER STAPLES,5
C.B.PRINT,NOT RELEVANT,5
C.I.O.S.,INDUSTRIALS,5
C.P.M.-INTERNACIONAL,NOT RELEVANT,5
C.T.K. ZAGREB,NOT RELEVANT,5
C.T.R.,NOT RELEVANT,5
C.V.Z. PROMET,NOT RELEVANT,5
CA TEHNOLOGIJE ADRIATIC,INFORMATION TECHNOLOGY,5
CA'D'ORO,NOT RELEVANT,5
CAD STUDIO,NOT RELEVANT,5
CAFFE BAR AMOR VL.ZLATKO AUTISCHER,NOT RELEVANT,5
CAKES,CONSUMER STAPLES,5
CAKOM,INDUSTRIALS,5
CAKOVECKI MLINOVI,CONSUMER STAPLES,5
"CAKOVECKI MLINOVI,D.D.",CONSUMER STAPLES,5
CALCAR,CONSUMER STAPLES,5
CALLIDUS OBRAZOVANJE,CONSUMER DISCRETIONARY,5
CALUCEM,MATERIALS,5
CALZATURIFICIO ELISA,NOT RELEVANT,5
CAMMEO FRANSIZA D.O.O.,INDUSTRIALS,5
CANADIAN SOLAR,INDUSTRIALS,5
CANON CROATIA,INDUSTRIALS,5
CAPAROL,MATERIALS,5
CAPAX,INDUSTRIALS,5
CAPPELLOTTO TRADE,NOT RELEVANT,5
CAR D.O.O. U,CONSUMER DISCRETIONARY,5
CAR FLEET MANAGEMENT,INDUSTRIALS,5
CARGO,INDUSTRIALS,5
CARGO-PARTNER,INDUSTRIALS,5
CARIN,NOT RELEVANT,5
CARISTRAP EUROPE,MATERIALS,5
CARITAS ZADARSKE NADBISKUPIJE,INDUSTRIALS,5
CARL ZEISS,HEALTH CARE,5
CARLSBERG CROATIA,CONSUMER STAPLES,5
CARMOTO CO D. O.,CONSUMER DISCRETIONARY,5
CARNARIUM,NOT RELEVANT,5
CARRIER KAELTETECHNIK AUSTRIA GES.M,INDUSTRIALS,5
CARS 4 RENT,CONSUMER DISCRETIONARY,5
CASSIANUS,INDUSTRIALS,5
CAT LOGISTIKA TERETI,INDUSTRIALS,5
CAUTIO,REAL ESTATE,5
CAVTAT APARTMANI,NOT RELEVANT,5
CAZMA TRANS,INDUSTRIALS,5
CAZMATRANS PRIJEVOZ D.O.O. ZA PRIJE,NOT RELEVANT,5
CC REAL,FINANCIALS,5
CC REAL,REAL ESTATE,5
CD CARGO ADRIA D O,INDUSTRIALS,5
CE - MA,NOT RELEVANT,5
CE-ZA-R,INDUSTRIALS,5
CECURA,NOT RELEVANT,5
CEDAR,MATERIALS,5
CEDAR AGRO,NOT RELEVANT,5
CEDAR D. O.,MATERIALS,5
CEDEVITA,CONSUMER DISCRETIONARY,5
CEDEVITA,CONSUMER STAPLES,5
CEDEVITA JUNIOR,CONSUMER DISCRETIONARY,5
CEECR,HEALTH CARE,5
CEI IETA,INFORMATION TECHNOLOGY,5
CELADA drustvo s,INDUSTRIALS,5
CELIK,MATERIALS,5
CELING,REAL ESTATE,5
CELJE,CONSUMER DISCRETIONARY,5
CELJSKE MESNINE Z DEZELE,CONSUMER STAPLES,5
CELOX D.O.O. U,INDUSTRIALS,5
CEMEX HRVATSKA,MATERIALS,5
CEMIX CROATIA,MATERIALS,5
CEN ADRIA,CONSUMER STAPLES,5
CENGIC TRADE,CONSUMER DISCRETIONARY,5
CENOSCO CROATIA,INFORMATION TECHNOLOGY,5
CENTAR,CONSUMER STAPLES,5
CENTAR,INDUSTRIALS,5
CENTAR,NOT RELEVANT,5
CENTAR ALEKSIC,CONSUMER DISCRETIONARY,5
CENTAR BAOTIC,CONSUMER DISCRETIONARY,5
CENTAR DUO,CONSUMER DISCRETIONARY,5
CENTAR HORVAT,INDUSTRIALS,5
CENTAR IVANCIC,CONSUMER DISCRETIONARY,5
CENTAR JEDAN,CONSUMER DISCRETIONARY,5
CENTAR KOS,CONSUMER DISCRETIONARY,5
CENTAR KRAPINA,INDUSTRIALS,5
CENTAR LIBURNIJA,CONSUMER DISCRETIONARY,5
CENTAR LOZIC,NOT RELEVANT,5
CENTAR MONTE D.O.O. U,NOT RELEVANT,5
CENTAR PERKOVIC,NOT RELEVANT,5
CENTAR POREC D. O.,CONSUMER DISCRETIONARY,5
CENTAR PROJEKT,NOT RELEVANT,5
CENTAR ROCA,CONSUMER DISCRETIONARY,5
CENTAR RUDMAN,CONSUMER DISCRETIONARY,5
CENTAR SATRAK,CONSUMER DISCRETIONARY,5
CENTAR SELECT,CONSUMER DISCRETIONARY,5
CENTAR SERDAREVIC,CONSUMER DISCRETIONARY,5
CENTAR SIBENIK,CONSUMER DISCRETIONARY,5
CENTAR TOPLINSKE OBRADE,MATERIALS,5
CENTAR TROGIR,CONSUMER DISCRETIONARY,5
CENTAR VIDIKOVAC,REAL ESTATE,5
CENTAR VLAH,NOT RELEVANT,5
CENTAR VUKMAN,CONSUMER DISCRETIONARY,5
CENTAR ZA REHABILITACIJU VARAZDIN,HEALTH CARE,5
CENTAR ZAGREB,CONSUMER DISCRETIONARY,5
CENTAR æKOJO,CONSUMER STAPLES,5
CENTAR-KRIVAK,CONSUMER DISCRETIONARY,5
CENTER ZAGREB,REAL ESTATE,5
CENTRAL D. O.,NOT RELEVANT,5
CENTROGRADNJA,NOT RELEVANT,5
CENTROMETAL,INDUSTRIALS,5
CENTRUM URBIS,CONSUMER DISCRETIONARY,5
CEP,NOT RELEVANT,5
CEPLJESI,NOT RELEVANT,5
CERERA AGRO,CONSUMER STAPLES,10
CEROVLJE PROMET,NOT RELEVANT,5
"CEROVLJE PROMET,",MATERIALS,5
CERVESIA ZAGREB,CONSUMER STAPLES,5
CESKE AEROLINIE (CSA) PREDSTAVNISTV,NOT RELEVANT,5
CESMA-FURNIR D.D.ZA PROIZVODNJU,NOT RELEVANT,5
CESTA,INDUSTRIALS,5
CESTE,INDUSTRIALS,15
CESTE KARLOVAC,NOT RELEVANT,5
CESTE SPLIT,INDUSTRIALS,5
CESTE ZAGREBACKE ZUPANIJ,INDUSTRIALS,5
CESTING,INDUSTRIALS,5
CESTORAD,NOT RELEVANT,5
CETINA D.D. SINJ,NOT RELEVANT,5
CETIS-ZG,CONSUMER DISCRETIONARY,5
CEZAREJA,CONSUMER STAPLES,10
CGP AQUATERM,INDUSTRIALS,5
CGS,INDUSTRIALS,5
CHAMALL VL.MARKO MALBASIC,NOT RELEVANT,5
CHANTAL DESIGN,CONSUMER DISCRETIONARY,5
CHARTER,NOT RELEVANT,5
CHEMCOM,INDUSTRIALS,5
CHEMCOM GROUP,INDUSTRIALS,5
CHEMOSAN,NOT RELEVANT,5
CHEMOTEHNA,MATERIALS,5
CHEMYBOX VL. JASNA SIJERAK,NOT RELEVANT,5
CHEP,INDUSTRIALS,5
CHICKIE'S,NOT RELEVANT,5
CHINA ROAD AND BRIDGE CORPORATION,INDUSTRIALS,5
CHIPOTEKA VL. SANDI ZUFIC,NOT RELEVANT,5
CHRISTOF INDUSTRIES CRO,INDUSTRIALS,5
CHROMOS AGRO,MATERIALS,5
CHROMOS COEX,NOT RELEVANT,5
CHROMOS-SVJETLOST,MATERIALS,5
CHRONO,HEALTH CARE,5
CIAK,CONSUMER DISCRETIONARY,5
CIAL,INDUSTRIALS,5
CIB COMMERCE D. O.,CONSUMER DISCRETIONARY,5
CIBONA TRUCKS,NOT RELEVANT,5
CIBUS,CONSUMER STAPLES,5
CIBUS,NOT RELEVANT,5
CIGLANA-SINJ,NOT RELEVANT,5
CIGRA,INDUSTRIALS,5
CIKLI D.O.O. U,NOT RELEVANT,5
"CIKLO-CENTAR,",NOT RELEVANT,5
CIMERA VL. DRAGO CIMERA,NOT RELEVANT,5
CINCAONA HELENA,MATERIALS,10
CINEMANEXT D.O.O. U LIKVIDACIJI,COMMUNICATIONS,5
CINEPLEXX HR,CONSUMER DISCRETIONARY,5
CIOS CARGO,INDUSTRIALS,5
CIPLA CROATIA,HEALTH CARE,5
"CIPOTRANS ZA GRADEVINARSTVO, TRGOVI",NOT RELEVANT,5
CIPRIJANOVIC,CONSUMER DISCRETIONARY,5
CIRKON,NOT RELEVANT,5
CIRN,NOT RELEVANT,5
CISSA,REAL ESTATE,5
CISTI OTOK,INDUSTRIALS,5
CISTOCA,INDUSTRIALS,5
CISTOCA D. O.,INDUSTRIALS,5
CITLUK,CONSUMER DISCRETIONARY,5
CITO FRESH LOGISTIKA D. O.,INDUSTRIALS,5
CITUS DOO ZAGREB,INFORMATION TECHNOLOGY,5
CITY,REAL ESTATE,5
CITY EX,INDUSTRIALS,5
CITYEXPRESS,NOT RELEVANT,5
CLASSIS,NOT RELEVANT,5
CLAUDE JAMBRUSIC,NOT RELEVANT,5
CLEARPOINT RESORT D.O.O. U,NOT RELEVANT,5
"CLEMENS VIOLA, BOSCH SERVIS",CONSUMER DISCRETIONARY,5
CLINRES FARMACIJA,HEALTH CARE,5
CLOUDSENSE D.O.O. U LIKVIDACIJI,INFORMATION TECHNOLOGY,5
CM DELTA D. O.,CONSUMER DISCRETIONARY,5
CMS,NOT RELEVANT,5
COCA-COLA ADRIA,COMMUNICATIONS,5
COCA-COLA HBC HRVATSKA,CONSUMER STAPLES,5
COFACE ADRIATIC,INDUSTRIALS,5
COGNOSCERE D.O.O. U,NOT RELEVANT,5
COLAS HRVATSKA,INDUSTRIALS,5
COLAS MINERAL,MATERIALS,5
COM.COM.,CONSUMER DISCRETIONARY,5
COMBIS,CONSUMER DISCRETIONARY,5
COMBIS NEKRETNINE,NOT RELEVANT,5
COMING,NOT RELEVANT,5
COMMEL - ZAGREB,INDUSTRIALS,5
COMMEND ADRIA,INDUSTRIALS,5
COMMERCE,CONSUMER DISCRETIONARY,10
COMMERCE,NOT RELEVANT,5
COMPING,INFORMATION TECHNOLOGY,10
COMPROM PLUS,CONSUMER DISCRETIONARY,5
COMPUTECH,INFORMATION TECHNOLOGY,5
COMPUTERS,INFORMATION TECHNOLOGY,10
COMTEL CORP,INFORMATION TECHNOLOGY,5
COMTRADE HR,NOT RELEVANT,5
CONBETA,NOT RELEVANT,5
CONDIC,CONSUMER DISCRETIONARY,5
CONECO,NOT RELEVANT,5
CONELL 2,NOT RELEVANT,5
CONER,REAL ESTATE,5
CONER BJELOVAR,CONSUMER STAPLES,5
CONEX TRADE,CONSUMER STAPLES,5
CONFIDO FORMA,NOT RELEVANT,5
CONGAMA,CONSUMER DISCRETIONARY,5
CONICO,INDUSTRIALS,5
CONING,CONSUMER DISCRETIONARY,5
"CONNECTO MARE,",CONSUMER DISCRETIONARY,5
CONSTRUCT,NOT RELEVANT,5
CONSTRUCTA,NOT RELEVANT,5
CONSULE,CONSUMER DISCRETIONARY,5
CONSULE SERVIS,NOT RELEVANT,5
CONSULTING & INSURANCE,INDUSTRIALS,5
CONTORTE,CONSUMER DISCRETIONARY,5
CONTRADA,INDUSTRIALS,5
CONTREX,NOT RELEVANT,5
CONTY PLUS,CONSUMER DISCRETIONARY,5
CONVERSIO SOUTH-EAST EUROPE,UTILITIES,5
COOLWAY,INDUSTRIALS,5
COPIA FORUM,NOT RELEVANT,5
CORAL CROATIA,CONSUMER DISCRETIONARY,5
CORDIAL,NOT RELEVANT,5
CORTEVA AGRISCIENCE CROATIA,CONSUMER STAPLES,5
COTRA,INDUSTRIALS,10
CQV SYSTEMS,INDUSTRIALS,5
CRAS,INDUSTRIALS,10
CREDIT HRVATSKA,CONSUMER DISCRETIONARY,5
CREDITREFORM,NOT RELEVANT,5
CREDO CENTAR,NOT RELEVANT,5
CRES,NOT RELEVANT,5
CRIPPACAMPEGGIO,REAL ESTATE,5
CRKVA CJELOVITOG EVANDELJA,NOT RELEVANT,5
CRLJINA,NOT RELEVANT,5
CRNOGAJ DAVOR,NOT RELEVANT,5
CRNOV-COMMERCE,INDUSTRIALS,5
CRO-BEL,INDUSTRIALS,5
"CROATEL,D.O.O.",CONSUMER DISCRETIONARY,5
CROATIA,CONSUMER DISCRETIONARY,15
CROATIA,INDUSTRIALS,5
CROATIA,MATERIALS,5
CROATIA DOO,CONSUMER DISCRETIONARY,5
CROATIA DOO R HRVATSKA PREDSTAV,CONSUMER DISCRETIONARY,5
CROATIA PUMPE NOVA,MATERIALS,5
CROATIA YACHTING,CONSUMER DISCRETIONARY,5
CROATIA-BATERIJE,CONSUMER STAPLES,5
CRODUX DERIVATI DVA,CONSUMER DISCRETIONARY,5
CROIT,NOT RELEVANT,5
CROMA SELNIK,HEALTH CARE,5
CROMA VARAZDIN,CONSUMER STAPLES,5
CROMA-VARAZDIN,CONSUMER STAPLES,5
CROMARIS,CONSUMER STAPLES,5
CROMATEC,INDUSTRIALS,5
CROMAX D.O.O. SLAVONSKI BROD,INDUSTRIALS,5
CROPLAST VL.IVICA JONJIC,NOT RELEVANT,5
"CROPLIN,",UTILITIES,5
CROSCO,ENERGY,5
"CROSCO,",ENERGY,5
CROWN COOL,INDUSTRIALS,5
CROZ,INFORMATION TECHNOLOGY,5
CRUISES,NOT RELEVANT,5
CRVENI KRIZ,NOT RELEVANT,5
CRVENO I CRNO OBRT ZA UGOSTITELJSTV,NOT RELEVANT,5
CS COMPUTER SYSTEMS,INFORMATION TECHNOLOGY,5
CTK,NOT RELEVANT,5
CUBESERV,INFORMATION TECHNOLOGY,5
CUKAR I SOL,REAL ESTATE,5
CUKOVCI,CONSUMER STAPLES,5
CULIC VOCE,CONSUMER DISCRETIONARY,5
CUSPIS,INFORMATION TECHNOLOGY,5
CVIJETA NEKRETNINE,NOT RELEVANT,5
CVOR,INDUSTRIALS,5
CWS,INDUSTRIALS,5
CZKT,INDUSTRIALS,5
Cirus,CONSUMER DISCRETIONARY,5
D ULAGANJA,CONSUMER DISCRETIONARY,5
D.,CONSUMER STAPLES,5
D.,INDUSTRIALS,5
D. O.,CONSUMER DISCRETIONARY,15
D. O.,CONSUMER STAPLES,5
D. O.,INDUSTRIALS,10
D. O.,UTILITIES,5
D.0.0.,NOT RELEVANT,5
D.B.T.,INDUSTRIALS,5
D.D,INDUSTRIALS,5
D.D,NOT RELEVANT,5
D.D.,CONSUMER DISCRETIONARY,15
D.D.,CONSUMER STAPLES,25
D.D.,FINANCIALS,5
D.D.,HEALTH CARE,5
D.D.,INDUSTRIALS,20
D.D.,MATERIALS,15
D.D.,NOT RELEVANT,25
D.D.,UTILITIES,5
D.D. DARDA,CONSUMER STAPLES,5
D.D. GLAVNA PODRUZNICA ZA,INDUSTRIALS,5
"D.D. SIROKI BRIJEG, GLAVNA",INDUSTRIALS,5
D.D. U,INDUSTRIALS,5
D.D.-SREDSTVA JAMSTVENOG FONDA,FINANCIALS,5
D.G. CO,NOT RELEVANT,5
D.G. COMMERCE D.O.O. PRELOG,INDUSTRIALS,5
D.M.H.,CONSUMER STAPLES,5
D.O.O,NOT RELEVANT,5
D.O.O.,CONSUMER DISCRETIONARY,105
D.O.O.,CONSUMER STAPLES,85
D.O.O.,HEALTH CARE,15
D.O.O.,INDUSTRIALS,180
D.O.O.,INFORMATION TECHNOLOGY,10
D.O.O.,MATERIALS,45
D.O.O.,NOT RELEVANT,90
D.O.O.,REAL ESTATE,10
D.O.O.,UTILITIES,10
D.O.O. PAKRAC,NOT RELEVANT,5
D.O.O. PREDSTAVNISTVO BEOGRAD,INDUSTRIALS,5
D.O.O. U,HEALTH CARE,5
"D.O.O. ZA GRADENJE, PROJEKTI",INDUSTRIALS,5
D.O.O. ZA GRADIT.I,INDUSTRIALS,5
"D.O.O. ZA TRGOVINU,UGOST.TURIZ",CONSUMER STAPLES,5
D.O.O. ZADAR,UTILITIES,5
D.O.O. ZUPANJA,NOT RELEVANT,5
D.O.O.SPLIT,INDUSTRIALS,5
DA!,CONSUMER DISCRETIONARY,5
DAEWOO MOTOR,NOT RELEVANT,5
DAJAKOVIC,MATERIALS,5
DAKOVACKA VINA,CONSUMER STAPLES,5
DAKOVIC ENERGETIKA I INFRASTRU,INDUSTRIALS,5
DAKOVIC GRUPA,INDUSTRIALS,5
DAKOVIC INDUSTRIJSKA RJESENJA,INDUSTRIALS,5
DAKOVIC MONTAZA,INDUSTRIALS,5
DAKOVIC SPECIJALNA VOZILA D,INDUSTRIALS,5
DAKOVIC STROJNA OBRADA D. O.,INDUSTRIALS,5
DAKOVO PILANA,MATERIALS,5
