name,place_category,frequency
Tallerup,populated place,2
Tanderup,marsh,1
Tanderup Kjær,marsh,1
Tandslet,populated place,2
Tandsryd,populated place,1
Tang,populated place,1
Tange,stream,1
Tangen,underwater elevation,1
Tangerup,populated place,1
Tangsø,basin,1
Tannis,concave shoreline,1
Tarm,populated place,1
Tastebjerg,elevation,1
Tastum,populated place,1
Tat,island,1
Tebbestrup,populated place,1
Teglgård,populated place,1
Teglgårds,concave shoreline,1
Teglholm,island,1
Teglholmen,island,1
Teglhøj,elevation,1
Teglsø,basin,1
Tejlkås,populated place,1
Tejn,populated place,1
Tempelkrog,concave shoreline,1
Terpet,populated place,3
Tevring,populated place,1
Thisted,concave shoreline,1
Thoreby,populated place,1
Thurø,island,1
Thurø,underwater elevation,1
Thyrahøj,elevation,1
Thyras,elevation,1
Tihøje,elevation,1
Tiilst,populated place,1
Tim,stream,2
Timring,populated place,1
Tingdal,elevation,1
Tinghøj,elevation,1
Tinghøje,elevated area,1
Tingsted,stream,2
Tirsted,populated place,1
Tissø,basin,1
Tistrup,populated place,2
Tjele Langsø,basin,1
Tjærby,populated place,1
Tjørneholm,island,1
Todbjerg,populated place,1
Todbjærg,populated place,1
Toderup,populated place,1
Tofte,populated place,4
Togeby,populated place,1
Tollerup,populated place,1
Tollerød,populated place,1
Tolsvad,populated place,1
Tommerup,populated place,2
Tondern,populated place,1
Tontoft,convex shoreline,1
Tormål,basin,1
Tornby,elevation,1
Tornermark,populated place,1
Tornø,island,1
Torp,populated place,8
Torpmagle,populated place,1
Torshøje,elevation,1
Torskepladen,underwater elevation,1
Torsted,marsh,1
Torö Red,strait,1
Torø,island,1
Torø,strait,2
Tostenæs,populated place,1
Tradsbjerg,populated place,1
Trandum,populated place,1
Tranekjær,populated place,1
Tranemose,marsh,1
Traneodde,convex shoreline,1
Tranerodde,convex shoreline,1
Trans,populated place,1
Tranum,stream,1
Treaa,stream,1
Trebjerg,elevation,1
Trebjærg,elevation,1
Treholm,convex shoreline,1
Trehøje,elevation,3
Trelde,convex shoreline,1
Trelholm,convex shoreline,1
Trenatbjerg,elevation,1
Trenatbjærg,elevation,1
Trendbjerg,elevation,1
Trevad,populated place,1
Trindhøj,elevation,1
Troelseby,populated place,1
Troldbjerg,elevation,1
Troldbjærg,elevation,1
Troldemose,elevation,1
Troldholme,island,1
Trudsø,populated place,1
Truust,populated place,1
Trye,populated place,2
Tryggevælde,stream,1
Trælle,convex shoreline,1
Trælleholm,convex shoreline,1
Trælløse,populated place,1
Træskohage,convex shoreline,1
Tue,underwater elevation,1
Tuel,stream,1
Tuelsø,basin,1
Tulsbjerge,elevated area,1
Tulsbjærge,elevated area,1
Tunø,island,1
Tunø,underwater elevation,1
Turup,populated place,1
Tuse,convex shoreline,1
Tustrup,populated place,1
Tved,stream,2
Tvis,stream,1
Tvismark,populated place,1
Tvorup,populated place,1
Tværmose,marsh,1
Tybjerg,populated place,1
Tybjærg,populated place,1
Tyras,elevation,1
Tyreholm,island,1
Tyrehöj,elevation,1
Tyrholm,island,1
Tyrisborg,underwater elevation,1
Tysinge,marsh,1
Tystrup,basin,1
Tyvholm,island,1
Tyvhøj,elevation,1
Tyvse,populated place,1
Tågense,populated place,1
Tårbæk,underwater elevation,1
Tårs,concave shoreline,1
Tårøje,populated place,1
Tåsinge,island,1
Tåsinge,underwater elevation,1
Tåstrup,populated place,10
Tærø,island,1
Tödse,populated place,1
Tønneberg,underwater elevation,1
Tønnes,convex shoreline,1
Tørregrund,underwater elevation,1
Tørring,populated place,1
Tørslev,populated place,1
Tøstrup,populated place,2
Tøttrup,populated place,2
Tøvelde Sten,elevation,1
Udsholt,populated place,1
Ugelhuse,populated place,1
Ugerby,populated place,1
Ugerby,stream,1
Uggerby,populated place,1
Uggerby,stream,2
Uggerhalne,populated place,1
Ulbæk,stream,1
Uldrup,elevated area,1
Ulfborg,populated place,1
Ulkjær,marsh,1
Ulkær,marsh,1
Ullebölle,populated place,1
Ulslev,populated place,1
Ulvedale,depression,1
Ulvedalene,depression,1
Ulvemose,marsh,1
Ulven,underwater elevation,1
Ulvmose,marsh,1
Ulvshale,convex shoreline,1
Urehoved,convex shoreline,1
Urhøj,elevation,1
Urhøje,elevation,1
Urlev,populated place,1
Ustrup,populated place,1
Uttrup,populated place,1
Uvelse,populated place,1
Vaade Bjelke,underwater elevation,1
Vaade Bjælke,underwater elevation,1
Vaarsö,island,1
Valhøj,elevation,1
Vallenderød,populated place,1
Vallensved,populated place,1
Vallö,populated place,1
Valsted,populated place,1
Valsölille Gaard,populated place,1
Vandborg,populated place,1
Vandel,populated place,1
Vandet,basin,1
Vangså,populated place,1
Vanhøje,elevation,1
Vanned,basin,2
Varbro,stream,1
Varde,populated place,1
Vargårde,populated place,1
Varming,populated place,1
Varnæs,concave shoreline,1
Varnæs,underwater elevation,1
Varpelev,populated place,1
Varsko,underwater elevation,1
Vderbredning,concave shoreline,1
Vedsted,populated place,3
Vedstårup,populated place,1
Vedsø,basin,1
Veirhoi,elevation,1
Veirö,island,2
Veirö Flat,underwater elevation,1
Veisnæs,convex shoreline,1
Vejby,populated place,4
Vejen,stream,2
Vejerslev,populated place,1
Vejlby Fed,populated place,1
Vejlen,concave shoreline,1
Vejleå,stream,1
Vejloe,island,1
Vejlsø,basin,1
Vejlø,convex shoreline,1
Vejlø,island,2
Vejrhøj,elevation,1
Vejrø,island,2
Vejrø,underwater elevation,1
Vejsnas,underwater elevation,1
Vejsnæs,convex shoreline,1
Velgårde,populated place,1
Vellens,stream,2
Vellerup,concave shoreline,1
Velling,populated place,1
Velling Mærsk,marsh,1
Vemmingbund,concave shoreline,1
Venegrund,underwater elevation,1
Venegrunde,underwater elevation,1
Veng,populated place,1
Vennemose,populated place,1
Vennerby,populated place,1
Vensholm,island,1
Venø,convex shoreline,1
Venø,island,1
Venø,strait,1
Vesløs,populated place,1
Vest Stadil,basin,1
Vesterballe,populated place,1
Vesterhage,underwater elevation,2
Vesterhalne Enghuse,populated place,1
Vesterkjær,marsh,1
Vestermose,marsh,1
Vestersø,basin,1
Vestervig,populated place,1
Vesteu Vedstadt,populated place,1
Vestlige Knold,underwater elevation,1
Vestud,populated place,1
Viangbæk,populated place,1
Vibede,populated place,1
Viberup,populated place,1
Viby,populated place,1
Vidå,stream,1
Vielsted,populated place,1
Vigelsø,island,1
Vigen,populated place,1
Vigerlöse,populated place,1
Viggelsö,island,1
Vigsø,concave shoreline,1
Vigø,island,1
Viksø,populated place,1
Vildmose,marsh,2
Villerslev,populated place,1
Villerup,populated place,1
Villestoft,populated place,1
Villestrup,stream,1
Villingerød,populated place,1
Vilstrup,populated place,2
Vindekilde,populated place,1
Vindelev,populated place,1
Vinding,populated place,3
Vindinge,stream,1
Vintersbølle,populated place,1
Vippel,populated place,1
Virring,populated place,2
Visby,concave shoreline,1
Vitmundsnakke,elevation,1
Vittarp,populated place,1
Vittenbjerg,elevation,1
Vittenbjærg,elevation,1
Vittinge,populated place,1
Vium,populated place,1
Vodrups,underwater elevation,1
Vodstrup,populated place,1
Vogterholm,island,1
Vojens,populated place,1
Volbæk,stream,1
Voldene,elevation,1
Volderup,underwater elevation,1
Volsbjærg,elevation,1
Volshøj,elevation,1
Vondå,stream,2
Vongshøj,elevation,1
Vonå,stream,1
Vorbjerg,elevation,2
Vorbjærg,elevation,1
Vorby,stream,1
Vorsø,island,1
Vovov,underwater elevation,1
Voxlev,populated place,1
Vrald,convex shoreline,1
Vranderup,populated place,1
Vrangstrup,populated place,2
Vranum,populated place,1
Vresen,island,1
Vresen,underwater elevation,1
Vriet,populated place,1
Vringelby,populated place,1
Vrågård,populated place,1
Vrøgum,populated place,1
Vullum,basin,1
Vust,populated place,1
Vyl,underwater elevation,1
Vådebjælke,underwater elevation,1
Vålse,concave shoreline,1
Vårbjerg,populated place,1
Vårgarde,convex shoreline,1
Vårø,convex shoreline,1
Væggerløse,populated place,1
Væggerskilde,populated place,1
Værebro,stream,2
Wedellsborg,convex shoreline,1
West,populated place,1
Wied Au,stream,1
Wulffs,underwater elevation,1
Yding Skovhøj,elevation,1
Yllebjerg,elevation,1
Ypnested,populated place,1
Zealand,island,1
Åbenrå,concave shoreline,1
Åby,populated place,1
Åbyhøj,populated place,1
Ådum,populated place,1
Ågerup,populated place,6
Ågård,populated place,1
Åkrog,concave shoreline,1
Ålbæk,populated place,3
Åle,populated place,2
Ålebjerg Dyb,underwater elevation,1
Ålebugt,concave shoreline,1
Ålestrup,populated place,1
Ålhammer,concave shoreline,1
Ålsø,populated place,1
Åløse,populated place,1
Århus,concave shoreline,1
Århus,stream,1
Årø,populated place,1
Årøsund,populated place,1
Åsebro,populated place,1
Åst,populated place,1
Åsted,stream,1
Åstrup,populated place,1
Åsund,concave shoreline,1
Åvbæk,concave shoreline,1
Åved,populated place,1
Æbelholm,island,1
Æbeltoft,concave shoreline,1
Æbelø,island,2
Æblesten,elevation,1
Æggebjerg,elevation,1
Ægholm,island,1
Ægholm,underwater elevation,1
Ærø,island,1
Ærøskøbing,populated place,1
Öksnebjerg,elevation,1
Örehage,convex shoreline,1
Öresund,strait,1
Örnbjærg,elevation,1
Örneland,populated place,1
Örreslev,populated place,1
Öster Agger,populated place,1
Öxneholm,island,1
Øager,populated place,1
Ødis Bramdrup,populated place,1
Ødsted,populated place,1
Øhoved,convex shoreline,1
Øjesø,basin,1
Øksneholm,island,1
Øksnerodde,convex shoreline,1
Øland,island,1
Ølby,populated place,2
Øle,stream,2
Ølsted,underwater elevation,1
Ølsted Nederholm,populated place,1
Ølstykke Stationsby,populated place,1
Ørby,convex shoreline,1
Ørby,stream,1
Ørby,underwater elevation,1
Ørbæk,populated place,1
Øreflak,underwater elevation,1
Ørespids,convex shoreline,1
Øresund,strait,1
Ørnbjerg,elevation,1
Ørnehoved,convex shoreline,1
Ørnekol,elevation,1
Ørninge,populated place,1
Ørnstrup,populated place,1
Ørnsø,basin,1
Ørodde,convex shoreline,1
Ørridslev,populated place,1
Ørslev,populated place,6
Ørum,basin,1
Ørum,populated place,6
Ørum Søndermark,populated place,1
Ørup,populated place,1
Øsby,populated place,1
Østby,populated place,1
Østergrund,underwater elevation,1
Østerild,populated place,1
Østermarie,populated place,1
Østerø,convex shoreline,1
Østofte,populated place,1
Østpuller,underwater elevation,1
Øverste,convex shoreline,1
