name,industry,frequency
Rehau,INDUSTRIALS,3
Rehse Jürgen,NOT RELEVANT,3
Reinhardt,INDUSTRIALS,3
Reisinger,CONSUMER STAPLES,3
Remondis,INDUSTRIALS,3
Renolit,MATERIALS,6
Resch & Frisch Gastro,CONSUMER STAPLES,3
Resch Möbelwerkstätten DE,CONSUMER DISCRETIONARY,3
Resins Holding,MATERIALS,3
Resins Poland Sp.z o.o,MATERIALS,3
Retail Products,MATERIALS,3
Rethmann,UTILITIES,3
Rethmann SE & Co. KG,UTILITIES,3
Reutter,CONSUMER DISCRETIONARY,6
Rewe Markt,CONSUMER STAPLES,3
Rheinfelden Carbon Products,MATERIALS,3
Rhenus,INDUSTRIALS,3
Rhenus Beteiligungen Internat.,INDUSTRIALS,3
Rhenus SE & Co.,INDUSTRIALS,3
Rhomberg Sersa Bahntechnik,INDUSTRIALS,3
Richard Fritz Holding,CONSUMER DISCRETIONARY,3
Ricoh Deutschland,INDUSTRIALS,3
Riedel Bau,INDUSTRIALS,3
Riedel Communications,INFORMATION TECHNOLOGY,3
Robert Bosch,INDUSTRIALS,3
Robert Bosch Power Tool Elektromos,INDUSTRIALS,3
Robert Burkle,INDUSTRIALS,3
Rochus Penz Kranbau,INDUSTRIALS,3
Rock Fixtures S.a,HEALTH CARE,3
Rohr GmbH Natürlich Leben im,HEALTH CARE,3
Romania S.R.L.,NOT RELEVANT,3
Rosenbauer Karlsruhe GmbH & Co.,INDUSTRIALS,3
Rosneft Deutschland,ENERGY,3
Rossler Papier GmbH & Co.,MATERIALS,3
Rossmann,NOT RELEVANT,3
Roth Agrarhandel,CONSUMER STAPLES,3
Roto Frank,INDUSTRIALS,3
Roto Frank,NOT RELEVANT,3
Rotodecor,INDUSTRIALS,3
Rovema Erste BeteiligungsGmbH,NOT RELEVANT,3
Rovema Gruppe,NOT RELEVANT,3
Ruby KPS,MATERIALS,3
Rudolf Haufe,INFORMATION TECHNOLOGY,3
Rudolph Holding,CONSUMER DISCRETIONARY,3
Rudolph Logistic,CONSUMER DISCRETIONARY,3
Rwe,UTILITIES,3
Ryte,INFORMATION TECHNOLOGY,3
S&T COMPANY DOO ODZAK,MATERIALS,3
S+B SYSTEMTECHNIK GMBH & CO,INDUSTRIALS,3
S+W BüroRaumKultur,CONSUMER DISCRETIONARY,3
S.E.T. Select Energy,INDUSTRIALS,3
SAAR GUMMI CZECH S R,CONSUMER DISCRETIONARY,3
SACHS,INDUSTRIALS,3
SAF HOLLAND,INDUSTRIALS,3
SALZGITTER MANNESMANN STAHLHANDEL,MATERIALS,6
SANI GLOBAL DOO BIHAC,MATERIALS,3
SANO,CONSUMER STAPLES,3
SAP,INFORMATION TECHNOLOGY,6
SARIA SE & Co.,CONSUMER STAPLES,3
SAS AUTOSYSTEMTECHNIK,CONSUMER DISCRETIONARY,3
SAS Preim Healthcare,REAL ESTATE,3
SAUER-DANFOSS GMBH&CO OHG,NOT RELEVANT,3
SB PreZero,INDUSTRIALS,3
"SBS - NEPRON, S.R.O.",INFORMATION TECHNOLOGY,3
SBS Maschinenfabrik,MATERIALS,3
SCA Packaging containerboard,MATERIALS,3
SCHAUMANN CR S R O,CONSUMER STAPLES,3
SCHENK CONSOLIDATED,INDUSTRIALS,3
SCHENK SPEDITION TRANSPORTE,INDUSTRIALS,3
SCHIEFFER GMBH & CO,NOT RELEVANT,3
SCHLENK METALLIC PIGMENTS,MATERIALS,3
SCHLOTE AUTOMOTIVE CZECH S R,CONSUMER DISCRETIONARY,3
SCHMIEDETECHNIK SUDDEUTSCHLAND,INDUSTRIALS,3
SCHNELLECKE,INDUSTRIALS,3
SCHNELLECKE GROUP AG CO,INDUSTRIALS,3
SCHULTE MALIRSKE VALECKY A PLASTIK,CONSUMER DISCRETIONARY,3
SCHURING GMBH & CO. FENSTER-TECHNOL,INDUSTRIALS,3
SCHWARZMULLER MS GMBH CONS,INDUSTRIALS,3
SE,MATERIALS,3
SE & Co.,HEALTH CARE,3
SEBASTIAN KRAUS NETGAMES,CONSUMER DISCRETIONARY,3
SECOND FOUNDATION TRADING,UTILITIES,3
SEFE,INDUSTRIALS,3
SEFE Energy,ENERGY,3
SEFE Securing Energy for Europe Gmb,INDUSTRIALS,3
SEKISUI SPR EUROPE,MATERIALS,3
SELECT,INDUSTRIALS,3
SERAPION DOO ODZAK,INFORMATION TECHNOLOGY,3
SERO,INDUSTRIALS,3
SG IN tIME Holdings,INDUSTRIALS,3
"SGB SMIT USA HOLDING, INC.",NOT RELEVANT,3
SGB-SMIT,INDUSTRIALS,3
SGL Carbon,MATERIALS,3
SGS,INDUSTRIALS,3
SHS - Stahl-Holding-Saar GmbH & Co.,MATERIALS,3
SIEKMANN ECONOSTO GMBH CO KG,ENERGY,3
SIEMENS,INDUSTRIALS,3
SIEMPELKAMP CZ S R,INDUSTRIALS,3
SIG Euro Holding,MATERIALS,3
SILBITZ GUSS,MATERIALS,3
"SILNICE A MOSTY DOBRANY, K.S.",INDUSTRIALS,3
SILOKING Mayer Maschinenbau,INDUSTRIALS,3
SIM TECHNIK DOO KOTOR VAROS,INDUSTRIALS,3
SIMBA TOYS GMBH&CO,CONSUMER DISCRETIONARY,3
SIMBA-DICKIE,CONSUMER DISCRETIONARY,3
SINDEX SPOL S R O,CONSUMER STAPLES,3
SIT SINGWITZ INDUSTRIE TECHNIK,NOT RELEVANT,3
SIV,NOT RELEVANT,3
SK-Precíziós Szerszámgyártó Korláto,INDUSTRIALS,3
SKODA AUTO Deutschland,CONSUMER DISCRETIONARY,3
SKYLOTEC Hungary Munkabiztonsági Fe,CONSUMER DISCRETIONARY,3
SLR ELSTERHEIDE,MATERIALS,3
SMIT Management,INDUSTRIALS,3
SMP Automotive Exterior,CONSUMER DISCRETIONARY,3
SMP Deutschland,CONSUMER DISCRETIONARY,3
SMS,INDUSTRIALS,3
SNOP AUTOMOTIVE DUISBURG,CONSUMER DISCRETIONARY,3
SNOP AUTOMOTIVE ZWICKAU,CONSUMER DISCRETIONARY,3
SNP Slovakia,INDUSTRIALS,3
SONEPAR DEUTSCHLAND CABLE SERVICES,INDUSTRIALS,3
SPANTEC SPANN ANKERTECHNIK,INDUSTRIALS,3
SPC Air Hamburg in Gründung,CONSUMER DISCRETIONARY,3
SPC Luminair Investor,FINANCIALS,3
SPIE Central Europe,INDUSTRIALS,3
SPIE Germany Switzerland,INDUSTRIALS,3
SPIE SAG Group,INDUSTRIALS,3
SPL Powerlines Germany,INDUSTRIALS,3
SPL Tele Germany,COMMUNICATIONS,3
SPS Primus Holding,REAL ESTATE,3
SSF,INDUSTRIALS,3
STABAU GMBH CO,INDUSTRIALS,3
STADA Arzneimittel,INDUSTRIALS,3
STADTWERKE DUISBURG ENERGIEHANDEL G,UTILITIES,3
STAHL AND ANLAGENBAU SEIBOLD,NOT RELEVANT,3
STAHLGRO HANDEL SCHULTE SUD,INDUSTRIALS,3
STAHLWERK THURINGEN,MATERIALS,3
STANDARD FURNITURE FACTORY DD SARAJ,CONSUMER DISCRETIONARY,3
STATKRAFT MARKETS,UTILITIES,3
STEAG,UTILITIES,3
STEAG/KSBG,UTILITIES,3
STEINEL,INDUSTRIALS,3
STEINEL TECHNIK S R,INDUSTRIALS,3
STFG FILAMENTE,MATERIALS,3
STIFTUNG SCHULER HELFEN LEBEN OFFIC,INDUSTRIALS,3
STOBA E SYSTEMS,INDUSTRIALS,3
STOBA HOLDING CONSOLIDATED,INDUSTRIALS,3
STOBA HOLDING GMBH CO,INDUSTRIALS,3
STOBA PRAZISIONSTECHNIK GMBH CO,INDUSTRIALS,3
STRABAG,INDUSTRIALS,3
STRABAG International,INDUSTRIALS,3
STRAUTMANN Gépgyártó Hungária,INDUSTRIALS,3
STROJÍRNY PROSTEJOV,INDUSTRIALS,3
STS,MATERIALS,3
STS SYSTEMTECHNIK SCHLEIZ,CONSUMER DISCRETIONARY,3
STULZ,INDUSTRIALS,3
STYRIA Immobilienleasing,FINANCIALS,3
SUBGROUP AGROVATION KNEZMOST CONSOL,CONSUMER STAPLES,3
SUBGROUP CARL ZEISS AG CONSOLIDATED,INFORMATION TECHNOLOGY,3
SUBGROUP CINOS,MATERIALS,3
SUBGROUP KRONOSPAN CR OSB CONSOLIDA,MATERIALS,3
SUBGROUP OETINGER ALUMINIUM GMBH CO,MATERIALS,3
SUBGROUP UNIPER CONSOLIDATED,UTILITIES,3
SUBGROUP VNG CONSOLIDATED,UTILITIES,3
"SUBTIL Slovakia,",INDUSTRIALS,3
SUNTEL GERMANY GMBH,COMMUNICATIONS,3
SVEN NOTHNAGEL,INDUSTRIALS,3
SWARCO DAMBACH,INFORMATION TECHNOLOGY,3
SWF Krantechnik,INDUSTRIALS,3
SWISS KRONO,INDUSTRIALS,3
SWISS KRONO TEX GmbH & Co.,MATERIALS,3
SWM Magdeburg,UTILITIES,3
SWP Senioren Wohnpark Klötze GesmbH,HEALTH CARE,3
SYNEQT,MATERIALS,3
SYNLAB Corporate Assistance,HEALTH CARE,3
SYNLAB Holdco,HEALTH CARE,3
SYNLAB Holding Deutschland,HEALTH CARE,3
SYSTEAM,INFORMATION TECHNOLOGY,3
SYSTEAM Gesellschaft für,INFORMATION TECHNOLOGY,3
Saarstahl,MATERIALS,3
Saarstahl Aktiengesellschaft,MATERIALS,3
Saatbau Deutschland,CONSUMER STAPLES,3
Sachsenfonds Österreich IV,NOT RELEVANT,3
Salzgitter,MATERIALS,3
Samsung C&T Deutschland,NOT RELEVANT,3
SanderStrothmann,CONSUMER STAPLES,3
Sanyo Component Europe,INDUSTRIALS,3
Sappi Alfeld,MATERIALS,3
Sappi Ehingen,MATERIALS,3
Sappi Logistics Wesel,MATERIALS,3
Saria,CONSUMER STAPLES,3
Sartorius,HEALTH CARE,3
Sartorius Aktiengesellschaft,HEALTH CARE,3
Saubermacher Recycling,INDUSTRIALS,3
Sauer-Danfoss,NOT RELEVANT,3
Saxony Holdings S.a.r.l.,HEALTH CARE,3
Schachermayer Deutschland,CONSUMER DISCRETIONARY,3
Schaeffler,CONSUMER DISCRETIONARY,9
Schaeffler Automotive Buehl GmbH &,NOT RELEVANT,3
Schaeffler Technologies AG & Co.,CONSUMER DISCRETIONARY,3
Schaller Rainer,CONSUMER DISCRETIONARY,3
Schaltbau,INDUSTRIALS,3
Scharpex Ipari- és Kereskedelmi Kft,INDUSTRIALS,3
Schenker Deutschland,INDUSTRIALS,3
Schieder,NOT RELEVANT,3
Schiller Heinrich,MATERIALS,3
Schlau Heimtex Einkaufs,CONSUMER DISCRETIONARY,3
Schleich,CONSUMER DISCRETIONARY,3
Schlemmer,CONSUMER DISCRETIONARY,6
Schlemmer Münchingen,CONSUMER DISCRETIONARY,3
"Schlemmer, S.A. de C.V.",NOT RELEVANT,3
Schlote Jurgen,CONSUMER DISCRETIONARY,3
Schmiedewerke Gr¿ditz,MATERIALS,3
Schmitt Heinz,CONSUMER STAPLES,3
Schmitz Cargobull,INDUSTRIALS,3
Schmitz Cargobull AG.,CONSUMER DISCRETIONARY,3
Schneider Versand,CONSUMER DISCRETIONARY,3
Schnellecke Logistics AG and Co.,INDUSTRIALS,3
Schnellecke Logistics Sachsen,NOT RELEVANT,3
Schock,CONSUMER DISCRETIONARY,6
Schock Holding,CONSUMER DISCRETIONARY,3
Scholz Holding,MATERIALS,3
Schott,CONSUMER DISCRETIONARY,3
Schottel,INDUSTRIALS,3
Schuler,INDUSTRIALS,6
Schuller Eh klar,MATERIALS,3
Schulte,MATERIALS,3
Schunk,INDUSTRIALS,3
Schunk Carbon Processing,INDUSTRIALS,3
Schur Flexibles Vacufol,MATERIALS,3
Schustermann & Borenstein,CONSUMER DISCRETIONARY,3
Schustermann & Borenstein Beteiligu,CONSUMER DISCRETIONARY,3
Schustermann & Borenstein Holding G,CONSUMER DISCRETIONARY,3
Schwabenhaus,INDUSTRIALS,6
Schwarz,CONSUMER STAPLES,3
Schwarz Corporate Solutions,CONSUMER STAPLES,3
Schwarz Finanzdienstleistung,FINANCIALS,3
Schwarz Pharma,NOT RELEVANT,3
Schöck,INDUSTRIALS,3
Schön Klinik,HEALTH CARE,3
Schüttflix,MATERIALS,3
Schüttflix Holding,MATERIALS,3
Scout24,CONSUMER DISCRETIONARY,3
Second Foundation,UTILITIES,3
Sedlmayer,INDUSTRIALS,3
Seidel,HEALTH CARE,3
Seifert Logistics,INDUSTRIALS,3
SelfStorage - Dein Lagerraum,REAL ESTATE,3
Sellner,CONSUMER DISCRETIONARY,3
Sellner Behr,CONSUMER DISCRETIONARY,3
Sellner Holding,CONSUMER DISCRETIONARY,3
"Semikron Danfoss, s.r.o.",INFORMATION TECHNOLOGY,3
Senioren- und Pflegeheim Erf,HEALTH CARE,3
Senioren- und Pflegeheim Het,HEALTH CARE,3
Serafin,MATERIALS,3
Serumwerk Bernburg,HEALTH CARE,3
Service,CONSUMER DISCRETIONARY,3
Services,CONSUMER DISCRETIONARY,3
Servicios Empresariales Ader,INDUSTRIALS,3
Servicios Renales SL,HEALTH CARE,3
Seuthe,INDUSTRIALS,3
Shore,INFORMATION TECHNOLOGY,3
Siegwerk Druck,MATERIALS,3
Siegwerk Druckfarben AG&CoKGaA,MATERIALS,3
Sielaff GmbH & Co.,CONSUMER DISCRETIONARY,3
Siemag Tecberg,INDUSTRIALS,3
Siemens,INDUSTRIALS,3
Siemens Energy,INDUSTRIALS,6
Siemens Energy Global GmbH & Co.,INDUSTRIALS,3
Siempelkamp,INDUSTRIALS,3
Sigmaroc,MATERIALS,3
Signa Development,REAL ESTATE,3
Signa Prime Selection,REAL ESTATE,6
Sika Automotive Frankfurt-Worms Gmb,CONSUMER DISCRETIONARY,3
Sika Automotive Zlotoryja sp. z o.o,MATERIALS,3
Sika Holding CH AG & Co,CONSUMER DISCRETIONARY,3
Silgan Closures,INDUSTRIALS,3
Silgan Metal Packaging Distribution,MATERIALS,3
Silgan Metal Packaging Germany,MATERIALS,3
Silver Atena,INDUSTRIALS,3
Sirius ES Deutschland,ENERGY,3
Sixt,INDUSTRIALS,6
Skytec Group,CONSUMER DISCRETIONARY,3
Smartpoint,INDUSTRIALS,3
Smit Transformatoren Holding,NOT RELEVANT,3
Software,INDUSTRIALS,3
Software,INFORMATION TECHNOLOGY,3
Software Aktiengesellschaft,INFORMATION TECHNOLOGY,3
Solle,INDUSTRIALS,3
Solle Spedition,INDUSTRIALS,3
Sopra Steria,INFORMATION TECHNOLOGY,3
Special Products,MATERIALS,3
Specialty Metals,MATERIALS,3
Spedition HUG,INDUSTRIALS,3
Speed,MATERIALS,3
Speira,MATERIALS,6
Spezialchemie,MATERIALS,3
Spie SAG,INDUSTRIALS,3
Spreerecycling GmbH & Co,MATERIALS,3
Spryker,INFORMATION TECHNOLOGY,3
Spryker Systems,INFORMATION TECHNOLOGY,3
Stabilus,CONSUMER DISCRETIONARY,3
Stada,HEALTH CARE,3
Stada Arzneimittel Aktiengesellscha,HEALTH CARE,3
Stadler Deutschland,INDUSTRIALS,3
Stadtwerke Duisburg,UTILITIES,3
Stadtwerke Düsseldorf,UTILITIES,6
Stadtwerke Leipzig,NOT RELEVANT,6
Stadtwerke Osnabrück,UTILITIES,3
Staffbase,INFORMATION TECHNOLOGY,6
Starkstrom-Gerätebau,INDUSTRIALS,3
Steag,UTILITIES,3
Steel Construction Partners Zártkör,INDUSTRIALS,3
Steel Europe,MATERIALS,3
Steel Mont,INDUSTRIALS,6
Stefan Kaltenhauser,NOT RELEVANT,3
Steiner Pavel,INDUSTRIALS,3
Steinlach-Klinik,HEALTH CARE,3
Stepstone,CONSUMER DISCRETIONARY,3
Stiesing,NOT RELEVANT,3
Stockach Aluminium,MATERIALS,3
Stone Holding,CONSUMER DISCRETIONARY,3
Stone TopCo,CONSUMER DISCRETIONARY,3
Stora Enso Baienfurt,NOT RELEVANT,3
Stora Enso Kabel GmbH & Co.KG,NOT RELEVANT,3
Stora Enso Sachsen,NOT RELEVANT,3
Stora Enso Timber Deutschland,MATERIALS,3
Storck,CONSUMER STAPLES,3
Storck Beteiligungen,CONSUMER STAPLES,3
Strabag AG (Köln),INDUSTRIALS,3
Streif,INDUSTRIALS,3
Streif Baulogistik,NOT RELEVANT,3
Streif Haus,INDUSTRIALS,3
Strobel,MATERIALS,3
Strähle,MATERIALS,3
Ströer,COMMUNICATIONS,3
Städtische Werke Magdeburg,UTILITIES,3
Stölting Service Group,INDUSTRIALS,6
Stölzle Lausitz,MATERIALS,3
Subgroup Oiltanking,ENERGY,3
Subgroup P3,REAL ESTATE,3
Subgroup ProSiebenSat1 Media,COMMUNICATIONS,3
Subgroup Telefonica,COMMUNICATIONS,3
Subgroup VARO,ENERGY,3
Subgroup VIB Vermögen,REAL ESTATE,3
Subgroup Wintershall,ENERGY,3
Subgroup Zech Building,REAL ESTATE,3
Subgroup abcfinance,FINANCIALS,3
Subgroup e-plus,COMMUNICATIONS,3
Sumitomo Electric Bordnetze,NOT RELEVANT,3
Sunday Natural,CONSUMER STAPLES,3
Sunflower Management,CONSUMER DISCRETIONARY,3
Sunflower Management GmbH & Co,CONSUMER DISCRETIONARY,3
Sunimex Handels-GmbH,ENERGY,3
Supernova,INDUSTRIALS,3
Surecomp DOS,INFORMATION TECHNOLOGY,3
Swarco Traffic Holding,INFORMATION TECHNOLOGY,3
Swiss Krono,MATERIALS,3
Swiss Post Solutions,NOT RELEVANT,3
Swiss Steel,MATERIALS,3
Swiss Steel Edelstahl,MATERIALS,3
Swiss Steel Holding,MATERIALS,3
Symtavision Gmbh,INFORMATION TECHNOLOGY,3
Synlab,HEALTH CARE,3
Synlab Bondco PLC,HEALTH CARE,3
Synlab International,HEALTH CARE,3
Syntegon,HEALTH CARE,3
Sysmex Europe,NOT RELEVANT,3
Systeam,INFORMATION TECHNOLOGY,6
Sächsisch-Bayerische,INDUSTRIALS,3
Sägewerk Brilon,MATERIALS,3
Süd-Chemie,NOT RELEVANT,6
Süd-Chemie Finance,NOT RELEVANT,3
Süd-Hotel Management,CONSUMER DISCRETIONARY,3
Süddeutsches Schweinefleischzentrum,CONSUMER STAPLES,3
Südkabel,INDUSTRIALS,3
Südpack,MATERIALS,3
Südpack Holding,MATERIALS,3
Südpack Verpackungen,MATERIALS,3
Südzucker,CONSUMER STAPLES,6
T F TUBE AND FITTING STAHLHANDEL GM,MATERIALS,3
TAKEDA,INDUSTRIALS,3
TAKKT,CONSUMER DISCRETIONARY,3
TAMEX DOO BUSOVACA,MATERIALS,3
"TCB, s. r. o.",INDUSTRIALS,3
TCHIBO,CONSUMER STAPLES,3
TCM Deutschland Tool Consulting & M,CONSUMER DISCRETIONARY,3
TD SYNNEX Germany GmbH & Co. OHG,INFORMATION TECHNOLOGY,3
TDK Electronics,NOT RELEVANT,3
TECH-MASTERS Deutschland,INDUSTRIALS,3
TEDOM SERVICE,INDUSTRIALS,3
TEDi GmbH & Co.,CONSUMER DISCRETIONARY,3
TELXIUS TOWERS GERMANY GMBH,COMMUNICATIONS,3
TEREX DEUTSCHLAND GMBH FUCHS,INDUSTRIALS,3
TERRA INFRASTRUCTURE,CONSUMER DISCRETIONARY,3
TESLA BLATNA A,INDUSTRIALS,3
TESLA MANUFACTURING BRANDENBURG,CONSUMER DISCRETIONARY,3
TEXPLAST,NOT RELEVANT,3
THIMM,MATERIALS,3
THIMM PACKAGING SYSTEMS GMBH CO,MATERIALS,3
THYSSENKRUPP AUFZUGSWERKE,INDUSTRIALS,3
THYSSENKRUPP MATERIALS TRADING EMEA,MATERIALS,3
TIMETOACT Management,INFORMATION TECHNOLOGY,3
TML TECHNIK,NOT RELEVANT,3
TOLNATEXT Fonalfeldolgozó és Mûszak,INDUSTRIALS,3
TOOL CONSTRUCTION S R,CONSUMER DISCRETIONARY,3
TOOL WERKZEUGBAU S R,CONSUMER DISCRETIONARY,3
TOTAL Deutschland GmbH TCS-Grundbes,ENERGY,3
TPLATFORMS,INFORMATION TECHNOLOGY,3
TRAVEL,INDUSTRIALS,3
TREI Real Estate,CONSUMER DISCRETIONARY,3
TRILUX GmbH & Co.,INDUSTRIALS,3
TRIMET,MATERIALS,3
TRIMET Aluminium,MATERIALS,3
TRIMET Grundstücksverwaltung,REAL ESTATE,3
TRISTONE FLOWTECH GERMANY,CONSUMER DISCRETIONARY,3
TRUMPF GMBH & CO,INDUSTRIALS,3
TRW AUTOMOTIVE,CONSUMER DISCRETIONARY,3
TRW AUTOMOTIVE ELECTRONICS AND COMP,CONSUMER DISCRETIONARY,3
TRW Automotive Safety Systems,NOT RELEVANT,3
TRW DEUTSCHLAND HOLDING,CONSUMER DISCRETIONARY,3
TSR,MATERIALS,3
TTD Holding IV,INDUSTRIALS,3
Tackle S.a.r.l.,CONSUMER DISCRETIONARY,3
Tadano Demag,INDUSTRIALS,3
Takenaka Europe,INDUSTRIALS,3
Takenaka Europe Gmbh,INDUSTRIALS,3
Takkt,CONSUMER DISCRETIONARY,3
TeamViewer,INFORMATION TECHNOLOGY,3
TeamViewer Germany,INFORMATION TECHNOLOGY,3
Teamviewer,INFORMATION TECHNOLOGY,3
Techem,INDUSTRIALS,3
Technischer Überwachungs-Verein Thü,INDUSTRIALS,3
Techtronic Industries Manufacturing,INDUSTRIALS,3
Tedi,CONSUMER DISCRETIONARY,3
Tekpoint,CONSUMER DISCRETIONARY,3
Telair International Gesellschaft m,INDUSTRIALS,3
Tele Columbus,CONSUMER DISCRETIONARY,3
Telefonica Deutschland Holding,COMMUNICATIONS,3
Telefonica Germany,COMMUNICATIONS,3
Tengelmann,CONSUMER DISCRETIONARY,3
Tengelmann Warenhandels-,CONSUMER DISCRETIONARY,3
TenneT TSO GmbH. - technikai,UTILITIES,3
Terex Deutschland GmbH. - technikai,INDUSTRIALS,3
Testbirds,INFORMATION TECHNOLOGY,6
Thalia Bücher,CONSUMER DISCRETIONARY,3
Thalia Holding,CONSUMER STAPLES,3
The Platform Group,INFORMATION TECHNOLOGY,3
The Quality Group,CONSUMER STAPLES,6
Theisen Baumaschinen Mietpark,INDUSTRIALS,3
Theisen Baumaschinen-Handels GmbH,INDUSTRIALS,3
Thienemann-Esslinger Verlag,COMMUNICATIONS,3
Think-cell,INFORMATION TECHNOLOGY,3
Think-cell Management Gmbh,INFORMATION TECHNOLOGY,3
Thoeni,MATERIALS,3
Thomas Duvenbeck Holding,INDUSTRIALS,3
Thyracont Vacuum Instruments,INDUSTRIALS,3
ThyssenKrupp Millservices & Systems,MATERIALS,3
Thyssenkrupp Elevator,INDUSTRIALS,3
Thöni Industriebetriebe,MATERIALS,3
Tillman's Convenience,CONSUMER STAPLES,3
Timetoact,INFORMATION TECHNOLOGY,3
Tipico,CONSUMER DISCRETIONARY,3
Tipico Co. Ltd,CONSUMER DISCRETIONARY,3
Tipico Games Ltd,CONSUMER DISCRETIONARY,3
Tipico Group Limited,CONSUMER DISCRETIONARY,3
Transline Deutschland,INDUSTRIALS,3
Trench,INDUSTRIALS,3
Trench Group,INDUSTRIALS,3
Trench Limited,INDUSTRIALS,3
Treofan Germany GmbH & Co.,MATERIALS,3
Treofan Zweite Holdings,MATERIALS,3
Tridonic Deutschland,INDUSTRIALS,3
Trilux,INDUSTRIALS,3
Trimet,MATERIALS,3
Trionista,INFORMATION TECHNOLOGY,3
Tubex,MATERIALS,3
Tui,CONSUMER DISCRETIONARY,6
TÜV Rheinland,INDUSTRIALS,3
U I LAPP,INDUSTRIALS,3
U SHIN DEUTSCHLAND ZUGANGSSYSTEME G,CONSUMER DISCRETIONARY,3
UBM Development Deutschland,FINANCIALS,3
UHRENVERTRIEBS GESMBH,CONSUMER DISCRETIONARY,3
ULL 5 Beteiligungs- und Management,CONSUMER STAPLES,3
UMBRELLA MOBILITY SE CONSO,INDUSTRIALS,3
UNI ELEKTRO FACHGRO HANDEL GMBH CO,INDUSTRIALS,3
UNICAPLASMA S R O,HEALTH CARE,3
UNION TANK Eckstein,INDUSTRIALS,3
UNIONSTAHL,INDUSTRIALS,3
UNIPER ENERGY STORAGE,UTILITIES,3
UPFIELD SOURCING DEUTSCHLAND GMBH C,CONSUMER STAPLES,3
URBANA Energiedienste,UTILITIES,3
URED CINEMA FOR PEACE FOUNDATION U,NOT RELEVANT,3
USA Inc.,NOT RELEVANT,3
Ullstein Buchverlage,COMMUNICATIONS,3
Ulm,REAL ESTATE,3
Unger Stahlbau,INDUSTRIALS,3
Uniper Global Commodities SE,UTILITIES,3
United Initiators,MATERIALS,3
United Initiators Holding,INDUSTRIALS,3
United Internet,COMMUNICATIONS,6
Unitymedia,CONSUMER DISCRETIONARY,3
Upper West Beteiligungs,REAL ESTATE,3
Upper West Immobilien GmbH & Co.,REAL ESTATE,3
Uvex,INDUSTRIALS,3
VAG,INDUSTRIALS,6
VAG Holding,INDUSTRIALS,3
"VAKERT EU, s.r.o.",CONSUMER DISCRETIONARY,3
VAMED Gesundheit Holding D,HEALTH CARE,3
VAMED Gesundheit Holding Deutschlan,HEALTH CARE,3
VAN EUPEN REPAIR CZECH S R,CONSUMER DISCRETIONARY,3
VAN LEEUWEN DEUTSCHLAND GMBH CO,MATERIALS,3
VARTA,INDUSTRIALS,6
VARTA Microbattery,INDUSTRIALS,3
VATTER,NOT RELEVANT,3
VBH,INDUSTRIALS,3
VBH Holding,INDUSTRIALS,3
VDM,MATERIALS,3
VDM Metals Holding,MATERIALS,3
VDM Metals International,MATERIALS,3
VEM,INDUSTRIALS,3
VEM TSCHECHIEN S R,INDUSTRIALS,3
VERBIO,ENERGY,3
VG Handel,CONSUMER STAPLES,3
VHV Solutions,INDUSTRIALS,3
VION,CONSUMER STAPLES,3
VITRONIC Machine Vision,INFORMATION TECHNOLOGY,3
VLADIMIR A MARINESCU,NOT RELEVANT,3
VLP,CONSUMER STAPLES,3
VNG,UTILITIES,3
VOCKE,MATERIALS,3
VOITH TURBO GMBH & CO.KG,INDUSTRIALS,3
VOLKSWAGEN AKTIENGESELLSCHAFT,CONSUMER DISCRETIONARY,3
VOLKSWAGEN SACHSEN,CONSUMER DISCRETIONARY,3
VOLKSWAGEN SARAJEVO DOO VOGOSCA,CONSUMER DISCRETIONARY,3
VORWERK & SOHN,CONSUMER DISCRETIONARY,3
VORWERK AUTOTEC GMBH&CO.KG,CONSUMER DISCRETIONARY,3
VORWERK DRIVETEC,CONSUMER DISCRETIONARY,3
VTG,INDUSTRIALS,6
VVG Hannover,UTILITIES,3
"Vacuumschmelze GmbH &Co,",INDUSTRIALS,3
Vaillant,INDUSTRIALS,3
Vattenfall Wärme Berlin,UTILITIES,3
Vector Informatik,INFORMATION TECHNOLOGY,3
Veka,INDUSTRIALS,3
Verallia Deutschland,MATERIALS,3
"Vereinigte Filzfabriken, Aktiengese",CONSUMER DISCRETIONARY,3
Vermilion Energy Germany,INDUSTRIALS,3
Verpackungsmaschinen,INDUSTRIALS,3
Verpackungsservice,INDUSTRIALS,3
Verwaltungsgesellschaft,INDUSTRIALS,3
VetterTec,INDUSTRIALS,3
Viatis,INFORMATION TECHNOLOGY,3
Vier Gas,UTILITIES,3
Villeroy & Boch,CONSUMER DISCRETIONARY,6
Villeroy & Boch Magyarország Korlát,INDUSTRIALS,3
VistaJet,CONSUMER DISCRETIONARY,3
Vita (Germany),NOT RELEVANT,3
Vitesco,CONSUMER DISCRETIONARY,3
Vitronic,INFORMATION TECHNOLOGY,3
Vivere,CONSUMER DISCRETIONARY,3
Vocke Industries,MATERIALS,3
Vodafone,COMMUNICATIONS,3
Voith,INDUSTRIALS,3
Voith GmbH & Co.,INDUSTRIALS,3
Voith Hydro GmbH & Co.,INDUSTRIALS,3
Voith Hydro Holding GmbH & Co.,INDUSTRIALS,3
Volkssolidarität,HEALTH CARE,3
Volkssolidarität Stadtverband Chemn,HEALTH CARE,3
Volkswagen,CONSUMER DISCRETIONARY,3
